sender, sequence, rssi
192.168.4.6, 10640, -69
192.168.4.6, 10656, -71
192.168.4.6, 10688, -71
192.168.4.6, 10720, -70
192.168.4.6, 10752, -67
192.168.4.6, 10768, -70
192.168.4.6, 10784, -69
192.168.4.6, 10800, -69
192.168.4.6, 10816, -69
192.168.4.6, 10832, -70
192.168.4.6, 10848, -69
192.168.4.6, 10864, -70
192.168.4.6, 10880, -71
192.168.4.6, 10896, -70
192.168.4.6, 10912, -69
192.168.4.6, 10928, -70
192.168.4.6, 10944, -69
192.168.4.6, 10992, -69
192.168.4.6, 11008, -69
192.168.4.6, 11024, -71
192.168.4.9, 10192, -73
192.168.4.9, 10208, -71
192.168.4.9, 10224, -71
192.168.4.9, 10272, -71
192.168.4.9, 10288, -71
192.168.4.9, 10304, -70
192.168.4.9, 10320, -72
192.168.4.9, 10336, -72
192.168.4.9, 10352, -71
192.168.4.9, 10368, -72
192.168.4.9, 10384, -72
192.168.4.9, 10400, -71
192.168.4.9, 10416, -72
192.168.4.9, 10432, -71
192.168.4.9, 10448, -72
192.168.4.9, 10496, -73
192.168.4.9, 10512, -73
192.168.4.9, 10528, -70
192.168.4.9, 10544, -71
192.168.4.9, 10560, -71
192.168.4.9, 10576, -74
192.168.4.9, 10592, -72
192.168.4.9, 10608, -73
192.168.4.9, 10624, -73
192.168.4.9, 10640, -72
192.168.4.9, 10688, -71
192.168.4.9, 10720, -70
192.168.4.9, 10752, -72
192.168.4.9, 10768, -71
192.168.4.9, 10784, -73
192.168.4.11, 14224, -71
192.168.4.11, 14272, -71
192.168.4.11, 14288, -71
192.168.4.11, 14304, -72
192.168.4.11, 14320, -72
192.168.4.11, 14368, -71
192.168.4.11, 14384, -73
192.168.4.11, 14400, -72
192.168.4.11, 14416, -69
192.168.4.11, 14432, -75
192.168.4.11, 14448, -74
192.168.4.11, 14464, -73
192.168.4.11, 14496, -74
192.168.4.11, 14512, -71
192.168.4.11, 14528, -72
192.168.4.11, 14544, -74
192.168.4.11, 14592, -72
192.168.4.11, 14608, -73
192.168.4.11, 14624, -74
192.168.4.11, 14672, -75
192.168.4.11, 14688, -76
192.168.4.11, 14704, -75
192.168.4.11, 14720, -75
192.168.4.11, 14736, -71
192.168.4.11, 14752, -72
192.168.4.11, 14768, -73
192.168.4.11, 14784, -74
192.168.4.11, 14800, -73
192.168.4.11, 14832, -74
192.168.4.11, 14880, -73
192.168.4.11, 14912, -73
192.168.4.11, 14928, -71
192.168.4.11, 14944, -73
192.168.4.11, 14976, -72
192.168.4.11, 14992, -72
192.168.4.11, 15008, -73
192.168.4.11, 15024, -73
192.168.4.11, 15088, -69
192.168.4.11, 15104, -73
192.168.4.11, 15120, -74
192.168.4.11, 15168, -74
192.168.4.11, 15184, -75
192.168.4.11, 15200, -74
192.168.4.11, 15216, -73
192.168.4.11, 15232, -74
192.168.4.11, 15248, -75
192.168.4.11, 15264, -72
192.168.4.11, 15280, -75
192.168.4.11, 15296, -73
192.168.4.11, 15312, -75
192.168.4.11, 15328, -73
192.168.4.11, 15344, -74
192.168.4.11, 15424, -76
192.168.4.11, 15456, -74
192.168.4.11, 15488, -74
192.168.4.11, 15504, -75
192.168.4.11, 15520, -74
192.168.4.11, 15536, -73
192.168.4.11, 15552, -73
192.168.4.11, 15568, -73
192.168.4.6, 11040, -71
192.168.4.6, 11056, -70
192.168.4.6, 11072, -71
192.168.4.6, 11104, -69
192.168.4.6, 11120, -69
192.168.4.6, 11216, -70
192.168.4.6, 11232, -70
192.168.4.6, 11280, -70
192.168.4.6, 11312, -68
192.168.4.6, 11328, -69
192.168.4.6, 11360, -70
192.168.4.6, 11376, -69
192.168.4.6, 11392, -69
192.168.4.6, 11424, -70
192.168.4.6, 11472, -70
192.168.4.6, 11488, -70
192.168.4.6, 11504, -70
192.168.4.6, 11520, -69
192.168.4.6, 11536, -72
192.168.4.6, 11568, -70
192.168.4.6, 11584, -70
192.168.4.6, 11632, -70
192.168.4.6, 11648, -69
192.168.4.6, 11664, -69
192.168.4.6, 11680, -68
192.168.4.6, 11696, -70
192.168.4.6, 11712, -69
192.168.4.6, 11728, -69
192.168.4.6, 11744, -68
192.168.4.6, 11760, -70
192.168.4.9, 10800, -73
192.168.4.9, 10816, -74
192.168.4.9, 10832, -71
192.168.4.9, 10848, -72
192.168.4.9, 10864, -73
192.168.4.9, 10880, -73
192.168.4.9, 10896, -72
192.168.4.9, 10912, -73
192.168.4.9, 10928, -77
192.168.4.9, 10944, -72
192.168.4.9, 10992, -71
192.168.4.9, 11008, -71
192.168.4.9, 11024, -72
192.168.4.9, 11040, -74
192.168.4.9, 11056, -72
192.168.4.9, 11072, -73
192.168.4.9, 11104, -73
192.168.4.9, 11120, -73
192.168.4.9, 11168, -72
192.168.4.9, 11216, -72
192.168.4.9, 11232, -73
192.168.4.9, 11280, -72
192.168.4.9, 11312, -73
192.168.4.9, 11328, -71
192.168.4.9, 11360, -72
192.168.4.9, 11376, -70
192.168.4.9, 11392, -71
192.168.4.9, 11424, -71
192.168.4.9, 11472, -72
192.168.4.9, 11488, -80
192.168.4.6, 11776, -70
192.168.4.6, 11792, -69
192.168.4.6, 11856, -71
192.168.4.6, 11872, -70
192.168.4.6, 11888, -70
192.168.4.6, 11904, -70
192.168.4.6, 11920, -68
192.168.4.6, 11984, -71
192.168.4.6, 12000, -70
192.168.4.6, 12016, -69
192.168.4.6, 12032, -70
192.168.4.6, 12048, -70
192.168.4.6, 12064, -72
192.168.4.6, 12080, -70
192.168.4.6, 12128, -69
192.168.4.6, 12144, -70
192.168.4.6, 12160, -70
192.168.4.6, 12176, -68
192.168.4.6, 12208, -69
192.168.4.6, 12224, -69
192.168.4.6, 12240, -70
192.168.4.6, 12256, -70
192.168.4.6, 12272, -70
192.168.4.6, 12288, -70
192.168.4.6, 12304, -70
192.168.4.6, 12320, -71
192.168.4.6, 12352, -70
192.168.4.6, 12368, -70
192.168.4.6, 12384, -69
192.168.4.6, 12400, -69
192.168.4.11, 15584, -74
192.168.4.11, 15600, -73
192.168.4.11, 15616, -74
192.168.4.11, 15664, -72
192.168.4.11, 15680, -74
192.168.4.11, 15696, -75
192.168.4.11, 15728, -72
192.168.4.11, 15744, -72
192.168.4.11, 15760, -74
192.168.4.11, 15776, -74
192.168.4.11, 15808, -74
192.168.4.11, 15856, -74
192.168.4.11, 15904, -73
192.168.4.11, 15920, -72
192.168.4.11, 15952, -74
192.168.4.11, 15968, -75
192.168.4.11, 15984, -73
192.168.4.11, 16016, -73
192.168.4.11, 16032, -73
192.168.4.11, 16048, -73
192.168.4.11, 16064, -71
192.168.4.11, 16080, -73
192.168.4.11, 16096, -74
192.168.4.11, 16112, -71
192.168.4.11, 16128, -73
192.168.4.11, 16144, -74
192.168.4.11, 16160, -72
192.168.4.11, 16176, -74
192.168.4.11, 16192, -73
192.168.4.11, 16208, -73
192.168.4.9, 11504, -72
192.168.4.9, 11520, -71
192.168.4.9, 11536, -72
192.168.4.9, 11568, -72
192.168.4.9, 11584, -71
192.168.4.9, 11632, -79
192.168.4.9, 11648, -71
192.168.4.9, 11664, -71
192.168.4.9, 11680, -71
192.168.4.9, 11696, -72
192.168.4.9, 11712, -72
192.168.4.9, 11728, -73
192.168.4.9, 11744, -74
192.168.4.9, 11760, -71
192.168.4.9, 11776, -72
192.168.4.9, 11792, -72
192.168.4.9, 11856, -72
192.168.4.9, 11872, -71
192.168.4.9, 11888, -73
192.168.4.9, 11904, -73
192.168.4.9, 11920, -72
192.168.4.9, 11984, -72
192.168.4.9, 12000, -72
192.168.4.9, 12016, -72
192.168.4.9, 12032, -72
192.168.4.9, 12048, -73
192.168.4.9, 12064, -72
192.168.4.9, 12080, -73
192.168.4.9, 12128, -74
192.168.4.9, 12144, -73
192.168.4.6, 12416, -70
192.168.4.6, 12432, -71
192.168.4.6, 12464, -71
192.168.4.6, 12480, -70
192.168.4.6, 12512, -70
192.168.4.6, 12528, -70
192.168.4.6, 12544, -69
192.168.4.6, 12560, -70
192.168.4.6, 12592, -70
192.168.4.6, 12608, -68
192.168.4.6, 12624, -69
192.168.4.6, 12640, -69
192.168.4.6, 12656, -70
192.168.4.6, 12672, -70
192.168.4.6, 12688, -71
192.168.4.6, 12704, -69
192.168.4.6, 12720, -70
192.168.4.6, 12736, -70
192.168.4.6, 12768, -70
192.168.4.6, 12784, -71
192.168.4.6, 12832, -70
192.168.4.6, 12848, -69
192.168.4.6, 12864, -79
192.168.4.6, 12880, -72
192.168.4.6, 12896, -71
192.168.4.6, 12912, -69
192.168.4.6, 12928, -70
192.168.4.6, 12944, -70
192.168.4.6, 12960, -70
192.168.4.6, 12976, -69
192.168.4.11, 16224, -74
192.168.4.11, 16240, -73
192.168.4.11, 16272, -73
192.168.4.11, 16288, -73
192.168.4.11, 16304, -72
192.168.4.11, 16320, -72
192.168.4.11, 16336, -73
192.168.4.11, 16352, -71
192.168.4.11, 16368, -75
192.168.4.11, 16384, -75
192.168.4.11, 16400, -74
192.168.4.11, 16416, -73
192.168.4.11, 16448, -75
192.168.4.11, 16464, -73
192.168.4.11, 16512, -73
192.168.4.11, 16560, -70
192.168.4.11, 16576, -73
192.168.4.11, 16608, -73
192.168.4.11, 16624, -74
192.168.4.11, 16640, -72
192.168.4.11, 16656, -74
192.168.4.11, 16672, -73
192.168.4.11, 16688, -73
192.168.4.11, 16704, -72
192.168.4.11, 16720, -73
192.168.4.11, 16768, -74
192.168.4.11, 16784, -72
192.168.4.11, 16800, -74
192.168.4.11, 16816, -75
192.168.4.11, 16832, -73
192.168.4.9, 12160, -73
192.168.4.9, 12176, -73
192.168.4.9, 12208, -74
192.168.4.9, 12224, -71
192.168.4.9, 12240, -71
192.168.4.9, 12256, -71
192.168.4.9, 12272, -73
192.168.4.9, 12288, -72
192.168.4.9, 12304, -73
192.168.4.9, 12320, -72
192.168.4.9, 12352, -70
192.168.4.9, 12368, -70
192.168.4.9, 12384, -68
192.168.4.9, 12400, -70
192.168.4.9, 12416, -68
192.168.4.9, 12432, -70
192.168.4.9, 12464, -69
192.168.4.9, 12480, -71
192.168.4.9, 12512, -71
192.168.4.9, 12528, -69
192.168.4.9, 12544, -73
192.168.4.9, 12560, -71
192.168.4.9, 12592, -72
192.168.4.9, 12608, -72
192.168.4.9, 12624, -72
192.168.4.9, 12640, -72
192.168.4.9, 12656, -71
192.168.4.9, 12672, -72
192.168.4.9, 12688, -73
192.168.4.9, 12704, -72
192.168.4.9, 12720, -73
192.168.4.9, 12736, -72
192.168.4.9, 12752, -72
192.168.4.9, 12768, -71
192.168.4.9, 12784, -72
192.168.4.9, 12832, -72
192.168.4.9, 12848, -72
192.168.4.9, 12864, -71
192.168.4.9, 12880, -71
192.168.4.9, 12896, -71
192.168.4.9, 12912, -72
192.168.4.9, 12928, -72
192.168.4.9, 12944, -72
192.168.4.9, 12960, -72
192.168.4.9, 12976, -72
192.168.4.9, 13056, -73
192.168.4.9, 13088, -73
192.168.4.9, 13120, -72
192.168.4.9, 13136, -73
192.168.4.9, 13152, -72
192.168.4.9, 13168, -73
192.168.4.9, 13184, -72
192.168.4.9, 13200, -72
192.168.4.9, 13216, -79
192.168.4.9, 13232, -72
192.168.4.9, 13248, -71
192.168.4.9, 13264, -73
192.168.4.9, 13296, -73
192.168.4.9, 13312, -72
192.168.4.9, 13328, -72
192.168.4.6, 12992, -69
192.168.4.6, 13056, -69
192.168.4.6, 13072, -70
192.168.4.6, 13088, -71
192.168.4.6, 13120, -70
192.168.4.6, 13136, -68
192.168.4.6, 13152, -69
192.168.4.6, 13168, -70
192.168.4.6, 13184, -70
192.168.4.6, 13200, -69
192.168.4.6, 13216, -71
192.168.4.6, 13232, -69
192.168.4.6, 13248, -74
192.168.4.6, 13264, -70
192.168.4.6, 13296, -71
192.168.4.6, 13312, -69
192.168.4.6, 13328, -69
192.168.4.6, 13376, -71
192.168.4.6, 13424, -70
192.168.4.6, 13440, -70
192.168.4.6, 13456, -71
192.168.4.6, 13472, -70
192.168.4.6, 13488, -71
192.168.4.6, 13504, -70
192.168.4.6, 13520, -71
192.168.4.6, 13536, -70
192.168.4.6, 13552, -72
192.168.4.6, 13600, -69
192.168.4.6, 13616, -68
192.168.4.6, 13632, -69
192.168.4.11, 16848, -73
192.168.4.11, 16864, -74
192.168.4.11, 16880, -75
192.168.4.11, 16896, -74
192.168.4.11, 16912, -76
192.168.4.11, 16928, -73
192.168.4.11, 16944, -73
192.168.4.11, 16960, -73
192.168.4.11, 16992, -72
192.168.4.11, 17008, -73
192.168.4.11, 17024, -73
192.168.4.11, 17040, -74
192.168.4.11, 17056, -73
192.168.4.11, 17072, -72
192.168.4.11, 17088, -74
192.168.4.11, 17104, -74
192.168.4.11, 17120, -73
192.168.4.11, 17136, -73
192.168.4.11, 17168, -73
192.168.4.11, 17200, -73
192.168.4.11, 17216, -72
192.168.4.11, 17264, -73
192.168.4.11, 17280, -73
192.168.4.11, 17296, -73
192.168.4.11, 17312, -73
192.168.4.11, 17328, -73
192.168.4.11, 17344, -73
192.168.4.11, 17360, -73
192.168.4.11, 17376, -73
192.168.4.11, 17392, -73
192.168.4.6, 13648, -69
192.168.4.6, 13664, -68
192.168.4.6, 13680, -70
192.168.4.6, 13696, -69
192.168.4.6, 13712, -70
192.168.4.6, 13728, -69
192.168.4.6, 13744, -68
192.168.4.6, 13760, -70
192.168.4.6, 13776, -67
192.168.4.6, 13824, -71
192.168.4.6, 13840, -71
192.168.4.6, 13856, -70
192.168.4.6, 13872, -71
192.168.4.6, 13888, -68
192.168.4.6, 13904, -70
192.168.4.6, 13920, -69
192.168.4.6, 13936, -70
192.168.4.6, 13952, -70
192.168.4.6, 13968, -69
192.168.4.6, 13984, -71
192.168.4.6, 14032, -69
192.168.4.6, 14064, -69
192.168.4.6, 14096, -69
192.168.4.6, 14112, -71
192.168.4.6, 14128, -70
192.168.4.6, 14144, -69
192.168.4.6, 14160, -70
192.168.4.6, 14176, -70
192.168.4.6, 14192, -70
192.168.4.6, 14224, -70
192.168.4.9, 13376, -74
192.168.4.9, 13424, -73
192.168.4.9, 13440, -72
192.168.4.9, 13456, -73
192.168.4.9, 13472, -72
192.168.4.9, 13488, -72
192.168.4.9, 13504, -72
192.168.4.9, 13520, -70
192.168.4.9, 13536, -73
192.168.4.9, 13552, -72
192.168.4.9, 13600, -72
192.168.4.9, 13616, -71
192.168.4.9, 13632, -70
192.168.4.9, 13648, -71
192.168.4.9, 13664, -72
192.168.4.9, 13680, -71
192.168.4.9, 13696, -72
192.168.4.9, 13712, -71
192.168.4.9, 13728, -72
192.168.4.9, 13744, -71
192.168.4.9, 13760, -72
192.168.4.9, 13776, -71
192.168.4.9, 13824, -71
192.168.4.9, 13840, -73
192.168.4.9, 13856, -71
192.168.4.9, 13872, -72
192.168.4.9, 13888, -71
192.168.4.9, 13904, -71
192.168.4.9, 13920, -73
192.168.4.9, 13936, -71
192.168.4.11, 17408, -73
192.168.4.11, 17424, -74
192.168.4.11, 17440, -73
192.168.4.11, 17488, -73
192.168.4.11, 17504, -74
192.168.4.11, 17520, -74
192.168.4.11, 17536, -74
192.168.4.11, 17552, -73
192.168.4.11, 17568, -75
192.168.4.11, 17584, -73
192.168.4.11, 17600, -78
192.168.4.11, 17616, -74
192.168.4.11, 17648, -74
192.168.4.11, 17664, -74
192.168.4.11, 17680, -73
192.168.4.11, 17712, -74
192.168.4.11, 17728, -74
192.168.4.11, 17744, -75
192.168.4.11, 17760, -75
192.168.4.11, 17776, -75
192.168.4.11, 17792, -73
192.168.4.11, 17808, -75
192.168.4.11, 17824, -74
192.168.4.11, 17840, -75
192.168.4.11, 17856, -76
192.168.4.11, 17872, -75
192.168.4.11, 17888, -74
192.168.4.11, 17904, -74
192.168.4.11, 17936, -75
192.168.4.11, 17952, -74
192.168.4.6, 14272, -69
192.168.4.6, 14288, -71
192.168.4.6, 14304, -71
192.168.4.6, 14320, -70
192.168.4.6, 14368, -68
192.168.4.6, 14384, -69
192.168.4.6, 14400, -67
192.168.4.6, 14416, -69
192.168.4.6, 14432, -69
192.168.4.6, 14448, -70
192.168.4.6, 14496, -70
192.168.4.6, 14512, -70
192.168.4.6, 14528, -69
192.168.4.6, 14544, -70
192.168.4.6, 14592, -71
192.168.4.6, 14608, -69
192.168.4.6, 14624, -69
192.168.4.6, 14672, -70
192.168.4.6, 14688, -71
192.168.4.6, 14704, -72
192.168.4.6, 14720, -70
192.168.4.6, 14736, -69
192.168.4.6, 14752, -70
192.168.4.6, 14784, -69
192.168.4.6, 14800, -70
192.168.4.6, 14832, -70
192.168.4.6, 14880, -74
192.168.4.6, 14912, -74
192.168.4.6, 14928, -70
192.168.4.6, 14944, -72
192.168.4.11, 17968, -75
192.168.4.11, 17984, -74
192.168.4.11, 18000, -74
192.168.4.11, 18016, -74
192.168.4.11, 18032, -75
192.168.4.11, 18064, -74
192.168.4.11, 18096, -75
192.168.4.11, 18112, -75
192.168.4.11, 18128, -75
192.168.4.11, 18160, -73
192.168.4.11, 18176, -72
192.168.4.11, 18208, -73
192.168.4.11, 18224, -74
192.168.4.11, 18240, -74
192.168.4.11, 18256, -73
192.168.4.11, 18272, -75
192.168.4.11, 18288, -75
192.168.4.11, 18304, -74
192.168.4.11, 18320, -73
192.168.4.11, 18336, -75
192.168.4.11, 18352, -75
192.168.4.11, 18368, -75
192.168.4.11, 18384, -74
192.168.4.11, 18432, -76
192.168.4.11, 18464, -75
192.168.4.11, 18480, -75
192.168.4.11, 18496, -75
192.168.4.11, 18512, -74
192.168.4.11, 18544, -73
192.168.4.11, 18560, -73
192.168.4.9, 13952, -73
192.168.4.9, 13968, -71
192.168.4.9, 13984, -73
192.168.4.9, 14032, -73
192.168.4.9, 14064, -72
192.168.4.9, 14096, -70
192.168.4.9, 14112, -72
192.168.4.9, 14128, -72
192.168.4.9, 14144, -71
192.168.4.9, 14160, -71
192.168.4.9, 14176, -70
192.168.4.9, 14192, -71
192.168.4.9, 14224, -72
192.168.4.9, 14288, -70
192.168.4.9, 14304, -70
192.168.4.9, 14320, -71
192.168.4.9, 14368, -72
192.168.4.9, 14384, -73
192.168.4.9, 14400, -71
192.168.4.9, 14416, -71
192.168.4.9, 14432, -73
192.168.4.9, 14448, -73
192.168.4.9, 14464, -72
192.168.4.9, 14496, -71
192.168.4.9, 14512, -71
192.168.4.9, 14528, -73
192.168.4.9, 14544, -74
192.168.4.9, 14592, -71
192.168.4.9, 14608, -72
192.168.4.9, 14624, -73
192.168.4.11, 18576, -73
192.168.4.11, 18592, -73
192.168.4.11, 18624, -75
192.168.4.11, 18640, -75
192.168.4.11, 18688, -74
192.168.4.11, 18720, -74
192.168.4.11, 18736, -75
192.168.4.11, 18752, -75
192.168.4.11, 18768, -74
192.168.4.11, 18784, -74
192.168.4.11, 18800, -73
192.168.4.11, 18816, -74
192.168.4.11, 18832, -74
192.168.4.11, 18848, -74
192.168.4.11, 18928, -74
192.168.4.11, 18944, -75
192.168.4.11, 18960, -74
192.168.4.11, 18976, -75
192.168.4.11, 18992, -74
192.168.4.11, 19008, -75
192.168.4.11, 19040, -74
192.168.4.11, 19056, -74
192.168.4.11, 19072, -75
192.168.4.11, 19088, -74
192.168.4.11, 19104, -74
192.168.4.11, 19152, -74
192.168.4.11, 19168, -73
192.168.4.11, 19184, -75
192.168.4.11, 19200, -73
192.168.4.11, 19216, -75
192.168.4.6, 14976, -70
192.168.4.6, 14992, -70
192.168.4.6, 15008, -71
192.168.4.6, 15024, -71
192.168.4.6, 15104, -70
192.168.4.6, 15120, -70
192.168.4.6, 15168, -72
192.168.4.6, 15184, -71
192.168.4.6, 15200, -69
192.168.4.6, 15216, -71
192.168.4.6, 15232, -70
192.168.4.6, 15248, -71
192.168.4.6, 15264, -70
192.168.4.6, 15280, -70
192.168.4.6, 15296, -70
192.168.4.6, 15312, -70
192.168.4.6, 15328, -70
192.168.4.6, 15344, -70
192.168.4.6, 15424, -69
192.168.4.6, 15456, -69
192.168.4.6, 15488, -71
192.168.4.6, 15504, -71
192.168.4.6, 15520, -72
192.168.4.6, 15536, -69
192.168.4.6, 15552, -70
192.168.4.6, 15568, -71
192.168.4.6, 15584, -70
192.168.4.6, 15600, -71
192.168.4.6, 15616, -70
192.168.4.6, 15664, -70
192.168.4.9, 14672, -72
192.168.4.9, 14688, -72
192.168.4.9, 14704, -71
192.168.4.9, 14720, -70
192.168.4.9, 14736, -73
192.168.4.9, 14752, -72
192.168.4.9, 14768, -72
192.168.4.9, 14784, -73
192.168.4.9, 14800, -72
192.168.4.9, 14832, -73
192.168.4.9, 14880, -72
192.168.4.9, 14912, -72
192.168.4.9, 14928, -71
192.168.4.9, 14944, -73
192.168.4.9, 14976, -72
192.168.4.9, 14992, -72
192.168.4.9, 15008, -72
192.168.4.9, 15024, -71
192.168.4.9, 15040, -72
192.168.4.9, 15088, -71
192.168.4.9, 15104, -72
192.168.4.9, 15120, -73
192.168.4.9, 15168, -72
192.168.4.9, 15184, -72
192.168.4.9, 15200, -73
192.168.4.9, 15216, -73
192.168.4.9, 15232, -73
192.168.4.9, 15248, -73
192.168.4.9, 15264, -72
192.168.4.9, 15280, -71
192.168.4.9, 15296, -72
192.168.4.9, 15312, -73
192.168.4.9, 15328, -74
192.168.4.9, 15344, -73
192.168.4.9, 15424, -71
192.168.4.9, 15456, -73
192.168.4.9, 15488, -72
192.168.4.9, 15504, -73
192.168.4.9, 15520, -73
192.168.4.9, 15536, -72
192.168.4.9, 15552, -73
192.168.4.9, 15568, -74
192.168.4.9, 15584, -74
192.168.4.9, 15600, -73
192.168.4.9, 15616, -72
192.168.4.9, 15664, -72
192.168.4.9, 15680, -74
192.168.4.9, 15696, -72
192.168.4.9, 15712, -69
192.168.4.9, 15728, -70
192.168.4.9, 15744, -71
192.168.4.9, 15760, -70
192.168.4.9, 15776, -73
192.168.4.9, 15808, -72
192.168.4.9, 15856, -72
192.168.4.9, 15904, -73
192.168.4.9, 15920, -69
192.168.4.9, 15952, -73
192.168.4.9, 15968, -73
192.168.4.9, 15984, -73
192.168.4.6, 15680, -70
192.168.4.6, 15696, -70
192.168.4.6, 15712, -71
192.168.4.6, 15728, -70
192.168.4.6, 15744, -71
192.168.4.6, 15760, -71
192.168.4.6, 15792, -70
192.168.4.6, 15808, -70
192.168.4.6, 15856, -64
192.168.4.6, 15904, -71
192.168.4.6, 15920, -70
192.168.4.6, 15952, -72
192.168.4.6, 15968, -70
192.168.4.6, 15984, -73
192.168.4.6, 16016, -71
192.168.4.6, 16032, -71
192.168.4.6, 16048, -70
192.168.4.6, 16064, -67
192.168.4.6, 16080, -71
192.168.4.6, 16096, -70
192.168.4.6, 16112, -69
192.168.4.6, 16128, -70
192.168.4.6, 16144, -69
192.168.4.6, 16160, -70
192.168.4.6, 16176, -71
192.168.4.6, 16192, -71
192.168.4.6, 16208, -70
192.168.4.6, 16224, -71
192.168.4.6, 16240, -71
192.168.4.6, 16272, -71
192.168.4.11, 19248, -72
192.168.4.11, 19264, -74
192.168.4.11, 19296, -74
192.168.4.11, 19312, -74
192.168.4.11, 19328, -73
192.168.4.11, 19344, -75
192.168.4.11, 19376, -74
192.168.4.11, 19392, -74
192.168.4.11, 19408, -74
192.168.4.11, 19424, -73
192.168.4.11, 19440, -74
192.168.4.11, 19456, -74
192.168.4.11, 19472, -75
192.168.4.11, 19488, -74
192.168.4.11, 19504, -73
192.168.4.11, 19520, -74
192.168.4.11, 19536, -74
192.168.4.11, 19552, -69
192.168.4.11, 19584, -73
192.168.4.11, 19664, -73
192.168.4.11, 19680, -72
192.168.4.11, 19696, -73
192.168.4.11, 19712, -75
192.168.4.11, 19744, -74
192.168.4.11, 19760, -73
192.168.4.11, 19776, -73
192.168.4.11, 19808, -75
192.168.4.11, 19824, -73
192.168.4.11, 19840, -74
192.168.4.11, 19888, -76
192.168.4.6, 16288, -70
192.168.4.6, 16304, -71
192.168.4.6, 16320, -69
192.168.4.6, 16336, -69
192.168.4.6, 16352, -69
192.168.4.6, 16368, -71
192.168.4.6, 16384, -70
192.168.4.6, 16400, -70
192.168.4.6, 16416, -71
192.168.4.6, 16448, -71
192.168.4.6, 16464, -71
192.168.4.6, 16512, -73
192.168.4.6, 16560, -67
192.168.4.6, 16576, -71
192.168.4.6, 16608, -70
192.168.4.6, 16624, -70
192.168.4.6, 16640, -70
192.168.4.6, 16656, -72
192.168.4.6, 16672, -71
192.168.4.6, 16688, -67
192.168.4.6, 16704, -69
192.168.4.6, 16720, -70
192.168.4.6, 16768, -70
192.168.4.6, 16784, -70
192.168.4.6, 16800, -70
192.168.4.6, 16816, -72
192.168.4.6, 16832, -69
192.168.4.6, 16848, -69
192.168.4.6, 16864, -70
192.168.4.6, 16880, -70
192.168.4.11, 19904, -75
192.168.4.11, 19920, -75
192.168.4.11, 19936, -76
192.168.4.11, 19952, -76
192.168.4.11, 19968, -75
192.168.4.11, 19984, -74
192.168.4.11, 20000, -74
192.168.4.11, 20016, -73
192.168.4.11, 20032, -74
192.168.4.11, 20048, -75
192.168.4.11, 20064, -74
192.168.4.11, 20080, -75
192.168.4.11, 20112, -75
192.168.4.11, 20160, -74
192.168.4.11, 20176, -75
192.168.4.11, 20192, -73
192.168.4.11, 20208, -74
192.168.4.11, 20224, -74
192.168.4.11, 20240, -73
192.168.4.11, 20256, -73
192.168.4.11, 20272, -72
192.168.4.11, 20288, -74
192.168.4.11, 20304, -74
192.168.4.11, 20352, -75
192.168.4.11, 20368, -75
192.168.4.11, 20384, -74
192.168.4.11, 20400, -75
192.168.4.11, 20416, -73
192.168.4.11, 20432, -73
192.168.4.11, 20448, -73
192.168.4.9, 16016, -72
192.168.4.9, 16032, -71
192.168.4.9, 16048, -72
192.168.4.9, 16064, -70
192.168.4.9, 16080, -74
192.168.4.9, 16096, -73
192.168.4.9, 16112, -70
192.168.4.9, 16128, -72
192.168.4.9, 16144, -73
192.168.4.9, 16160, -72
192.168.4.9, 16176, -74
192.168.4.9, 16192, -72
192.168.4.9, 16208, -72
192.168.4.9, 16224, -73
192.168.4.9, 16240, -73
192.168.4.9, 16272, -72
192.168.4.9, 16288, -72
192.168.4.9, 16304, -72
192.168.4.9, 16320, -71
192.168.4.9, 16336, -72
192.168.4.9, 16352, -70
192.168.4.9, 16368, -71
192.168.4.9, 16384, -74
192.168.4.9, 16400, -73
192.168.4.9, 16416, -73
192.168.4.9, 16448, -72
192.168.4.9, 16464, -73
192.168.4.9, 16512, -73
192.168.4.9, 16560, -70
192.168.4.9, 16576, -71
192.168.4.11, 20464, -74
192.168.4.11, 20480, -74
192.168.4.11, 20496, -73
192.168.4.11, 20512, -76
192.168.4.11, 20576, -73
192.168.4.11, 20592, -75
192.168.4.11, 20608, -74
192.168.4.11, 20624, -75
192.168.4.11, 20640, -74
192.168.4.11, 20656, -75
192.168.4.11, 20672, -75
192.168.4.11, 20688, -74
192.168.4.11, 20704, -75
192.168.4.11, 20720, -76
192.168.4.11, 20736, -75
192.168.4.11, 20752, -75
192.168.4.11, 20768, -75
192.168.4.11, 20800, -75
192.168.4.11, 20816, -73
192.168.4.11, 20832, -74
192.168.4.11, 4294967213, 1
192.168.4.9, 16592, -73
192.168.4.9, 16608, -72
192.168.4.9, 16624, -73
192.168.4.9, 16640, -73
192.168.4.9, 16656, -72
192.168.4.9, 16672, -73
192.168.4.9, 16688, -71
192.168.4.9, 16704, -71
192.168.4.9, 16720, -74
192.168.4.9, 16768, -73
192.168.4.9, 16784, -71
192.168.4.9, 16800, -71
192.168.4.9, 16816, -72
192.168.4.9, 16832, -73
192.168.4.9, 16848, -73
192.168.4.9, 16864, -72
192.168.4.9, 16880, -72
192.168.4.9, 16896, -73
192.168.4.9, 16912, -73
192.168.4.9, 16928, -73
192.168.4.9, 16944, -72
