sender, sequence, rssi
192.168.4.6, 11424, -67
192.168.4.6, 11440, -71
192.168.4.6, 11472, -69
192.168.4.6, 11488, -66
192.168.4.6, 11504, -68
192.168.4.6, 11520, -67
192.168.4.6, 11536, -67
192.168.4.6, 11568, -65
192.168.4.6, 11584, -65
192.168.4.6, 11600, -65
192.168.4.6, 11632, -64
192.168.4.6, 11648, -64
192.168.4.6, 11664, -65
192.168.4.6, 11680, -64
192.168.4.6, 11696, -64
192.168.4.6, 11728, -61
192.168.4.6, 11744, -63
192.168.4.6, 11760, -64
192.168.4.6, 11776, -64
192.168.4.6, 11792, -63
192.168.4.6, 11808, -63
192.168.4.6, 11824, -65
192.168.4.6, 11840, -66
192.168.4.6, 11856, -71
192.168.4.6, 11872, -67
192.168.4.6, 11888, -64
192.168.4.6, 11952, -63
192.168.4.6, 11968, -62
192.168.4.6, 11984, -61
192.168.4.6, 12016, -63
192.168.4.6, 12032, -77
192.168.4.6, 12080, -64
192.168.4.6, 12096, -62
192.168.4.6, 12112, -62
192.168.4.6, 12128, -62
192.168.4.6, 12144, -62
192.168.4.6, 12160, -62
192.168.4.6, 12176, -61
192.168.4.6, 12192, -61
192.168.4.6, 12208, -61
192.168.4.6, 12224, -60
192.168.4.6, 12240, -62
192.168.4.6, 12256, -61
192.168.4.6, 12272, -62
192.168.4.6, 12336, -65
192.168.4.6, 12368, -65
192.168.4.6, 12384, -64
192.168.4.6, 12400, -65
192.168.4.6, 12416, -64
192.168.4.6, 12432, -66
192.168.4.6, 12448, -62
192.168.4.6, 12464, -59
192.168.4.6, 12480, -58
192.168.4.6, 12496, -60
192.168.4.6, 12512, -60
192.168.4.6, 12528, -60
192.168.4.6, 12544, -59
192.168.4.6, 12560, -57
192.168.4.6, 12576, -59
192.168.4.6, 12592, -59
192.168.4.6, 12624, -57
192.168.4.6, 12640, -58
192.168.4.6, 12656, -60
192.168.4.6, 12672, -59
192.168.4.6, 12688, -61
192.168.4.6, 12704, -59
192.168.4.6, 12736, -63
192.168.4.6, 12752, -64
192.168.4.6, 12784, -64
192.168.4.6, 12800, -63
192.168.4.6, 12816, -60
192.168.4.6, 12832, -56
192.168.4.6, 12848, -57
192.168.4.6, 12880, -57
192.168.4.6, 12896, -59
192.168.4.6, 12912, -57
192.168.4.6, 12928, -59
192.168.4.6, 12960, -62
192.168.4.6, 12976, -58
192.168.4.6, 12992, -58
192.168.4.6, 13008, -58
192.168.4.6, 13024, -61
192.168.4.6, 13040, -60
192.168.4.6, 13104, -64
192.168.4.6, 13120, -64
192.168.4.6, 13136, -63
192.168.4.6, 13152, -62
192.168.4.6, 13168, -68
192.168.4.6, 13184, -65
192.168.4.6, 13200, -67
192.168.4.6, 13216, -66
192.168.4.6, 13232, -61
192.168.4.6, 13264, -66
192.168.4.6, 13280, -70
192.168.4.6, 13296, -67
192.168.4.6, 13312, -66
192.168.4.6, 13328, -65
192.168.4.6, 13360, -62
192.168.4.6, 13376, -65
192.168.4.6, 13408, -64
192.168.4.6, 13424, -66
192.168.4.6, 13472, -61
192.168.4.6, 13504, -64
192.168.4.6, 13552, -69
192.168.4.6, 13568, -63
192.168.4.6, 13584, -62
192.168.4.6, 13600, -63
192.168.4.6, 13648, -66
192.168.4.6, 13712, -72
192.168.4.6, 13728, -70
192.168.4.6, 13744, -66
192.168.4.6, 13792, -73
192.168.4.6, 13824, -64
192.168.4.6, 13840, -67
192.168.4.6, 13888, -70
192.168.4.6, 13936, -70
192.168.4.6, 13968, -69
192.168.4.6, 13984, -67
192.168.4.6, 14000, -66
192.168.4.6, 14016, -68
192.168.4.6, 14032, -72
192.168.4.6, 14048, -74
192.168.4.6, 14080, -72
192.168.4.6, 14096, -65
192.168.4.6, 14112, -63
192.168.4.6, 14144, -63
192.168.4.6, 14160, -63
192.168.4.6, 14176, -63
192.168.4.6, 14240, -64
192.168.4.6, 14272, -63
192.168.4.6, 14288, -64
192.168.4.6, 14304, -64
192.168.4.6, 14384, -63
192.168.4.6, 14448, -62
192.168.4.6, 14544, -65
192.168.4.6, 14624, -60
192.168.4.6, 14656, -60
192.168.4.6, 14672, -59
192.168.4.6, 14720, -62
192.168.4.6, 14752, -71
192.168.4.6, 14784, -64
192.168.4.6, 14800, -61
192.168.4.6, 14848, -62
192.168.4.6, 14896, -63
192.168.4.6, 14912, -66
192.168.4.6, 14944, -69
192.168.4.6, 15024, -70
192.168.4.6, 15040, -68
192.168.4.6, 15056, -68
192.168.4.6, 15072, -63
192.168.4.6, 15168, -64
192.168.4.6, 15184, -66
192.168.4.6, 15264, -66
192.168.4.6, 15280, -65
192.168.4.6, 15312, -64
192.168.4.6, 15360, -65
192.168.4.6, 15376, -63
192.168.4.6, 15392, -61
192.168.4.6, 15408, -62
192.168.4.6, 15424, -63
192.168.4.6, 15472, -64
192.168.4.6, 15488, -60
192.168.4.6, 15536, -61
192.168.4.6, 15568, -59
192.168.4.6, 15584, -59
192.168.4.6, 15616, -61
192.168.4.6, 15632, -61
192.168.4.6, 15648, -60
192.168.4.6, 15664, -62
192.168.4.6, 15680, -61
192.168.4.6, 15696, -62
192.168.4.6, 15712, -63
192.168.4.6, 15776, -63
192.168.4.6, 15792, -61
192.168.4.6, 15808, -64
192.168.4.6, 15824, -65
192.168.4.6, 15888, -67
192.168.4.6, 15904, -67
192.168.4.6, 15920, -65
192.168.4.6, 15952, -64
192.168.4.6, 15968, -63
192.168.4.6, 16048, -60
192.168.4.6, 16064, -60
192.168.4.6, 16080, -60
192.168.4.6, 16096, -60
192.168.4.6, 16112, -60
192.168.4.6, 16128, -60
192.168.4.6, 16144, -60
192.168.4.6, 16160, -59
192.168.4.6, 16176, -62
192.168.4.6, 16192, -63
192.168.4.6, 16208, -59
192.168.4.6, 16224, -59
192.168.4.6, 16240, -59
192.168.4.6, 16256, -59
192.168.4.6, 16272, -60
192.168.4.6, 16304, -60
192.168.4.6, 16320, -60
192.168.4.6, 16368, -60
192.168.4.6, 16384, -63
192.168.4.6, 16400, -64
192.168.4.6, 16416, -65
192.168.4.6, 16432, -64
192.168.4.6, 16528, -75
192.168.4.6, 16544, -72
192.168.4.6, 16560, -72
192.168.4.6, 16576, -70
192.168.4.6, 16592, -74
192.168.4.6, 16656, -77
192.168.4.6, 16672, -78
192.168.4.6, 16688, -76
192.168.4.6, 16704, -74
192.168.4.6, 16720, -77
192.168.4.6, 16736, -76
192.168.4.6, 16784, -73
192.168.4.6, 16816, -85
192.168.4.6, 16832, -75
192.168.4.6, 16848, -74
192.168.4.6, 16864, -75
192.168.4.6, 16912, -73
192.168.4.6, 16928, -71
192.168.4.6, 16944, -71
192.168.4.6, 16992, -70
192.168.4.6, 17008, -72
192.168.4.6, 17040, -78
192.168.4.6, 17104, -87
192.168.4.6, 17120, -82
192.168.4.6, 17136, -77
192.168.4.6, 17168, -76
192.168.4.6, 17200, -74
192.168.4.6, 17216, -72
192.168.4.6, 17232, -73
192.168.4.6, 17248, -79
192.168.4.6, 17280, -85
192.168.4.6, 17296, -83
192.168.4.6, 17312, -75
192.168.4.6, 17328, -73
192.168.4.6, 17344, -79
192.168.4.6, 17360, -78
192.168.4.6, 17376, -75
192.168.4.6, 17392, -70
192.168.4.6, 17408, -71
192.168.4.6, 17424, -72
192.168.4.6, 17440, -74
192.168.4.6, 17456, -72
192.168.4.6, 17472, -70
192.168.4.6, 17488, -76
192.168.4.6, 17504, -77
192.168.4.6, 17520, -78
192.168.4.6, 17568, -80
192.168.4.6, 17584, -82
192.168.4.6, 17600, -82
192.168.4.6, 17664, -80
192.168.4.6, 17680, -81
192.168.4.6, 17696, -80
192.168.4.6, 17776, -77
192.168.4.6, 17840, -78
192.168.4.6, 17856, -77
192.168.4.6, 17872, -75
192.168.4.6, 17904, -72
192.168.4.6, 17920, -76
192.168.4.6, 17936, -90
192.168.4.6, 17952, -75
192.168.4.6, 17984, -75
192.168.4.6, 18000, -77
192.168.4.6, 18016, -80
192.168.4.6, 18064, -80
192.168.4.6, 18112, -79
192.168.4.6, 18128, -74
192.168.4.6, 18144, -72
192.168.4.6, 18160, -70
192.168.4.6, 18192, -80
192.168.4.6, 18208, -74
192.168.4.6, 18256, -72
192.168.4.6, 18272, -83
192.168.4.6, 18288, -76
192.168.4.6, 18304, -76
192.168.4.6, 18320, -81
192.168.4.6, 18336, -79
192.168.4.6, 18352, -78
192.168.4.6, 18368, -79
192.168.4.6, 18384, -77
192.168.4.6, 18400, -81
192.168.4.6, 18416, -81
192.168.4.6, 18432, -80
192.168.4.6, 18464, -77
192.168.4.6, 18480, -78
192.168.4.6, 18528, -82
192.168.4.6, 18544, -79
192.168.4.6, 18576, -82
192.168.4.6, 18640, -83
192.168.4.6, 18656, -71
192.168.4.6, 18688, -69
192.168.4.6, 18720, -69
192.168.4.6, 18864, -75
192.168.4.6, 18896, -72
192.168.4.6, 18928, -70
192.168.4.6, 18944, -72
192.168.4.6, 18960, -74
192.168.4.6, 18976, -76
192.168.4.6, 18992, -81
192.168.4.6, 19040, -83
192.168.4.6, 19056, -73
192.168.4.6, 19072, -74
192.168.4.6, 19104, -78
192.168.4.6, 19120, -87
192.168.4.6, 19136, -77
192.168.4.6, 19152, -80
192.168.4.6, 19168, -79
192.168.4.6, 19184, -79
192.168.4.6, 19200, -77
192.168.4.6, 19216, -75
192.168.4.6, 19232, -82
192.168.4.6, 19312, -84
192.168.4.6, 19344, -80
192.168.4.6, 19360, -84
192.168.4.6, 19376, -74
192.168.4.6, 19392, -78
192.168.4.6, 19408, -77
192.168.4.6, 19488, -80
192.168.4.6, 19520, -76
192.168.4.6, 19536, -72
192.168.4.6, 19552, -69
192.168.4.6, 19568, -70
192.168.4.6, 19616, -74
192.168.4.6, 19648, -79
192.168.4.6, 19824, -82
192.168.4.6, 19840, -83
192.168.4.6, 19856, -83
192.168.4.6, 19872, -82
192.168.4.6, 19904, -76
192.168.4.6, 19936, -78
192.168.4.6, 19952, -74
192.168.4.6, 19968, -75
192.168.4.6, 19984, -75
192.168.4.6, 20000, -77
192.168.4.6, 20016, -77
192.168.4.6, 20032, -74
192.168.4.6, 20048, -73
192.168.4.6, 20064, -81
192.168.4.6, 20128, -74
192.168.4.6, 20144, -71
192.168.4.6, 20176, -78
192.168.4.6, 20208, -79
192.168.4.6, 20240, -81
192.168.4.6, 20256, -79
192.168.4.6, 20272, -79
192.168.4.6, 20288, -77
192.168.4.6, 20320, -76
192.168.4.6, 20336, -80
192.168.4.6, 20624, -84
192.168.4.6, 20784, -83
192.168.4.6, 21072, -77
192.168.4.6, 21104, -69
192.168.4.6, 21136, -67
192.168.4.6, 21152, -68
192.168.4.6, 21232, -69
192.168.4.6, 21264, -66
192.168.4.6, 21312, -68
192.168.4.6, 21392, -66
192.168.4.6, 21424, -67
192.168.4.6, 21440, -69
192.168.4.6, 21456, -66
192.168.4.6, 21472, -66
192.168.4.6, 21488, -67
192.168.4.6, 21536, -65
192.168.4.6, 21568, -65
192.168.4.6, 21584, -68
192.168.4.6, 21600, -66
192.168.4.6, 21616, -67
192.168.4.6, 21632, -71
192.168.4.6, 21664, -63
192.168.4.6, 21680, -63
192.168.4.6, 21728, -69
192.168.4.6, 21744, -68
192.168.4.6, 21760, -66
192.168.4.6, 21776, -64
192.168.4.6, 21792, -63
192.168.4.6, 21808, -66
192.168.4.6, 21856, -67
192.168.4.6, 21872, -65
192.168.4.6, 21904, -66
192.168.4.6, 21920, -63
192.168.4.6, 21952, -64
192.168.4.6, 22016, -68
192.168.4.6, 22048, -65
192.168.4.6, 22064, -68
192.168.4.6, 22096, -66
192.168.4.6, 22112, -61
192.168.4.6, 22128, -65
192.168.4.6, 22144, -66
192.168.4.6, 22176, -66
192.168.4.6, 22192, -62
192.168.4.6, 22208, -63
192.168.4.6, 22240, -63
192.168.4.6, 22288, -65
192.168.4.6, 22320, -67
192.168.4.6, 22336, -68
192.168.4.6, 22352, -69
192.168.4.6, 22368, -70
192.168.4.6, 22400, -70
192.168.4.6, 22416, -71
192.168.4.6, 22432, -70
192.168.4.6, 22448, -71
192.168.4.6, 22464, -79
192.168.4.6, 22480, -69
192.168.4.6, 22496, -71
192.168.4.6, 22512, -69
192.168.4.6, 22560, -70
192.168.4.6, 22592, -69
192.168.4.6, 22608, -71
192.168.4.6, 22624, -73
192.168.4.6, 22640, -67
192.168.4.6, 22656, -78
192.168.4.6, 22672, -69
192.168.4.6, 22688, -66
192.168.4.6, 22752, -67
192.168.4.6, 22784, -67
192.168.4.6, 22800, -67
192.168.4.6, 22816, -65
192.168.4.6, 22832, -67
192.168.4.6, 22864, -71
192.168.4.6, 22880, -72
192.168.4.6, 22896, -70
192.168.4.6, 22912, -67
192.168.4.6, 22944, -63
192.168.4.6, 22960, -63
192.168.4.6, 22976, -63
192.168.4.6, 23008, -66
192.168.4.6, 23024, -68
192.168.4.6, 23040, -72
192.168.4.6, 23056, -78
192.168.4.6, 23072, -78
192.168.4.6, 23088, -71
192.168.4.6, 23104, -60
192.168.4.6, 23120, -60
192.168.4.6, 23168, -59
192.168.4.6, 23184, -62
192.168.4.6, 23200, -61
192.168.4.6, 23216, -58
192.168.4.6, 23232, -60
192.168.4.6, 23264, -61
192.168.4.6, 23280, -62
192.168.4.6, 23328, -61
192.168.4.6, 23344, -62
192.168.4.6, 23360, -62
192.168.4.6, 23392, -65
192.168.4.6, 23408, -61
192.168.4.6, 23424, -59
192.168.4.6, 23440, -58
192.168.4.6, 23472, -57
192.168.4.6, 23504, -59
192.168.4.6, 23520, -57
192.168.4.6, 23536, -58
192.168.4.6, 23552, -58
192.168.4.6, 23568, -58
192.168.4.6, 23584, -57
192.168.4.6, 23600, -58
192.168.4.6, 23616, -57
192.168.4.6, 23648, -57
192.168.4.6, 23664, -55
192.168.4.6, 23696, -55
192.168.4.6, 23712, -56
192.168.4.6, 23728, -56
192.168.4.6, 23744, -58
192.168.4.6, 23760, -59
192.168.4.6, 23776, -57
192.168.4.6, 23792, -56
192.168.4.6, 23808, -56
192.168.4.6, 23840, -57
192.168.4.6, 23856, -58
192.168.4.6, 23872, -60
192.168.4.6, 23888, -56
192.168.4.6, 23920, -58
192.168.4.6, 23936, -59
192.168.4.6, 23968, -53
192.168.4.6, 23984, -55
192.168.4.6, 24016, -55
192.168.4.6, 24032, -55
192.168.4.6, 24080, -54
192.168.4.6, 24112, -53
192.168.4.6, 24144, -57
192.168.4.6, 24160, -57
192.168.4.6, 24176, -58
192.168.4.6, 24192, -55
192.168.4.6, 24208, -54
192.168.4.6, 24240, -55
192.168.4.6, 24256, -57
192.168.4.6, 24304, -59
192.168.4.6, 24320, -56
192.168.4.6, 24336, -59
192.168.4.6, 24352, -57
192.168.4.6, 24384, -56
192.168.4.6, 24400, -55
192.168.4.6, 24416, -55
192.168.4.6, 24464, -53
192.168.4.6, 24480, -50
192.168.4.6, 24512, -54
192.168.4.6, 24560, -48
192.168.4.6, 24608, -52
192.168.4.6, 24624, -44
192.168.4.6, 24640, -42
192.168.4.6, 24656, -40
192.168.4.6, 24672, -39
192.168.4.6, 24688, -41
192.168.4.6, 24704, -37
192.168.4.6, 24736, -37
192.168.4.6, 24752, -38
192.168.4.6, 24768, -53
192.168.4.6, 24784, -62
192.168.4.6, 4294967236, 1
192.168.4.10, 4176, -65
192.168.4.10, 4192, -61
192.168.4.10, 4208, -70
192.168.4.10, 4224, -68
192.168.4.10, 4304, -60
192.168.4.10, 4320, -61
192.168.4.10, 4336, -60
192.168.4.10, 4352, -61
192.168.4.10, 4368, -61
192.168.4.10, 4384, -60
192.168.4.10, 4400, -60
192.168.4.10, 4416, -59
192.168.4.10, 4432, -60
192.168.4.10, 4448, -60
192.168.4.10, 4480, -62
192.168.4.10, 4496, -61
192.168.4.10, 4512, -61
192.168.4.10, 4528, -63
192.168.4.10, 4576, -64
192.168.4.10, 4608, -64
192.168.4.10, 4624, -64
192.168.4.10, 4640, -68
192.168.4.10, 4672, -68
192.168.4.10, 4688, -69
192.168.4.10, 4704, -68
192.168.4.10, 4752, -68
192.168.4.10, 4816, -64
192.168.4.10, 4848, -63
192.168.4.10, 4864, -62
192.168.4.10, 4880, -61
192.168.4.10, 4896, -60
192.168.4.10, 4944, -62
192.168.4.10, 4992, -65
192.168.4.10, 5008, -64
192.168.4.10, 5040, -63
192.168.4.10, 5056, -64
192.168.4.10, 5088, -63
192.168.4.10, 5104, -63
192.168.4.10, 5120, -64
192.168.4.10, 5136, -65
192.168.4.10, 5152, -64
192.168.4.10, 5168, -63
192.168.4.10, 5184, -64
192.168.4.10, 5200, -63
192.168.4.10, 5216, -63
192.168.4.10, 5248, -59
192.168.4.10, 5296, -61
192.168.4.10, 5312, -60
192.168.4.10, 5328, -61
192.168.4.10, 5376, -62
192.168.4.10, 5392, -60
192.168.4.10, 5424, -63
192.168.4.10, 5456, -62
192.168.4.10, 5488, -62
192.168.4.10, 5504, -63
192.168.4.10, 5584, -63
192.168.4.10, 5664, -65
192.168.4.10, 5696, -65
192.168.4.10, 5760, -67
192.168.4.10, 5792, -63
192.168.4.10, 5872, -64
192.168.4.10, 5968, -69
192.168.4.10, 5984, -61
192.168.4.10, 6000, -63
192.168.4.10, 6016, -64
192.168.4.10, 6064, -61
192.168.4.10, 6096, -63
192.168.4.10, 6112, -63
192.168.4.10, 6128, -67
192.168.4.10, 6144, -65
192.168.4.10, 6176, -71
192.168.4.10, 6288, -67
192.168.4.10, 6352, -70
192.168.4.10, 6400, -65
192.168.4.10, 6416, -64
192.168.4.10, 6432, -63
192.168.4.10, 6496, -63
192.168.4.10, 6512, -64
192.168.4.10, 6528, -63
192.168.4.10, 6560, -64
192.168.4.10, 6576, -63
192.168.4.10, 6592, -63
192.168.4.10, 6608, -62
192.168.4.10, 6624, -64
192.168.4.10, 6640, -62
192.168.4.10, 6656, -67
192.168.4.10, 6672, -66
192.168.4.10, 6704, -63
192.168.4.10, 6720, -63
192.168.4.10, 6752, -63
192.168.4.10, 6768, -63
192.168.4.10, 6800, -64
192.168.4.10, 6816, -63
192.168.4.10, 6864, -63
192.168.4.10, 6880, -63
192.168.4.10, 6944, -63
192.168.4.10, 6960, -63
192.168.4.10, 6976, -64
192.168.4.10, 7008, -64
192.168.4.10, 7040, -63
192.168.4.10, 7056, -63
192.168.4.10, 7072, -66
192.168.4.10, 7088, -65
192.168.4.10, 7104, -65
192.168.4.10, 7136, -63
192.168.4.10, 7152, -64
192.168.4.10, 7168, -63
192.168.4.10, 7184, -62
192.168.4.10, 7200, -62
192.168.4.10, 7232, -62
192.168.4.10, 7264, -64
192.168.4.10, 7280, -64
192.168.4.10, 7312, -67
192.168.4.10, 7328, -67
192.168.4.10, 7344, -63
192.168.4.10, 7360, -62
192.168.4.10, 7376, -62
192.168.4.10, 7408, -64
192.168.4.10, 7440, -64
192.168.4.10, 7456, -64
192.168.4.10, 7472, -64
192.168.4.10, 7488, -62
192.168.4.10, 7504, -62
192.168.4.10, 7552, -66
192.168.4.10, 7584, -63
192.168.4.10, 7600, -62
192.168.4.10, 7616, -60
192.168.4.10, 7632, -61
192.168.4.10, 7664, -61
192.168.4.10, 7680, -63
192.168.4.10, 7696, -61
192.168.4.10, 7712, -62
192.168.4.10, 7744, -60
192.168.4.10, 7760, -60
192.168.4.10, 7776, -60
192.168.4.10, 7808, -62
192.168.4.10, 7824, -59
192.168.4.10, 7840, -61
192.168.4.10, 7856, -61
192.168.4.10, 7872, -59
192.168.4.10, 7888, -61
192.168.4.10, 7936, -60
192.168.4.10, 7968, -59
192.168.4.10, 8000, -59
192.168.4.10, 8016, -59
192.168.4.10, 8048, -61
192.168.4.10, 8080, -64
192.168.4.10, 8096, -62
192.168.4.10, 8112, -63
192.168.4.10, 8144, -63
192.168.4.10, 8160, -62
192.168.4.10, 8192, -66
192.168.4.10, 8240, -65
192.168.4.10, 8288, -64
192.168.4.10, 8304, -60
192.168.4.10, 8320, -57
192.168.4.10, 8336, -60
192.168.4.10, 8352, -63
192.168.4.10, 8368, -60
192.168.4.10, 8384, -64
192.168.4.10, 8400, -67
192.168.4.10, 8432, -59
192.168.4.10, 8448, -61
192.168.4.10, 8512, -61
192.168.4.10, 8560, -62
192.168.4.10, 8576, -58
192.168.4.10, 8592, -59
192.168.4.10, 8624, -60
192.168.4.10, 8656, -59
192.168.4.10, 8688, -59
192.168.4.10, 8752, -59
192.168.4.10, 8768, -60
192.168.4.10, 8784, -58
192.168.4.10, 8800, -61
192.168.4.10, 8816, -59
192.168.4.10, 8864, -64
192.168.4.10, 8912, -66
192.168.4.10, 8928, -66
192.168.4.10, 8944, -64
192.168.4.10, 8960, -61
192.168.4.10, 8992, -59
192.168.4.10, 9008, -60
192.168.4.10, 9024, -64
192.168.4.10, 9056, -64
192.168.4.10, 9088, -61
192.168.4.10, 9152, -60
192.168.4.10, 9184, -60
192.168.4.10, 9200, -58
192.168.4.10, 9216, -58
192.168.4.10, 9232, -59
192.168.4.10, 9248, -57
192.168.4.10, 9264, -57
192.168.4.10, 9280, -59
192.168.4.10, 9328, -58
192.168.4.10, 9344, -59
192.168.4.10, 9360, -62
192.168.4.10, 9376, -64
192.168.4.10, 9392, -69
192.168.4.10, 9408, -72
192.168.4.10, 9440, -68
192.168.4.10, 9472, -65
192.168.4.10, 9488, -68
192.168.4.10, 9520, -63
192.168.4.10, 9552, -57
192.168.4.10, 9568, -60
192.168.4.10, 9616, -66
192.168.4.10, 9648, -61
192.168.4.10, 9696, -62
192.168.4.10, 9712, -60
192.168.4.10, 9728, -59
192.168.4.10, 9760, -61
192.168.4.10, 9776, -59
192.168.4.10, 9792, -60
192.168.4.10, 9808, -59
192.168.4.10, 9824, -58
192.168.4.10, 9840, -59
192.168.4.10, 9856, -58
192.168.4.10, 9888, -58
192.168.4.10, 9904, -56
192.168.4.10, 9920, -58
192.168.4.10, 9936, -59
192.168.4.10, 9952, -58
192.168.4.10, 9968, -61
192.168.4.10, 9984, -64
192.168.4.10, 10000, -67
192.168.4.10, 10016, -67
192.168.4.10, 10048, -67
192.168.4.10, 10080, -68
192.168.4.10, 10112, -67
192.168.4.10, 10128, -66
192.168.4.10, 10144, -71
192.168.4.10, 10160, -68
192.168.4.10, 10208, -62
192.168.4.10, 10240, -63
192.168.4.10, 10272, -65
192.168.4.10, 10304, -67
192.168.4.10, 10320, -67
192.168.4.10, 10336, -64
192.168.4.10, 10352, -62
192.168.4.10, 10384, -59
192.168.4.10, 10400, -58
192.168.4.10, 10416, -56
192.168.4.10, 10432, -60
192.168.4.10, 10448, -59
192.168.4.10, 10464, -58
192.168.4.10, 10480, -58
192.168.4.10, 10496, -60
192.168.4.10, 10512, -62
192.168.4.10, 10528, -70
192.168.4.10, 10608, -76
192.168.4.10, 10672, -70
192.168.4.10, 10688, -71
192.168.4.10, 10704, -76
192.168.4.10, 10720, -67
192.168.4.10, 10736, -69
192.168.4.10, 10752, -77
192.168.4.10, 10768, -82
192.168.4.10, 10784, -73
192.168.4.10, 10800, -72
192.168.4.10, 10816, -68
192.168.4.10, 10832, -65
192.168.4.10, 10928, -61
192.168.4.10, 10944, -57
192.168.4.10, 10960, -55
192.168.4.10, 10976, -57
192.168.4.10, 10992, -48
192.168.4.10, 11008, -56
192.168.4.10, 11024, -54
192.168.4.10, 11040, -56
192.168.4.10, 11088, -54
192.168.4.12, 4192, -73
192.168.4.12, 4208, -58
192.168.4.12, 4224, -60
192.168.4.12, 4304, -57
192.168.4.12, 4320, -56
192.168.4.12, 4336, -55
192.168.4.12, 4352, -55
192.168.4.12, 4368, -55
192.168.4.12, 4384, -54
192.168.4.12, 4400, -56
192.168.4.12, 4416, -55
192.168.4.12, 4432, -55
192.168.4.12, 4448, -55
192.168.4.12, 4480, -55
192.168.4.12, 4496, -57
192.168.4.12, 4512, -53
192.168.4.12, 4528, -53
192.168.4.12, 4576, -54
192.168.4.12, 4608, -54
192.168.4.12, 4624, -56
192.168.4.12, 4640, -57
192.168.4.12, 4672, -57
192.168.4.12, 4688, -59
192.168.4.12, 4704, -63
192.168.4.12, 4752, -62
192.168.4.12, 4816, -63
192.168.4.12, 4848, -74
192.168.4.12, 4864, -66
192.168.4.12, 4880, -67
192.168.4.12, 4896, -71
192.168.4.12, 4992, -77
192.168.4.12, 5056, -80
192.168.4.12, 5088, -75
192.168.4.12, 5104, -71
192.168.4.12, 5120, -71
192.168.4.12, 5136, -74
192.168.4.12, 5168, -71
192.168.4.12, 5200, -77
192.168.4.12, 5248, -79
192.168.4.12, 5296, -85
192.168.4.12, 5312, -79
192.168.4.12, 5376, -79
192.168.4.12, 5424, -78
192.168.4.12, 5504, -77
192.168.4.12, 5696, -82
192.168.4.12, 5872, -80
192.168.4.12, 5968, -79
192.168.4.12, 6016, -83
192.168.4.12, 6128, -80
192.168.4.12, 6288, -82
192.168.4.12, 6400, -76
192.168.4.12, 6432, -79
192.168.4.12, 6608, -85
192.168.4.12, 6656, -87
192.168.4.12, 6768, -82
192.168.4.12, 6880, -82
192.168.4.12, 6960, -78
192.168.4.12, 6976, -78
192.168.4.12, 7008, -78
192.168.4.12, 7056, -80
192.168.4.10, 11120, -55
192.168.4.10, 11136, -56
192.168.4.10, 11152, -55
192.168.4.10, 11184, -51
192.168.4.10, 11200, -54
192.168.4.10, 11232, -52
192.168.4.10, 11296, -53
192.168.4.10, 11312, -56
192.168.4.10, 11328, -52
192.168.4.10, 11344, -51
192.168.4.10, 11360, -52
192.168.4.10, 11376, -54
192.168.4.10, 11392, -56
192.168.4.10, 11408, -57
192.168.4.10, 11424, -59
192.168.4.10, 11440, -58
192.168.4.10, 11456, -58
192.168.4.10, 11472, -57
192.168.4.10, 11488, -55
192.168.4.10, 11504, -55
192.168.4.10, 11520, -53
192.168.4.10, 11536, -54
192.168.4.10, 11568, -53
192.168.4.10, 11584, -53
192.168.4.10, 11600, -53
192.168.4.10, 11632, -51
192.168.4.10, 11648, -53
192.168.4.10, 11664, -56
192.168.4.10, 11680, -54
192.168.4.10, 11696, -54
192.168.4.12, 7088, -77
192.168.4.12, 7232, -67
192.168.4.12, 7264, -67
192.168.4.12, 7280, -70
192.168.4.12, 7312, -70
192.168.4.12, 7328, -67
192.168.4.12, 7344, -75
192.168.4.12, 7360, -76
192.168.4.12, 7376, -78
192.168.4.12, 7408, -76
192.168.4.12, 7440, -78
192.168.4.12, 7504, -72
192.168.4.12, 7552, -71
192.168.4.12, 7600, -68
192.168.4.12, 7616, -72
192.168.4.12, 7632, -71
192.168.4.12, 7664, -70
192.168.4.12, 7680, -70
192.168.4.12, 7696, -73
192.168.4.12, 7712, -73
192.168.4.12, 7744, -72
192.168.4.12, 7760, -72
192.168.4.12, 7776, -71
192.168.4.12, 7808, -75
192.168.4.12, 7824, -72
192.168.4.12, 7840, -74
192.168.4.12, 7856, -70
192.168.4.12, 7872, -72
192.168.4.12, 7888, -70
192.168.4.12, 7936, -72
192.168.4.10, 11728, -49
192.168.4.10, 11744, -55
192.168.4.10, 11760, -56
192.168.4.10, 11776, -57
192.168.4.10, 11792, -55
192.168.4.10, 11808, -56
192.168.4.10, 11824, -55
192.168.4.10, 11840, -55
192.168.4.10, 11856, -56
192.168.4.10, 11872, -56
192.168.4.10, 11888, -58
192.168.4.10, 11952, -57
192.168.4.10, 11968, -59
192.168.4.10, 11984, -58
192.168.4.10, 12016, -58
192.168.4.10, 12032, -57
192.168.4.10, 12080, -56
192.168.4.10, 12096, -55
192.168.4.10, 12112, -54
192.168.4.10, 12128, -54
192.168.4.10, 12144, -54
192.168.4.10, 12160, -47
192.168.4.10, 12176, -53
192.168.4.10, 12192, -51
192.168.4.10, 12208, -46
192.168.4.10, 12224, -52
192.168.4.10, 12240, -46
192.168.4.10, 12256, -51
192.168.4.10, 12272, -51
192.168.4.10, 12336, -52
192.168.4.12, 7968, -71
