sender, sequence, rssi
192.168.4.11, 35568, -79
192.168.4.11, 35600, -79
192.168.4.10, 45648, -74
192.168.4.10, 45664, -71
192.168.4.10, 45680, -71
192.168.4.10, 45696, -70
192.168.4.10, 45712, -70
192.168.4.10, 45728, -73
192.168.4.10, 45744, -67
192.168.4.10, 45760, -68
192.168.4.10, 45776, -73
192.168.4.10, 45824, -69
192.168.4.10, 45840, -69
192.168.4.10, 45856, -68
192.168.4.10, 45872, -67
192.168.4.10, 45888, -68
192.168.4.10, 45904, -67
192.168.4.10, 45920, -71
192.168.4.10, 45936, -67
192.168.4.10, 45952, -66
192.168.4.10, 45968, -67
192.168.4.10, 45984, -65
192.168.4.10, 46000, -63
192.168.4.10, 46048, -71
192.168.4.10, 46064, -69
192.168.4.10, 46080, -68
192.168.4.10, 46096, -72
192.168.4.10, 46112, -70
192.168.4.10, 46144, -70
192.168.4.10, 46160, -73
192.168.4.10, 46176, -69
192.168.4.10, 46192, -70
192.168.4.6, 43968, -78
192.168.4.6, 43984, -75
192.168.4.6, 44000, -70
192.168.4.6, 44016, -70
192.168.4.6, 44048, -76
192.168.4.6, 44064, -73
192.168.4.6, 44080, -83
192.168.4.6, 44112, -71
192.168.4.6, 44128, -75
192.168.4.6, 44144, -80
192.168.4.6, 44160, -81
192.168.4.6, 44320, -84
192.168.4.6, 44352, -83
192.168.4.6, 44368, -71
192.168.4.6, 44384, -82
192.168.4.6, 44400, -80
192.168.4.6, 44528, -81
192.168.4.6, 44592, -77
192.168.4.6, 44608, -79
192.168.4.6, 44624, -72
192.168.4.6, 44640, -72
192.168.4.6, 44656, -70
192.168.4.6, 44672, -73
192.168.4.6, 44688, -72
192.168.4.6, 44704, -71
192.168.4.6, 44720, -74
192.168.4.6, 44752, -82
192.168.4.6, 44768, -81
192.168.4.6, 44800, -78
192.168.4.6, 44816, -84
192.168.4.7, 50624, -62
192.168.4.7, 50640, -60
192.168.4.7, 50656, -70
192.168.4.7, 50672, -56
192.168.4.7, 50688, -54
192.168.4.7, 50704, -50
192.168.4.7, 50736, -56
192.168.4.7, 50752, -59
192.168.4.7, 50768, -62
192.168.4.7, 50784, -58
192.168.4.7, 50800, -71
192.168.4.7, 50848, -74
192.168.4.7, 50864, -70
192.168.4.7, 50880, -69
192.168.4.7, 50896, -70
192.168.4.7, 50976, -76
192.168.4.7, 51024, -72
192.168.4.7, 51040, -71
192.168.4.7, 51056, -77
192.168.4.7, 51072, -77
192.168.4.7, 51088, -70
192.168.4.7, 51136, -72
192.168.4.7, 51264, -72
192.168.4.7, 51296, -75
192.168.4.7, 51392, -77
192.168.4.7, 51440, -72
192.168.4.7, 51456, -78
192.168.4.7, 51504, -74
192.168.4.7, 51520, -74
192.168.4.7, 51536, -75
192.168.4.11, 35664, -72
192.168.4.11, 35760, -74
192.168.4.11, 35792, -72
192.168.4.11, 35808, -73
192.168.4.11, 35824, -69
192.168.4.11, 35840, -69
192.168.4.11, 35856, -82
192.168.4.11, 35872, -77
192.168.4.11, 35888, -81
192.168.4.11, 35904, -77
192.168.4.11, 35920, -79
192.168.4.11, 35936, -79
192.168.4.11, 35968, -81
192.168.4.11, 36016, -86
192.168.4.11, 36032, -88
192.168.4.11, 36096, -80
192.168.4.11, 36144, -79
192.168.4.11, 36160, -74
192.168.4.11, 36176, -74
192.168.4.11, 36192, -88
192.168.4.11, 36224, -79
192.168.4.11, 36304, -85
192.168.4.11, 36320, -73
192.168.4.11, 36336, -79
192.168.4.11, 36352, -70
192.168.4.11, 36368, -72
192.168.4.11, 36400, -72
192.168.4.11, 36416, -70
192.168.4.11, 36432, -69
192.168.4.11, 36448, -71
192.168.4.10, 46208, -73
192.168.4.10, 46224, -79
192.168.4.10, 46272, -76
192.168.4.10, 46304, -70
192.168.4.10, 46336, -77
192.168.4.10, 46384, -75
192.168.4.10, 46400, -68
192.168.4.10, 46416, -67
192.168.4.10, 46432, -68
192.168.4.10, 46448, -68
192.168.4.10, 46464, -72
192.168.4.10, 46480, -70
192.168.4.10, 46496, -70
192.168.4.10, 46512, -64
192.168.4.10, 46528, -66
192.168.4.10, 46560, -65
192.168.4.10, 46576, -66
192.168.4.10, 46592, -64
192.168.4.10, 46608, -63
192.168.4.10, 46624, -66
192.168.4.10, 46640, -73
192.168.4.10, 46672, -66
192.168.4.10, 46688, -61
192.168.4.10, 46704, -60
192.168.4.10, 46720, -62
192.168.4.10, 46736, -61
192.168.4.10, 46768, -62
192.168.4.10, 46832, -67
192.168.4.10, 46848, -67
192.168.4.10, 46864, -61
192.168.4.6, 44864, -75
192.168.4.6, 44880, -72
192.168.4.6, 44928, -72
192.168.4.6, 44992, -80
192.168.4.6, 45008, -77
192.168.4.6, 45072, -76
192.168.4.6, 45104, -77
192.168.4.6, 45136, -77
192.168.4.6, 45152, -80
192.168.4.6, 45168, -77
192.168.4.6, 45184, -70
192.168.4.6, 45200, -73
192.168.4.6, 45216, -74
192.168.4.6, 45232, -78
192.168.4.6, 45248, -79
192.168.4.6, 45328, -76
192.168.4.6, 45344, -73
192.168.4.6, 45360, -71
192.168.4.6, 45376, -77
192.168.4.6, 45392, -71
192.168.4.6, 45408, -77
192.168.4.6, 45424, -72
192.168.4.6, 45440, -75
192.168.4.6, 45472, -75
192.168.4.6, 45536, -77
192.168.4.6, 45552, -80
192.168.4.6, 45584, -78
192.168.4.6, 45600, -70
192.168.4.6, 45616, -77
192.168.4.6, 45632, -80
192.168.4.7, 51552, -75
192.168.4.7, 51568, -74
192.168.4.7, 51616, -70
192.168.4.7, 51664, -72
192.168.4.7, 51680, -69
192.168.4.7, 51696, -67
192.168.4.7, 51712, -69
192.168.4.7, 51744, -71
192.168.4.7, 51792, -65
192.168.4.7, 51808, -69
192.168.4.7, 51840, -71
192.168.4.7, 51856, -69
192.168.4.7, 51920, -68
192.168.4.7, 51936, -68
192.168.4.7, 51952, -67
192.168.4.7, 51968, -70
192.168.4.7, 51984, -67
192.168.4.7, 52000, -69
192.168.4.7, 52016, -74
192.168.4.7, 52080, -74
192.168.4.7, 52096, -74
192.168.4.7, 52144, -72
192.168.4.7, 52160, -76
192.168.4.7, 52176, -69
192.168.4.7, 52192, -68
192.168.4.7, 52208, -68
192.168.4.7, 52224, -70
192.168.4.7, 52240, -68
192.168.4.7, 52256, -68
192.168.4.7, 52272, -69
192.168.4.10, 46896, -59
192.168.4.10, 46928, -57
192.168.4.10, 46944, -64
192.168.4.10, 46960, -68
192.168.4.10, 46976, -69
192.168.4.10, 47008, -62
192.168.4.10, 47024, -61
192.168.4.10, 47040, -59
192.168.4.10, 47088, -59
192.168.4.10, 47120, -59
192.168.4.10, 47152, -60
192.168.4.10, 47184, -61
192.168.4.10, 47200, -59
192.168.4.10, 47216, -67
192.168.4.10, 47232, -64
192.168.4.10, 47248, -69
192.168.4.10, 47264, -66
192.168.4.10, 47280, -66
192.168.4.10, 47296, -63
192.168.4.10, 47312, -64
192.168.4.10, 47328, -63
192.168.4.10, 47360, -62
192.168.4.10, 47376, -62
192.168.4.10, 47392, -63
192.168.4.10, 47408, -64
192.168.4.10, 47424, -65
192.168.4.10, 47456, -64
192.168.4.10, 47472, -62
192.168.4.10, 47488, -63
192.168.4.10, 47520, -62
192.168.4.11, 36464, -75
192.168.4.11, 36528, -75
192.168.4.11, 36544, -87
192.168.4.11, 36576, -77
192.168.4.11, 36640, -79
192.168.4.11, 36656, -77
192.168.4.11, 36672, -73
192.168.4.11, 36688, -74
192.168.4.11, 36784, -74
192.168.4.11, 36800, -78
192.168.4.11, 36832, -77
192.168.4.11, 36864, -69
192.168.4.11, 36880, -73
192.168.4.11, 36896, -71
192.168.4.11, 36928, -70
192.168.4.11, 36944, -70
192.168.4.11, 36976, -77
192.168.4.11, 37024, -72
192.168.4.11, 37040, -69
192.168.4.11, 37056, -74
192.168.4.11, 37072, -75
192.168.4.11, 37120, -71
192.168.4.11, 37184, -75
192.168.4.11, 37248, -69
192.168.4.11, 37264, -70
192.168.4.11, 37296, -71
192.168.4.11, 37312, -74
192.168.4.11, 37328, -74
192.168.4.11, 37344, -71
192.168.4.11, 37408, -76
192.168.4.6, 45648, -79
192.168.4.6, 45664, -82
192.168.4.6, 45680, -78
192.168.4.6, 45696, -85
192.168.4.6, 45712, -83
192.168.4.6, 45760, -75
192.168.4.6, 45776, -76
192.168.4.6, 45824, -75
192.168.4.6, 45840, -80
192.168.4.6, 45856, -83
192.168.4.6, 45872, -78
192.168.4.6, 45888, -70
192.168.4.6, 45904, -71
192.168.4.6, 45920, -78
192.168.4.6, 45936, -80
192.168.4.6, 45952, -81
192.168.4.6, 45968, -73
192.168.4.6, 46048, -74
192.168.4.6, 46064, -72
192.168.4.6, 46080, -76
192.168.4.6, 46112, -79
192.168.4.6, 46144, -88
192.168.4.6, 46160, -79
192.168.4.6, 46176, -81
192.168.4.6, 46192, -81
192.168.4.6, 46208, -81
192.168.4.6, 46224, -78
192.168.4.6, 46256, -73
192.168.4.6, 46272, -77
192.168.4.6, 46304, -77
192.168.4.7, 52288, -69
192.168.4.7, 52304, -71
192.168.4.7, 52320, -69
192.168.4.7, 52336, -69
192.168.4.7, 52384, -69
192.168.4.7, 52400, -67
192.168.4.7, 52416, -70
192.168.4.7, 52432, -67
192.168.4.7, 52448, -68
192.168.4.7, 52464, -69
192.168.4.7, 52480, -68
192.168.4.7, 52512, -69
192.168.4.7, 52544, -69
192.168.4.7, 52560, -69
192.168.4.7, 52576, -68
192.168.4.7, 52608, -69
192.168.4.7, 52624, -70
192.168.4.7, 52640, -70
192.168.4.7, 52656, -69
192.168.4.7, 52672, -68
192.168.4.7, 52704, -69
192.168.4.7, 52720, -69
192.168.4.7, 52736, -70
192.168.4.7, 52752, -70
192.168.4.7, 52784, -69
192.168.4.7, 52800, -71
192.168.4.7, 52848, -69
192.168.4.7, 52864, -68
192.168.4.7, 52880, -69
192.168.4.7, 52896, -70
192.168.4.11, 37440, -80
192.168.4.11, 37456, -79
192.168.4.11, 37472, -81
192.168.4.11, 37488, -77
192.168.4.11, 37520, -73
192.168.4.11, 37552, -75
192.168.4.11, 37568, -69
192.168.4.11, 37632, -74
192.168.4.11, 37664, -83
192.168.4.11, 37696, -72
192.168.4.11, 37712, -76
192.168.4.11, 37760, -74
192.168.4.11, 37792, -69
192.168.4.11, 37808, -73
192.168.4.11, 37904, -68
192.168.4.11, 37920, -74
192.168.4.11, 37936, -70
192.168.4.11, 37952, -72
192.168.4.11, 37968, -70
192.168.4.11, 38016, -71
192.168.4.11, 38032, -69
192.168.4.11, 38048, -70
192.168.4.11, 38128, -75
192.168.4.11, 38144, -72
192.168.4.11, 38160, -76
192.168.4.11, 38176, -76
192.168.4.11, 38192, -76
192.168.4.11, 38224, -79
192.168.4.11, 38240, -78
192.168.4.11, 38320, -77
192.168.4.10, 47536, -64
192.168.4.10, 47552, -68
192.168.4.10, 47568, -65
192.168.4.10, 47616, -72
192.168.4.10, 47632, -70
192.168.4.10, 47648, -69
192.168.4.10, 47664, -68
192.168.4.10, 47680, -69
192.168.4.10, 47728, -69
192.168.4.10, 47760, -64
192.168.4.10, 47776, -62
192.168.4.10, 47792, -64
192.168.4.10, 47808, -63
192.168.4.10, 47824, -62
192.168.4.10, 47840, -62
192.168.4.10, 47888, -62
192.168.4.10, 47904, -64
192.168.4.10, 47920, -64
192.168.4.10, 47936, -66
192.168.4.10, 47952, -65
192.168.4.10, 47968, -63
192.168.4.10, 47984, -64
192.168.4.10, 48000, -69
192.168.4.10, 48016, -69
192.168.4.10, 48032, -68
192.168.4.10, 48048, -68
192.168.4.10, 48064, -68
192.168.4.10, 48080, -66
192.168.4.10, 48096, -70
192.168.4.10, 48112, -69
192.168.4.6, 46336, -77
192.168.4.6, 46384, -75
192.168.4.6, 46400, -78
192.168.4.6, 46416, -79
192.168.4.6, 46448, -82
192.168.4.6, 46464, -78
192.168.4.6, 46480, -72
192.168.4.6, 46496, -71
192.168.4.6, 46512, -72
192.168.4.6, 46528, -76
192.168.4.6, 46560, -75
192.168.4.6, 46576, -78
192.168.4.6, 46592, -74
192.168.4.6, 46608, -76
192.168.4.6, 46624, -75
192.168.4.6, 46640, -77
192.168.4.6, 46656, -76
192.168.4.6, 46672, -79
192.168.4.6, 46688, -82
192.168.4.6, 46736, -75
192.168.4.6, 46768, -73
192.168.4.6, 46832, -74
192.168.4.6, 46848, -80
192.168.4.6, 46864, -83
192.168.4.6, 46896, -81
192.168.4.6, 46928, -84
192.168.4.6, 46944, -84
192.168.4.6, 46960, -79
192.168.4.6, 46976, -71
192.168.4.6, 47008, -71
192.168.4.7, 52912, -68
192.168.4.7, 52944, -68
192.168.4.7, 52960, -70
192.168.4.7, 52976, -69
192.168.4.7, 52992, -69
192.168.4.7, 53008, -68
192.168.4.7, 53024, -71
192.168.4.7, 53072, -69
192.168.4.7, 53088, -70
192.168.4.7, 53104, -69
192.168.4.7, 53152, -67
192.168.4.7, 53168, -69
192.168.4.7, 53184, -69
192.168.4.7, 53200, -69
192.168.4.7, 53216, -69
192.168.4.7, 53232, -68
192.168.4.7, 53248, -64
192.168.4.7, 53264, -68
192.168.4.7, 53280, -67
192.168.4.7, 53296, -68
192.168.4.7, 53328, -68
192.168.4.7, 53344, -67
192.168.4.7, 53376, -70
192.168.4.7, 53392, -70
192.168.4.7, 53408, -69
192.168.4.7, 53456, -67
192.168.4.7, 53472, -69
192.168.4.7, 53488, -68
192.168.4.7, 53504, -69
192.168.4.7, 53520, -68
192.168.4.11, 38336, -76
192.168.4.11, 38352, -77
192.168.4.11, 38432, -76
192.168.4.11, 38448, -71
192.168.4.11, 38464, -70
192.168.4.11, 38480, -73
192.168.4.11, 38496, -77
192.168.4.11, 38512, -73
192.168.4.11, 38528, -74
192.168.4.11, 38576, -77
192.168.4.11, 38592, -76
192.168.4.11, 38608, -74
192.168.4.11, 38624, -72
192.168.4.11, 38640, -76
192.168.4.11, 38656, -73
192.168.4.11, 38672, -72
192.168.4.11, 38688, -78
192.168.4.11, 38752, -74
192.168.4.11, 38864, -71
192.168.4.11, 38880, -77
192.168.4.11, 38928, -76
192.168.4.11, 38976, -81
192.168.4.11, 38992, -72
192.168.4.11, 39008, -74
192.168.4.11, 39024, -73
192.168.4.11, 39040, -77
192.168.4.11, 39072, -72
192.168.4.11, 39088, -72
192.168.4.11, 39104, -70
192.168.4.11, 39152, -72
192.168.4.10, 48128, -84
192.168.4.10, 48144, -74
192.168.4.10, 48160, -65
192.168.4.10, 48176, -69
192.168.4.10, 48192, -67
192.168.4.10, 48208, -75
192.168.4.10, 48224, -73
192.168.4.10, 48240, -73
192.168.4.10, 48256, -74
192.168.4.10, 48272, -74
192.168.4.10, 48288, -66
192.168.4.10, 48304, -66
192.168.4.10, 48352, -64
192.168.4.10, 48368, -62
192.168.4.10, 48384, -63
192.168.4.10, 48400, -61
192.168.4.10, 48416, -61
192.168.4.10, 48432, -64
192.168.4.10, 48448, -65
192.168.4.10, 48464, -84
192.168.4.10, 48480, -61
192.168.4.10, 48496, -62
192.168.4.10, 48512, -62
192.168.4.10, 48528, -70
192.168.4.10, 48576, -58
192.168.4.10, 48592, -61
192.168.4.10, 48624, -59
192.168.4.10, 48640, -55
192.168.4.10, 48656, -54
192.168.4.10, 48672, -58
192.168.4.6, 47024, -80
192.168.4.6, 47040, -73
192.168.4.6, 47088, -73
192.168.4.6, 47120, -72
192.168.4.6, 47152, -71
192.168.4.6, 47184, -69
192.168.4.6, 47200, -74
192.168.4.6, 47216, -72
192.168.4.6, 47232, -70
192.168.4.6, 47248, -71
192.168.4.6, 47264, -72
192.168.4.6, 47280, -69
192.168.4.6, 47296, -74
192.168.4.6, 47312, -71
192.168.4.6, 47328, -73
192.168.4.6, 47360, -72
192.168.4.6, 47376, -83
192.168.4.6, 47424, -81
192.168.4.6, 47456, -82
192.168.4.6, 47472, -81
192.168.4.6, 47488, -72
192.168.4.6, 47520, -75
192.168.4.6, 47536, -76
192.168.4.6, 47552, -80
192.168.4.6, 47568, -87
192.168.4.6, 47616, -80
192.168.4.6, 47632, -76
192.168.4.6, 47648, -73
192.168.4.6, 47664, -71
192.168.4.6, 47680, -79
192.168.4.7, 53536, -69
192.168.4.7, 53584, -70
192.168.4.7, 53616, -69
192.168.4.7, 53632, -81
192.168.4.7, 53648, -69
192.168.4.7, 53680, -69
192.168.4.7, 53696, -68
192.168.4.7, 53712, -68
192.168.4.7, 53728, -68
192.168.4.7, 53744, -69
192.168.4.7, 53760, -70
192.168.4.7, 53808, -68
192.168.4.7, 53824, -67
192.168.4.7, 53840, -68
192.168.4.7, 53856, -67
192.168.4.7, 53888, -69
192.168.4.7, 53904, -68
192.168.4.7, 53920, -70
192.168.4.7, 53936, -68
192.168.4.7, 53984, -68
192.168.4.7, 54000, -67
192.168.4.7, 54048, -67
192.168.4.7, 54080, -68
192.168.4.7, 54096, -68
192.168.4.7, 54144, -67
192.168.4.7, 54160, -67
192.168.4.7, 54192, -69
192.168.4.7, 54208, -69
192.168.4.7, 54224, -69
192.168.4.7, 54272, -68
192.168.4.10, 48688, -47
192.168.4.10, 48704, -51
192.168.4.10, 48720, -42
192.168.4.10, 48736, -43
192.168.4.10, 48752, -45
192.168.4.10, 48768, -55
192.168.4.10, 48784, -67
192.168.4.10, 48816, -43
192.168.4.10, 48832, -52
192.168.4.10, 48848, -46
192.168.4.10, 48864, -58
192.168.4.10, 48880, -60
192.168.4.10, 48912, -68
192.168.4.10, 48928, -68
192.168.4.10, 48944, -69
192.168.4.10, 48960, -66
192.168.4.10, 48976, -66
192.168.4.10, 48992, -62
192.168.4.10, 49024, -65
192.168.4.10, 49072, -62
192.168.4.10, 49088, -65
192.168.4.10, 49104, -64
192.168.4.10, 49120, -66
192.168.4.10, 49136, -61
192.168.4.10, 49152, -61
192.168.4.10, 49168, -61
192.168.4.10, 49184, -65
192.168.4.10, 49200, -64
192.168.4.10, 49216, -65
192.168.4.10, 49232, -67
192.168.4.11, 39168, -77
192.168.4.11, 39184, -74
192.168.4.11, 39248, -74
192.168.4.11, 39264, -76
192.168.4.11, 39280, -68
192.168.4.11, 39296, -70
192.168.4.11, 39328, -67
192.168.4.11, 39344, -67
192.168.4.11, 39360, -68
192.168.4.11, 39376, -71
192.168.4.11, 39392, -73
192.168.4.11, 39424, -76
192.168.4.11, 39440, -74
192.168.4.11, 39504, -78
192.168.4.11, 39600, -82
192.168.4.11, 39616, -83
192.168.4.11, 39648, -76
192.168.4.11, 39664, -83
192.168.4.11, 39712, -79
192.168.4.11, 39728, -79
192.168.4.11, 39744, -80
192.168.4.11, 39760, -79
192.168.4.11, 39776, -81
192.168.4.11, 39792, -80
192.168.4.11, 39808, -80
192.168.4.11, 39824, -80
192.168.4.11, 39888, -83
192.168.4.11, 39984, -77
192.168.4.11, 40016, -74
192.168.4.11, 40032, -76
192.168.4.7, 54288, -69
192.168.4.7, 54304, -69
192.168.4.7, 54320, -68
192.168.4.7, 54336, -66
192.168.4.7, 54352, -68
192.168.4.7, 54368, -69
192.168.4.7, 54448, -67
192.168.4.7, 54464, -67
192.168.4.7, 54480, -68
192.168.4.7, 54496, -67
192.168.4.7, 54560, -69
192.168.4.7, 54576, -67
192.168.4.7, 54592, -69
192.168.4.7, 54608, -67
192.168.4.7, 54640, -68
192.168.4.7, 54656, -68
192.168.4.7, 54688, -70
192.168.4.7, 54704, -69
192.168.4.7, 54736, -69
192.168.4.7, 54768, -68
192.168.4.7, 4294967233, 1
192.168.4.6, 47728, -86
192.168.4.6, 47760, -73
192.168.4.6, 47776, -74
192.168.4.6, 47792, -73
192.168.4.6, 47808, -81
192.168.4.6, 47824, -77
192.168.4.6, 47888, -84
192.168.4.6, 47904, -82
192.168.4.6, 47936, -83
192.168.4.6, 47952, -83
192.168.4.6, 47984, -81
192.168.4.6, 48000, -84
192.168.4.6, 48016, -83
192.168.4.6, 48032, -85
192.168.4.6, 48048, -82
192.168.4.6, 48064, -81
192.168.4.6, 48080, -79
192.168.4.6, 48112, -80
192.168.4.6, 48128, -81
192.168.4.6, 48144, -81
192.168.4.6, 48176, -80
192.168.4.6, 48208, -78
192.168.4.6, 48240, -81
192.168.4.6, 48256, -78
192.168.4.6, 48304, -77
192.168.4.6, 48352, -78
192.168.4.6, 48368, -75
192.168.4.6, 48384, -77
192.168.4.6, 48400, -77
192.168.4.6, 48432, -76
192.168.4.11, 40048, -81
192.168.4.11, 40064, -76
192.168.4.11, 40096, -75
192.168.4.11, 40112, -71
192.168.4.11, 40128, -78
192.168.4.11, 40144, -79
192.168.4.11, 40176, -77
192.168.4.11, 40208, -80
192.168.4.11, 40256, -79
192.168.4.11, 40320, -82
192.168.4.11, 40336, -83
192.168.4.11, 40352, -79
192.168.4.11, 40432, -79
192.168.4.11, 40448, -73
192.168.4.11, 40464, -73
192.168.4.11, 40528, -71
192.168.4.11, 40544, -72
192.168.4.11, 40560, -68
192.168.4.11, 40576, -74
192.168.4.11, 40592, -70
192.168.4.11, 40608, -72
192.168.4.11, 40656, -73
192.168.4.11, 40672, -73
192.168.4.11, 40752, -72
192.168.4.11, 40768, -76
192.168.4.11, 40816, -77
192.168.4.11, 40832, -71
192.168.4.11, 40848, -73
192.168.4.11, 40896, -72
192.168.4.11, 40912, -72
192.168.4.10, 49248, -66
192.168.4.10, 49296, -69
192.168.4.10, 49328, -70
192.168.4.10, 49344, -72
192.168.4.10, 49360, -69
192.168.4.10, 49376, -71
192.168.4.10, 49424, -75
192.168.4.10, 49440, -71
192.168.4.10, 49456, -71
192.168.4.10, 49472, -69
192.168.4.10, 49488, -74
192.168.4.10, 49504, -68
192.168.4.10, 49568, -66
192.168.4.10, 49584, -70
192.168.4.10, 49600, -69
192.168.4.10, 49616, -67
192.168.4.10, 49632, -69
192.168.4.10, 49664, -74
192.168.4.10, 49680, -73
192.168.4.10, 49696, -73
192.168.4.10, 49712, -71
192.168.4.10, 49728, -74
192.168.4.10, 49744, -74
192.168.4.10, 49760, -78
192.168.4.10, 49776, -70
192.168.4.10, 49792, -71
192.168.4.10, 49808, -73
192.168.4.10, 49824, -67
192.168.4.10, 49840, -68
192.168.4.10, 49856, -65
192.168.4.6, 48448, -80
192.168.4.6, 48464, -80
192.168.4.6, 48480, -82
192.168.4.6, 48496, -79
192.168.4.6, 48512, -81
192.168.4.6, 48528, -81
192.168.4.6, 48576, -77
192.168.4.6, 48624, -82
192.168.4.6, 48640, -77
192.168.4.6, 48672, -82
192.168.4.6, 48688, -81
192.168.4.6, 48704, -81
192.168.4.6, 48720, -82
192.168.4.6, 48736, -80
192.168.4.6, 48752, -75
192.168.4.6, 48768, -70
192.168.4.6, 48784, -64
192.168.4.6, 48816, -66
192.168.4.6, 48832, -71
192.168.4.6, 48848, -72
192.168.4.6, 48864, -80
192.168.4.6, 48880, -81
192.168.4.6, 48912, -73
192.168.4.6, 48928, -71
192.168.4.6, 48944, -69
192.168.4.6, 48960, -69
192.168.4.6, 48976, -71
192.168.4.6, 48992, -75
192.168.4.6, 49024, -70
192.168.4.6, 49072, -75
192.168.4.11, 40928, -71
192.168.4.11, 40944, -67
192.168.4.11, 40960, -69
192.168.4.11, 40976, -76
192.168.4.11, 40992, -71
192.168.4.11, 41008, -69
192.168.4.11, 41024, -69
192.168.4.11, 41040, -71
192.168.4.11, 41056, -69
192.168.4.11, 41120, -71
192.168.4.11, 41136, -70
192.168.4.11, 41168, -69
192.168.4.11, 41184, -74
192.168.4.11, 41200, -74
192.168.4.11, 41232, -66
192.168.4.11, 41264, -69
192.168.4.11, 41280, -66
192.168.4.11, 41312, -65
192.168.4.11, 41360, -68
192.168.4.11, 41408, -67
192.168.4.11, 41424, -67
192.168.4.11, 41440, -69
192.168.4.11, 41472, -66
192.168.4.11, 41488, -66
192.168.4.11, 41504, -67
192.168.4.11, 41600, -66
192.168.4.11, 41616, -65
192.168.4.11, 41632, -63
192.168.4.11, 41648, -67
192.168.4.11, 41664, -68
192.168.4.10, 49872, -66
192.168.4.10, 49920, -65
192.168.4.10, 49936, -67
192.168.4.10, 49952, -66
192.168.4.10, 49968, -67
192.168.4.10, 49984, -67
192.168.4.10, 50000, -68
192.168.4.10, 50016, -66
192.168.4.10, 50032, -63
192.168.4.10, 50064, -69
192.168.4.10, 50080, -64
192.168.4.10, 50096, -68
192.168.4.10, 50112, -64
192.168.4.10, 50144, -62
192.168.4.10, 50160, -65
192.168.4.10, 50176, -64
192.168.4.10, 50208, -65
192.168.4.10, 50224, -63
192.168.4.10, 50240, -63
192.168.4.10, 50256, -63
192.168.4.10, 50272, -63
192.168.4.10, 50288, -64
192.168.4.10, 50304, -68
192.168.4.10, 50320, -68
192.168.4.10, 50336, -68
192.168.4.10, 50384, -70
192.168.4.10, 50400, -69
192.168.4.10, 50432, -69
192.168.4.10, 50448, -67
192.168.4.10, 50464, -69
192.168.4.6, 49088, -75
192.168.4.6, 49104, -76
192.168.4.6, 49120, -76
192.168.4.6, 49136, -77
192.168.4.6, 49152, -77
192.168.4.6, 49168, -80
192.168.4.6, 49184, -76
192.168.4.6, 49200, -74
192.168.4.6, 49216, -73
192.168.4.6, 49232, -72
192.168.4.6, 49248, -76
192.168.4.6, 49296, -77
192.168.4.6, 49328, -82
192.168.4.6, 49344, -72
192.168.4.6, 49360, -73
192.168.4.6, 49376, -77
192.168.4.6, 49392, -74
192.168.4.6, 49424, -75
192.168.4.6, 49440, -84
192.168.4.6, 49456, -75
192.168.4.6, 49472, -72
192.168.4.6, 49488, -76
192.168.4.6, 49504, -72
192.168.4.6, 49568, -70
192.168.4.6, 49584, -69
192.168.4.6, 49600, -69
192.168.4.6, 49616, -75
192.168.4.6, 49632, -80
192.168.4.6, 49664, -72
192.168.4.6, 49680, -79
192.168.4.11, 41680, -67
192.168.4.11, 41696, -65
192.168.4.11, 41728, -67
192.168.4.11, 41744, -65
192.168.4.11, 41760, -72
192.168.4.11, 41808, -73
192.168.4.11, 41840, -70
192.168.4.11, 41856, -74
192.168.4.11, 41872, -70
192.168.4.11, 41888, -69
192.168.4.11, 41920, -71
192.168.4.11, 41936, -67
192.168.4.11, 42000, -67
192.168.4.11, 42016, -67
192.168.4.11, 42048, -69
192.168.4.11, 42064, -70
192.168.4.11, 42080, -65
192.168.4.11, 42096, -64
192.168.4.11, 42144, -67
192.168.4.11, 42160, -67
192.168.4.11, 42176, -64
192.168.4.11, 42192, -64
192.168.4.11, 42208, -63
192.168.4.11, 42224, -63
192.168.4.11, 42240, -63
192.168.4.11, 42256, -68
192.168.4.11, 42272, -67
192.168.4.11, 42304, -72
192.168.4.11, 42320, -72
192.168.4.11, 42384, -74
192.168.4.10, 50480, -69
192.168.4.10, 50496, -67
192.168.4.10, 50512, -65
192.168.4.10, 50528, -66
192.168.4.10, 50544, -69
192.168.4.10, 50560, -70
192.168.4.10, 50576, -72
192.168.4.10, 50624, -76
192.168.4.10, 50640, -72
192.168.4.10, 50656, -74
192.168.4.10, 50672, -72
192.168.4.10, 50688, -75
192.168.4.10, 50704, -82
192.168.4.10, 50752, -75
192.168.4.10, 50768, -73
192.168.4.10, 50784, -70
192.168.4.10, 50800, -65
192.168.4.10, 50816, -63
192.168.4.10, 50848, -60
192.168.4.10, 50864, -60
192.168.4.10, 4294967227, 1
192.168.4.6, 49696, -76
192.168.4.6, 49728, -71
192.168.4.6, 49744, -75
192.168.4.6, 49760, -76
192.168.4.6, 49776, -79
192.168.4.6, 49792, -73
192.168.4.6, 49808, -79
192.168.4.6, 49856, -69
192.168.4.6, 49872, -66
192.168.4.6, 49920, -76
192.168.4.6, 49936, -83
192.168.4.6, 49952, -80
192.168.4.6, 50016, -82
192.168.4.6, 50032, -80
192.168.4.6, 50064, -77
192.168.4.6, 50144, -80
192.168.4.6, 50176, -81
192.168.4.6, 50224, -85
