sender, sequence, rssi
192.168.4.5, 47296, -80
192.168.4.5, 47328, -77
192.168.4.5, 47360, -82
192.168.4.5, 47392, -82
192.168.4.5, 47424, -82
192.168.4.5, 47440, -77
192.168.4.5, 47488, -81
192.168.4.5, 47504, -75
192.168.4.5, 47520, -76
192.168.4.5, 47536, -77
192.168.4.5, 47552, -76
192.168.4.5, 47568, -75
192.168.4.5, 47616, -72
192.168.4.5, 47632, -74
192.168.4.5, 47664, -81
192.168.4.5, 47744, -76
192.168.4.5, 47760, -78
192.168.4.5, 47776, -73
192.168.4.5, 47792, -73
192.168.4.5, 47840, -75
192.168.4.5, 47856, -79
192.168.4.5, 47888, -77
192.168.4.5, 47920, -78
192.168.4.5, 47936, -75
192.168.4.5, 47968, -72
192.168.4.5, 48000, -85
192.168.4.5, 48032, -78
192.168.4.5, 48048, -76
192.168.4.5, 48064, -80
192.168.4.5, 48096, -74
192.168.4.5, 48112, -74
192.168.4.5, 48224, -76
192.168.4.5, 48272, -77
192.168.4.5, 48304, -77
192.168.4.5, 48384, -77
192.168.4.5, 48400, -75
192.168.4.5, 48416, -78
192.168.4.5, 48432, -74
192.168.4.5, 48448, -73
192.168.4.5, 48464, -72
192.168.4.5, 48480, -77
192.168.4.5, 48496, -75
192.168.4.5, 48512, -75
192.168.4.5, 48528, -76
192.168.4.5, 48576, -75
192.168.4.5, 48608, -75
192.168.4.5, 48640, -75
192.168.4.5, 48656, -75
192.168.4.5, 48672, -76
192.168.4.5, 48688, -73
192.168.4.5, 48704, -72
192.168.4.5, 48736, -83
192.168.4.5, 48752, -79
192.168.4.5, 48768, -78
192.168.4.5, 48864, -80
192.168.4.5, 48912, -81
192.168.4.5, 48928, -79
192.168.4.5, 48976, -73
192.168.4.5, 49008, -76
192.168.4.5, 49024, -74
192.168.4.5, 49056, -70
192.168.4.5, 49072, -74
192.168.4.5, 49088, -80
192.168.4.5, 49120, -85
192.168.4.5, 49152, -73
192.168.4.5, 49168, -75
192.168.4.5, 49184, -78
192.168.4.5, 49200, -80
192.168.4.5, 49232, -78
192.168.4.5, 49264, -73
192.168.4.5, 49280, -77
192.168.4.5, 49296, -74
192.168.4.5, 49312, -78
192.168.4.5, 49344, -75
192.168.4.5, 49376, -79
192.168.4.5, 49440, -83
192.168.4.5, 49472, -78
192.168.4.5, 49536, -71
192.168.4.5, 49600, -72
192.168.4.5, 49664, -76
192.168.4.5, 49776, -79
192.168.4.5, 49792, -79
192.168.4.5, 49936, -66
192.168.4.5, 49968, -74
192.168.4.5, 50016, -79
192.168.4.5, 50032, -77
192.168.4.5, 50080, -75
192.168.4.5, 50144, -77
192.168.4.5, 50160, -76
192.168.4.5, 50176, -75
192.168.4.5, 50224, -78
192.168.4.5, 50240, -78
192.168.4.5, 50336, -81
192.168.4.5, 50384, -79
192.168.4.5, 50400, -75
192.168.4.5, 50416, -78
192.168.4.5, 50496, -78
192.168.4.5, 50544, -75
192.168.4.5, 50592, -78
192.168.4.5, 50624, -77
192.168.4.5, 50656, -77
192.168.4.5, 50672, -79
192.168.4.5, 50704, -75
192.168.4.5, 50832, -78
192.168.4.5, 50880, -77
192.168.4.5, 50912, -74
192.168.4.5, 50928, -77
192.168.4.5, 50944, -76
192.168.4.5, 50976, -79
192.168.4.5, 50992, -74
192.168.4.5, 51008, -78
192.168.4.5, 51024, -75
192.168.4.5, 51072, -78
192.168.4.5, 51088, -78
192.168.4.5, 51104, -73
192.168.4.5, 51120, -77
192.168.4.5, 51136, -77
192.168.4.5, 51152, -75
192.168.4.5, 51184, -74
192.168.4.5, 51200, -73
192.168.4.5, 51216, -74
192.168.4.5, 51232, -73
192.168.4.5, 51312, -72
192.168.4.5, 51328, -72
192.168.4.5, 51360, -72
192.168.4.5, 51376, -74
192.168.4.5, 51392, -85
192.168.4.5, 51408, -75
192.168.4.5, 51456, -77
192.168.4.5, 51472, -81
192.168.4.5, 51504, -76
192.168.4.5, 51552, -76
192.168.4.5, 51584, -72
192.168.4.5, 51616, -73
192.168.4.5, 51632, -72
192.168.4.5, 51664, -74
192.168.4.5, 51680, -73
192.168.4.5, 51712, -70
192.168.4.5, 51728, -75
192.168.4.5, 51744, -74
192.168.4.5, 51760, -76
192.168.4.5, 51808, -75
192.168.4.5, 51824, -68
192.168.4.5, 51840, -75
192.168.4.5, 51856, -70
192.168.4.5, 51872, -71
192.168.4.5, 51904, -70
192.168.4.5, 51920, -71
192.168.4.5, 51936, -73
192.168.4.5, 51968, -72
192.168.4.5, 51984, -76
192.168.4.5, 52144, -71
192.168.4.5, 52192, -74
192.168.4.5, 52208, -75
192.168.4.5, 52224, -76
192.168.4.5, 52240, -73
192.168.4.5, 52256, -74
192.168.4.5, 52272, -68
192.168.4.5, 52288, -72
192.168.4.5, 52336, -77
192.168.4.5, 52352, -73
192.168.4.5, 52368, -75
192.168.4.5, 52384, -73
192.168.4.5, 52416, -69
192.168.4.5, 52432, -77
192.168.4.5, 52448, -78
192.168.4.5, 52464, -76
192.168.4.5, 52496, -75
192.168.4.5, 52512, -74
192.168.4.5, 52528, -73
192.168.4.5, 52544, -76
192.168.4.5, 52592, -68
192.168.4.5, 52624, -76
192.168.4.5, 52640, -72
192.168.4.5, 52656, -69
192.168.4.5, 52672, -72
192.168.4.5, 52704, -73
192.168.4.5, 52720, -76
192.168.4.5, 52752, -66
192.168.4.5, 52768, -67
192.168.4.5, 52784, -69
192.168.4.5, 52800, -71
192.168.4.5, 52816, -69
192.168.4.5, 52864, -69
192.168.4.5, 52880, -63
192.168.4.5, 52896, -71
192.168.4.5, 52912, -66
192.168.4.5, 52928, -68
192.168.4.5, 52944, -80
192.168.4.5, 52960, -71
192.168.4.5, 52976, -68
192.168.4.5, 53008, -66
192.168.4.5, 53024, -68
192.168.4.5, 53056, -68
192.168.4.5, 53088, -65
192.168.4.5, 53152, -65
192.168.4.5, 53184, -74
192.168.4.5, 53200, -68
192.168.4.5, 53216, -69
192.168.4.5, 53232, -73
192.168.4.5, 53248, -67
192.168.4.5, 53296, -65
192.168.4.5, 53312, -69
192.168.4.5, 53328, -61
192.168.4.5, 53344, -66
192.168.4.5, 53360, -61
192.168.4.5, 53376, -66
192.168.4.5, 53392, -67
192.168.4.5, 53424, -69
192.168.4.5, 53440, -68
192.168.4.5, 53456, -72
192.168.4.5, 53472, -70
192.168.4.5, 53488, -67
192.168.4.5, 53504, -63
192.168.4.5, 53520, -61
192.168.4.5, 53536, -59
192.168.4.5, 53568, -65
192.168.4.5, 53616, -66
192.168.4.5, 53648, -69
192.168.4.5, 53728, -49
192.168.4.5, 53744, -59
192.168.4.5, 53760, -55
192.168.4.5, 53776, -70
192.168.4.5, 53792, -58
192.168.4.5, 53808, -54
192.168.4.5, 53824, -45
192.168.4.5, 53840, -52
192.168.4.5, 53856, -59
192.168.4.5, 53872, -56
192.168.4.5, 53936, -43
192.168.4.5, 53952, -45
192.168.4.5, 53968, -45
192.168.4.5, 53984, -44
192.168.4.5, 54000, -43
192.168.4.5, 54016, -43
192.168.4.5, 54032, -41
192.168.4.5, 54048, -43
192.168.4.5, 54064, -42
192.168.4.5, 54160, -79
192.168.4.5, 54240, -75
192.168.4.5, 54384, -82
192.168.4.5, 54416, -77
192.168.4.5, 54448, -79
192.168.4.5, 54496, -83
192.168.4.5, 54560, -78
192.168.4.5, 54576, -78
192.168.4.5, 54592, -77
192.168.4.5, 54608, -77
192.168.4.5, 54624, -78
192.168.4.5, 54656, -74
192.168.4.5, 54752, -69
192.168.4.5, 54800, -76
192.168.4.5, 54848, -75
192.168.4.5, 54880, -77
192.168.4.5, 54896, -77
192.168.4.5, 55440, -82
192.168.4.5, 56272, -85
192.168.4.5, 56480, -80
192.168.4.5, 56896, -84
192.168.4.5, 57280, -73
192.168.4.5, 57328, -78
192.168.4.5, 57376, -82
192.168.4.5, 57392, -76
192.168.4.5, 57408, -76
192.168.4.5, 57424, -79
192.168.4.5, 57440, -77
192.168.4.5, 57584, -80
192.168.4.5, 57600, -76
192.168.4.5, 57616, -78
192.168.4.5, 57632, -77
192.168.4.5, 57648, -81
192.168.4.5, 57696, -76
192.168.4.5, 57792, -77
192.168.4.5, 57824, -78
192.168.4.5, 57840, -81
192.168.4.5, 57872, -76
192.168.4.5, 57968, -80
192.168.4.5, 57984, -81
192.168.4.5, 58016, -69
192.168.4.5, 58032, -76
192.168.4.5, 58048, -73
192.168.4.5, 58064, -70
192.168.4.5, 58080, -69
192.168.4.5, 58112, -70
192.168.4.5, 58144, -72
192.168.4.5, 58176, -70
192.168.4.5, 58208, -71
192.168.4.5, 58224, -70
192.168.4.5, 58256, -70
192.168.4.5, 58336, -70
192.168.4.5, 58368, -72
192.168.4.5, 58400, -72
192.168.4.5, 58448, -71
192.168.4.5, 58480, -76
192.168.4.5, 58512, -73
192.168.4.5, 58560, -72
192.168.4.5, 58608, -77
192.168.4.5, 58624, -78
192.168.4.5, 58640, -77
192.168.4.5, 58656, -79
192.168.4.5, 58672, -78
192.168.4.5, 58688, -79
192.168.4.5, 58720, -78
192.168.4.5, 58784, -78
192.168.4.5, 58816, -77
192.168.4.5, 58832, -74
192.168.4.5, 58848, -75
192.168.4.5, 58880, -78
192.168.4.5, 58896, -77
192.168.4.5, 59008, -79
192.168.4.5, 59152, -77
192.168.4.5, 59184, -77
192.168.4.5, 59232, -82
192.168.4.5, 59248, -79
192.168.4.5, 59264, -80
192.168.4.5, 59360, -81
192.168.4.5, 59408, -80
192.168.4.5, 59424, -80
192.168.4.5, 59488, -77
192.168.4.5, 59504, -79
192.168.4.5, 59536, -75
192.168.4.5, 59568, -80
192.168.4.5, 59776, -77
192.168.4.5, 59792, -80
192.168.4.5, 59808, -77
192.168.4.5, 59920, -80
192.168.4.5, 59952, -76
192.168.4.5, 59968, -77
192.168.4.5, 59984, -77
192.168.4.5, 60032, -78
192.168.4.5, 60048, -77
192.168.4.5, 60064, -73
192.168.4.5, 60080, -76
192.168.4.5, 60096, -77
192.168.4.5, 60128, -76
192.168.4.5, 60144, -76
192.168.4.5, 60256, -79
192.168.4.5, 60352, -80
192.168.4.5, 60368, -82
192.168.4.5, 60384, -78
192.168.4.5, 60416, -77
192.168.4.5, 60432, -75
192.168.4.5, 60448, -76
192.168.4.5, 60496, -79
192.168.4.5, 60512, -80
192.168.4.5, 60544, -79
192.168.4.5, 60560, -79
192.168.4.5, 60592, -77
192.168.4.5, 60608, -76
192.168.4.5, 60624, -77
192.168.4.5, 60640, -75
192.168.4.5, 60656, -74
192.168.4.5, 60672, -74
192.168.4.5, 60720, -77
192.168.4.5, 60944, -77
192.168.4.5, 60976, -77
192.168.4.5, 60992, -79
192.168.4.5, 61072, -82
192.168.4.5, 61088, -80
192.168.4.5, 4294967220, 1
192.168.4.6, 32976, -71
192.168.4.6, 33056, -69
192.168.4.6, 33072, -70
192.168.4.6, 33104, -70
192.168.4.6, 33120, -69
192.168.4.6, 33136, -70
192.168.4.6, 33200, -70
192.168.4.6, 33216, -67
192.168.4.6, 33264, -68
192.168.4.6, 33296, -69
192.168.4.6, 33328, -66
192.168.4.6, 33392, -67
192.168.4.6, 33456, -67
192.168.4.6, 33504, -71
192.168.4.6, 33520, -71
192.168.4.6, 33536, -67
192.168.4.6, 33552, -66
192.168.4.6, 33600, -67
192.168.4.6, 33616, -68
192.168.4.6, 33632, -67
192.168.4.6, 33648, -67
192.168.4.6, 33680, -66
192.168.4.6, 33696, -66
192.168.4.6, 33712, -66
192.168.4.6, 33760, -68
192.168.4.6, 33776, -66
192.168.4.6, 33792, -69
192.168.4.6, 33808, -66
192.168.4.6, 33824, -68
192.168.4.6, 33840, -66
192.168.4.6, 33888, -67
192.168.4.6, 33936, -67
192.168.4.6, 33952, -69
192.168.4.6, 33968, -68
192.168.4.6, 33984, -69
192.168.4.6, 34000, -68
192.168.4.6, 34048, -76
192.168.4.6, 34064, -72
192.168.4.6, 34080, -69
192.168.4.6, 34128, -69
192.168.4.6, 34176, -68
192.168.4.6, 34192, -68
192.168.4.6, 34208, -67
192.168.4.6, 34224, -68
192.168.4.6, 34240, -66
192.168.4.6, 34256, -67
192.168.4.6, 34272, -69
192.168.4.6, 34288, -67
192.168.4.6, 34304, -68
192.168.4.6, 34320, -66
192.168.4.6, 34336, -68
192.168.4.6, 34352, -66
192.168.4.6, 34400, -69
192.168.4.6, 34416, -69
192.168.4.6, 34432, -69
192.168.4.6, 34448, -69
192.168.4.6, 34496, -70
192.168.4.6, 34592, -84
192.168.4.6, 34608, -67
192.168.4.6, 34624, -67
192.168.4.6, 34640, -67
192.168.4.6, 34656, -67
192.168.4.6, 34704, -67
192.168.4.6, 34720, -68
192.168.4.6, 34736, -68
192.168.4.6, 34768, -68
192.168.4.6, 34800, -67
192.168.4.6, 34848, -67
192.168.4.6, 34864, -67
192.168.4.6, 34880, -67
192.168.4.6, 34896, -67
192.168.4.6, 34912, -69
192.168.4.6, 34928, -67
192.168.4.6, 34960, -67
192.168.4.6, 34976, -67
192.168.4.6, 35008, -68
192.168.4.6, 35040, -67
192.168.4.6, 35072, -70
192.168.4.6, 35104, -71
192.168.4.6, 35184, -68
192.168.4.6, 35200, -68
192.168.4.6, 35216, -65
192.168.4.6, 35232, -67
192.168.4.6, 35248, -67
192.168.4.6, 35264, -66
192.168.4.6, 35296, -65
192.168.4.6, 35312, -67
192.168.4.6, 35328, -66
192.168.4.6, 35344, -67
192.168.4.6, 35360, -68
192.168.4.6, 35392, -69
192.168.4.6, 35424, -68
192.168.4.6, 35440, -67
192.168.4.6, 35456, -65
192.168.4.6, 35472, -67
192.168.4.6, 35488, -65
192.168.4.6, 35504, -63
192.168.4.6, 35536, -64
192.168.4.6, 35552, -68
192.168.4.6, 35568, -68
192.168.4.6, 35600, -67
192.168.4.6, 35648, -67
192.168.4.6, 35664, -68
192.168.4.6, 35680, -72
192.168.4.6, 35696, -72
192.168.4.6, 35792, -72
192.168.4.6, 35936, -78
192.168.4.6, 35952, -82
192.168.4.6, 35984, -83
192.168.4.6, 36064, -78
192.168.4.6, 36080, -78
192.168.4.6, 36128, -77
192.168.4.6, 36144, -76
192.168.4.6, 36176, -76
192.168.4.6, 36192, -76
192.168.4.6, 36240, -74
192.168.4.6, 36256, -78
192.168.4.6, 36272, -76
192.168.4.6, 36288, -77
192.168.4.6, 36304, -75
192.168.4.6, 36320, -76
192.168.4.6, 36352, -78
192.168.4.6, 36368, -76
192.168.4.6, 36416, -77
192.168.4.6, 36448, -77
192.168.4.6, 36464, -78
192.168.4.6, 36480, -81
192.168.4.6, 36496, -75
192.168.4.6, 36512, -76
192.168.4.6, 36528, -75
192.168.4.6, 36544, -75
192.168.4.6, 36592, -79
192.168.4.6, 36608, -84
192.168.4.6, 36688, -83
192.168.4.6, 36704, -78
192.168.4.6, 36720, -79
192.168.4.6, 36880, -80
192.168.4.6, 36976, -82
192.168.4.6, 37040, -78
192.168.4.6, 37056, -81
192.168.4.6, 37088, -82
192.168.4.6, 37136, -82
192.168.4.6, 37232, -82
192.168.4.6, 37360, -80
192.168.4.6, 37440, -85
192.168.4.6, 37536, -81
192.168.4.6, 37584, -84
192.168.4.6, 37680, -82
192.168.4.6, 37776, -79
192.168.4.6, 37872, -80
192.168.4.6, 38032, -81
192.168.4.6, 38176, -82
192.168.4.6, 38208, -78
192.168.4.6, 38384, -82
192.168.4.6, 38496, -86
192.168.4.6, 38688, -88
192.168.4.6, 38720, -87
192.168.4.6, 38736, -83
192.168.4.6, 38752, -85
192.168.4.6, 38816, -91
192.168.4.6, 38992, -82
192.168.4.6, 39168, -83
192.168.4.6, 39232, -85
192.168.4.6, 39264, -89
192.168.4.6, 39296, -82
192.168.4.6, 39328, -85
192.168.4.6, 39344, -81
192.168.4.6, 39504, -83
192.168.4.6, 39664, -82
192.168.4.6, 39744, -81
192.168.4.6, 39984, -82
192.168.4.6, 40000, -80
192.168.4.6, 40016, -80
192.168.4.6, 40192, -85
192.168.4.6, 40224, -85
192.168.4.6, 40272, -82
192.168.4.6, 40288, -77
192.168.4.6, 40368, -82
192.168.4.6, 40400, -84
192.168.4.6, 40480, -83
192.168.4.6, 40496, -81
192.168.4.6, 40512, -78
192.168.4.6, 40592, -86
192.168.4.6, 40608, -85
192.168.4.6, 40624, -78
192.168.4.6, 40640, -78
192.168.4.6, 40688, -76
192.168.4.6, 40704, -81
192.168.4.6, 40720, -78
192.168.4.6, 40736, -76
192.168.4.6, 40752, -81
192.168.4.6, 40768, -79
192.168.4.6, 40784, -79
192.168.4.6, 40800, -79
192.168.4.6, 40848, -79
192.168.4.6, 40880, -80
192.168.4.6, 40896, -79
192.168.4.6, 40912, -78
192.168.4.6, 40944, -74
192.168.4.6, 41024, -83
192.168.4.6, 41040, -85
192.168.4.6, 41072, -81
192.168.4.6, 41136, -82
192.168.4.6, 41152, -84
192.168.4.6, 41168, -87
192.168.4.6, 41184, -78
192.168.4.6, 41200, -76
192.168.4.6, 41216, -78
192.168.4.6, 41232, -81
192.168.4.6, 41248, -79
192.168.4.6, 41296, -75
192.168.4.6, 41344, -71
192.168.4.6, 41360, -74
192.168.4.6, 41392, -79
192.168.4.6, 41424, -76
192.168.4.6, 41456, -73
192.168.4.6, 41472, -75
192.168.4.6, 41488, -77
192.168.4.6, 41504, -81
192.168.4.6, 41520, -73
192.168.4.6, 41536, -76
192.168.4.6, 41552, -73
192.168.4.6, 41584, -69
192.168.4.6, 41616, -71
192.168.4.6, 41632, -76
192.168.4.6, 41648, -77
192.168.4.6, 41680, -76
192.168.4.6, 41776, -77
192.168.4.6, 41824, -77
192.168.4.6, 41840, -80
192.168.4.6, 41888, -80
192.168.4.6, 41920, -80
192.168.4.6, 41936, -80
192.168.4.6, 41968, -77
192.168.4.6, 41984, -75
192.168.4.6, 42000, -74
192.168.4.6, 42016, -71
192.168.4.6, 42032, -73
192.168.4.6, 42080, -75
192.168.4.6, 42096, -76
192.168.4.6, 42112, -75
192.168.4.6, 42128, -74
192.168.4.6, 42144, -71
192.168.4.6, 42160, -72
192.168.4.6, 42176, -77
192.168.4.6, 42192, -75
192.168.4.6, 42208, -75
192.168.4.6, 42224, -70
192.168.4.6, 42256, -71
192.168.4.6, 42272, -72
192.168.4.6, 42320, -75
192.168.4.6, 42336, -83
192.168.4.6, 42352, -78
192.168.4.6, 42368, -74
192.168.4.6, 42384, -73
192.168.4.6, 42400, -73
192.168.4.6, 42416, -72
192.168.4.6, 42432, -79
192.168.4.6, 42464, -78
192.168.4.6, 42528, -86
192.168.4.6, 42576, -79
192.168.4.6, 42624, -78
192.168.4.6, 42672, -82
192.168.4.6, 42688, -75
192.168.4.6, 42704, -74
192.168.4.6, 42720, -77
192.168.4.6, 42736, -78
192.168.4.6, 42784, -76
192.168.4.6, 42800, -82
192.168.4.6, 42816, -84
192.168.4.6, 42832, -81
192.168.4.6, 42848, -81
192.168.4.6, 42864, -84
192.168.4.6, 42896, -76
192.168.4.6, 42912, -80
192.168.4.6, 42944, -86
192.168.4.6, 42976, -79
192.168.4.6, 42992, -78
192.168.4.6, 43072, -82
192.168.4.6, 43136, -80
192.168.4.6, 43152, -82
192.168.4.6, 43168, -88
192.168.4.6, 43200, -81
192.168.4.6, 43232, -81
192.168.4.6, 43264, -82
192.168.4.6, 43280, -80
192.168.4.6, 43296, -84
192.168.4.6, 43360, -87
192.168.4.6, 43376, -81
192.168.4.6, 43392, -81
192.168.4.6, 43408, -81
192.168.4.6, 43424, -78
192.168.4.6, 43440, -81
192.168.4.6, 43456, -78
192.168.4.6, 43488, -81
192.168.4.6, 43552, -80
192.168.4.6, 43568, -82
192.168.4.6, 43632, -82
192.168.4.6, 43648, -76
192.168.4.6, 43664, -74
192.168.4.6, 43696, -77
192.168.4.6, 43712, -78
192.168.4.6, 43728, -81
192.168.4.6, 43776, -76
192.168.4.6, 43856, -80
192.168.4.6, 43872, -85
192.168.4.6, 43936, -81
192.168.4.6, 43952, -76
192.168.4.6, 44032, -78
192.168.4.6, 44048, -77
192.168.4.6, 44160, -82
192.168.4.6, 44176, -81
192.168.4.6, 44224, -83
192.168.4.6, 44240, -77
192.168.4.6, 44272, -82
192.168.4.6, 44288, -83
192.168.4.6, 44304, -76
192.168.4.6, 44320, -78
192.168.4.6, 44336, -78
192.168.4.6, 44352, -85
192.168.4.6, 44368, -76
192.168.4.6, 44400, -82
192.168.4.6, 44448, -78
192.168.4.6, 44496, -74
192.168.4.6, 44512, -74
192.168.4.6, 44528, -77
192.168.4.6, 44576, -72
192.168.4.6, 44592, -76
192.168.4.6, 44608, -76
192.168.4.6, 44624, -75
192.168.4.6, 44656, -79
192.168.4.6, 44688, -74
192.168.4.6, 44704, -74
192.168.4.6, 44720, -78
192.168.4.6, 44784, -83
192.168.4.6, 44816, -77
192.168.4.6, 44832, -71
192.168.4.6, 44848, -74
192.168.4.6, 44864, -80
192.168.4.6, 44880, -73
192.168.4.6, 44960, -79
192.168.4.6, 44992, -89
192.168.4.6, 45056, -82
192.168.4.6, 45072, -79
192.168.4.6, 45104, -83
192.168.4.6, 45120, -81
192.168.4.6, 45136, -80
192.168.4.6, 45152, -76
192.168.4.6, 45168, -71
192.168.4.6, 45184, -69
192.168.4.6, 45200, -68
192.168.4.6, 45216, -66
192.168.4.6, 45232, -68
192.168.4.6, 45280, -71
192.168.4.6, 45296, -66
192.168.4.6, 45344, -70
192.168.4.6, 45360, -71
192.168.4.6, 45376, -71
192.168.4.6, 45392, -73
192.168.4.6, 45424, -65
192.168.4.6, 45440, -65
192.168.4.6, 45456, -70
192.168.4.6, 45488, -69
192.168.4.6, 45616, -71
192.168.4.6, 45648, -70
192.168.4.6, 45664, -68
192.168.4.6, 45680, -73
192.168.4.6, 45696, -71
192.168.4.6, 45712, -68
192.168.4.6, 45728, -70
192.168.4.6, 45744, -72
192.168.4.6, 45760, -67
192.168.4.6, 45776, -66
192.168.4.6, 45792, -74
192.168.4.6, 45808, -72
192.168.4.6, 45824, -71
192.168.4.6, 45856, -71
192.168.4.6, 45888, -76
192.168.4.6, 45920, -76
192.168.4.6, 45936, -72
192.168.4.6, 45952, -72
192.168.4.6, 45968, -70
192.168.4.6, 45984, -69
192.168.4.6, 46032, -74
192.168.4.6, 46048, -78
192.168.4.6, 46064, -73
192.168.4.6, 46080, -67
192.168.4.6, 46096, -73
192.168.4.6, 46160, -74
192.168.4.6, 46176, -71
192.168.4.6, 46192, -73
192.168.4.6, 46256, -71
192.168.4.6, 46320, -69
192.168.4.6, 46336, -74
192.168.4.6, 46384, -73
192.168.4.6, 46400, -67
192.168.4.6, 46464, -66
192.168.4.6, 46480, -64
192.168.4.6, 46496, -67
192.168.4.6, 46512, -65
192.168.4.6, 46544, -61
192.168.4.6, 46560, -62
192.168.4.6, 46576, -64
192.168.4.6, 46592, -62
192.168.4.6, 46608, -60
192.168.4.6, 46624, -62
192.168.4.6, 46640, -63
192.168.4.6, 46656, -64
192.168.4.6, 46688, -63
192.168.4.6, 46704, -65
192.168.4.6, 46720, -64
192.168.4.6, 46736, -68
192.168.4.6, 46768, -65
192.168.4.6, 46784, -67
192.168.4.6, 46800, -62
192.168.4.6, 46816, -65
192.168.4.6, 46832, -60
192.168.4.6, 46848, -61
192.168.4.6, 46864, -59
192.168.4.6, 46880, -58
192.168.4.6, 46928, -60
192.168.4.6, 46944, -65
192.168.4.6, 46976, -59
192.168.4.6, 47024, -56
192.168.4.6, 47040, -61
192.168.4.6, 47056, -66
192.168.4.6, 47072, -62
192.168.4.6, 47088, -58
192.168.4.6, 47104, -58
192.168.4.6, 47120, -59
192.168.4.6, 47136, -58
192.168.4.6, 47200, -62
192.168.4.6, 47216, -59
192.168.4.6, 47232, -62
192.168.4.6, 47248, -54
192.168.4.6, 47264, -51
192.168.4.6, 47280, -55
192.168.4.6, 47296, -66
192.168.4.6, 47328, -74
192.168.4.6, 47360, -60
192.168.4.6, 47392, -61
192.168.4.6, 47424, -61
192.168.4.6, 47440, -60
192.168.4.6, 47472, -65
192.168.4.6, 47488, -67
192.168.4.6, 47504, -65
192.168.4.6, 47520, -65
192.168.4.6, 47536, -72
192.168.4.6, 47552, -69
192.168.4.6, 47568, -73
192.168.4.6, 47616, -74
192.168.4.6, 47632, -72
192.168.4.6, 47664, -69
192.168.4.6, 47744, -75
192.168.4.6, 47760, -74
192.168.4.6, 47776, -78
192.168.4.6, 47792, -77
192.168.4.6, 47808, -79
192.168.4.6, 47824, -74
192.168.4.6, 47840, -76
192.168.4.6, 47856, -74
192.168.4.6, 47888, -79
192.168.4.6, 47904, -78
192.168.4.6, 47920, -76
192.168.4.6, 48000, -79
192.168.4.6, 48064, -79
192.168.4.6, 48160, -78
192.168.4.6, 48224, -84
192.168.4.6, 48384, -86
192.168.4.6, 48448, -82
192.168.4.6, 48464, -82
192.168.4.6, 48512, -82
192.168.4.6, 48576, -83
192.168.4.6, 48608, -80
192.168.4.6, 48640, -83
192.168.4.6, 48656, -79
192.168.4.6, 48752, -78
192.168.4.6, 48864, -78
192.168.4.6, 48912, -80
192.168.4.6, 48960, -79
192.168.4.6, 49008, -82
192.168.4.6, 49072, -82
192.168.4.6, 49312, -79
192.168.4.6, 49360, -83
192.168.4.6, 49664, -83
192.168.4.6, 49776, -85
192.168.4.6, 49792, -81
192.168.4.6, 49856, -74
192.168.4.6, 49872, -71
192.168.4.6, 49888, -73
192.168.4.6, 49936, -73
192.168.4.6, 49968, -75
192.168.4.6, 49984, -74
192.168.4.6, 50000, -72
192.168.4.6, 50016, -78
192.168.4.6, 50032, -74
192.168.4.6, 50080, -70
192.168.4.6, 50096, -71
192.168.4.6, 50112, -73
192.168.4.6, 50144, -73
192.168.4.6, 50160, -72
192.168.4.6, 50176, -74
192.168.4.6, 50240, -75
192.168.4.6, 50304, -70
192.168.4.6, 50320, -71
192.168.4.6, 50336, -69
192.168.4.6, 50352, -70
192.168.4.6, 50368, -72
192.168.4.6, 50400, -79
192.168.4.6, 50416, -76
192.168.4.6, 50432, -71
192.168.4.6, 50448, -73
192.168.4.6, 50496, -74
192.168.4.6, 50512, -71
192.168.4.6, 50544, -71
192.168.4.6, 50592, -75
192.168.4.6, 50624, -72
192.168.4.6, 50640, -75
192.168.4.6, 50656, -76
192.168.4.6, 50672, -69
192.168.4.6, 50688, -75
192.168.4.6, 50704, -72
192.168.4.6, 50720, -70
192.168.4.6, 50864, -70
192.168.4.6, 50896, -68
192.168.4.6, 50928, -70
192.168.4.6, 50944, -71
192.168.4.6, 50976, -74
192.168.4.6, 50992, -73
192.168.4.6, 51008, -73
192.168.4.6, 51024, -76
192.168.4.6, 51072, -67
192.168.4.6, 51120, -69
192.168.4.6, 51136, -70
192.168.4.6, 51152, -74
192.168.4.6, 51200, -79
192.168.4.6, 51232, -69
192.168.4.6, 51344, -76
192.168.4.6, 51392, -72
192.168.4.6, 51472, -79
192.168.4.6, 51552, -75
192.168.4.6, 51584, -70
192.168.4.6, 51600, -78
192.168.4.6, 51632, -75
192.168.4.6, 51744, -78
192.168.4.6, 51824, -79
192.168.4.6, 51856, -81
192.168.4.6, 51968, -80
192.168.4.6, 52096, -73
192.168.4.6, 52256, -77
192.168.4.6, 52288, -75
192.168.4.6, 52336, -80
192.168.4.6, 52352, -80
192.168.4.6, 52368, -76
192.168.4.6, 52432, -77
192.168.4.6, 52464, -77
192.168.4.6, 52496, -80
192.168.4.6, 52544, -83
192.168.4.6, 52624, -81
192.168.4.6, 52640, -80
192.168.4.6, 52800, -83
192.168.4.6, 52912, -83
192.168.4.6, 52928, -83
192.168.4.6, 53152, -84
192.168.4.6, 53200, -81
192.168.4.6, 53424, -84
192.168.4.6, 53456, -81
192.168.4.6, 53760, -91
192.168.4.6, 53824, -73
192.168.4.6, 53936, -80
192.168.4.6, 54032, -78
192.168.4.6, 54048, -80
