sender,sequence,rssi
192.168.4.11, 43104, -79
192.168.4.3, 51840, -93
192.168.4.3, 51856, -81
192.168.4.3, 51872, -91
192.168.4.3, 51888, -90
192.168.4.3, 51920, -80
192.168.4.3, 51952, -92
192.168.4.3, 51968, -87
192.168.4.3, 51984, -90
192.168.4.3, 52032, -89
192.168.4.3, 52064, -80
192.168.4.3, 52080, -92
192.168.4.3, 52144, -89
192.168.4.3, 52208, -88
192.168.4.3, 52256, -87
192.168.4.3, 52272, -90
192.168.4.3, 52288, -80
192.168.4.3, 52304, -87
192.168.4.3, 52320, -88
192.168.4.3, 52480, -89
192.168.4.3, 52496, -93
192.168.4.3, 4294967205, 1
192.168.4.5, 35792, -62
192.168.4.5, 35808, -61
192.168.4.5, 35824, -65
192.168.4.5, 35840, -64
192.168.4.5, 35920, -64
192.168.4.5, 35952, -64
192.168.4.5, 35968, -65
192.168.4.5, 35984, -65
192.168.4.5, 36000, -68
192.168.4.5, 36016, -66
192.168.4.5, 36032, -66
192.168.4.5, 36064, -67
192.168.4.5, 36160, -68
192.168.4.5, 36176, -70
192.168.4.5, 36224, -65
192.168.4.5, 36240, -65
192.168.4.5, 36256, -66
192.168.4.5, 36272, -67
192.168.4.5, 36288, -66
192.168.4.5, 36304, -65
192.168.4.5, 36320, -66
192.168.4.5, 36368, -64
192.168.4.5, 36384, -64
192.168.4.5, 36416, -61
192.168.4.5, 36432, -61
192.168.4.5, 36448, -64
192.168.4.5, 36464, -65
192.168.4.5, 36496, -67
192.168.4.5, 36512, -72
192.168.4.5, 36528, -72
192.168.4.2, 37408, -67
192.168.4.2, 37424, -67
192.168.4.2, 37488, -69
192.168.4.2, 37504, -68
192.168.4.2, 37520, -70
192.168.4.2, 37536, -68
192.168.4.2, 37552, -69
192.168.4.2, 37600, -66
192.168.4.2, 37616, -69
192.168.4.2, 37632, -68
192.168.4.2, 37648, -69
192.168.4.2, 37664, -66
192.168.4.2, 37680, -68
192.168.4.2, 37696, -68
192.168.4.2, 37712, -68
192.168.4.2, 37728, -67
192.168.4.2, 37744, -67
192.168.4.2, 37760, -69
192.168.4.2, 37776, -67
192.168.4.2, 37872, -67
192.168.4.2, 37888, -67
192.168.4.2, 37904, -67
192.168.4.2, 37968, -65
192.168.4.2, 37984, -66
192.168.4.2, 38000, -67
192.168.4.2, 38016, -67
192.168.4.2, 38032, -66
192.168.4.2, 38048, -67
192.168.4.2, 38064, -67
192.168.4.2, 38080, -66
192.168.4.11, 43120, -78
192.168.4.11, 43136, -79
192.168.4.11, 43152, -80
192.168.4.11, 43168, -78
192.168.4.11, 43200, -80
192.168.4.11, 43232, -79
192.168.4.11, 43280, -80
192.168.4.11, 43424, -79
192.168.4.11, 43488, -80
192.168.4.11, 43504, -80
192.168.4.11, 43552, -78
192.168.4.11, 43568, -79
192.168.4.11, 43584, -73
192.168.4.11, 43632, -79
192.168.4.11, 43648, -80
192.168.4.11, 43664, -79
192.168.4.11, 43680, -79
192.168.4.11, 43696, -78
192.168.4.11, 43712, -81
192.168.4.11, 43728, -79
192.168.4.11, 43744, -79
192.168.4.11, 43792, -82
192.168.4.11, 43808, -80
192.168.4.11, 43824, -80
192.168.4.11, 43840, -81
192.168.4.11, 43888, -80
192.168.4.11, 43904, -80
192.168.4.11, 43936, -79
192.168.4.11, 43952, -78
192.168.4.11, 43968, -80
192.168.4.5, 36544, -74
192.168.4.5, 36560, -73
192.168.4.5, 36592, -76
192.168.4.5, 36624, -74
192.168.4.5, 36640, -78
192.168.4.5, 36656, -79
192.168.4.5, 36704, -74
192.168.4.5, 36752, -72
192.168.4.5, 36800, -68
192.168.4.5, 36816, -68
192.168.4.5, 36832, -69
192.168.4.5, 36848, -69
192.168.4.5, 36864, -72
192.168.4.5, 36880, -68
192.168.4.5, 36912, -70
192.168.4.5, 36928, -72
192.168.4.5, 36944, -72
192.168.4.5, 36960, -73
192.168.4.5, 36976, -69
192.168.4.5, 37040, -71
192.168.4.5, 37120, -73
192.168.4.5, 37136, -73
192.168.4.5, 37152, -71
192.168.4.5, 37168, -72
192.168.4.5, 37184, -73
192.168.4.5, 37200, -72
192.168.4.5, 37216, -69
192.168.4.5, 37232, -70
192.168.4.5, 37248, -69
192.168.4.5, 37264, -70
192.168.4.2, 38096, -67
192.168.4.2, 38112, -67
192.168.4.2, 38144, -66
192.168.4.2, 38160, -66
192.168.4.2, 38192, -65
192.168.4.2, 38208, -67
192.168.4.2, 38256, -67
192.168.4.2, 38272, -67
192.168.4.2, 38304, -70
192.168.4.2, 38320, -70
192.168.4.2, 38368, -68
192.168.4.2, 38384, -66
192.168.4.2, 38400, -68
192.168.4.2, 38448, -67
192.168.4.2, 38464, -66
192.168.4.2, 38480, -66
192.168.4.2, 38496, -65
192.168.4.2, 38512, -67
192.168.4.2, 38528, -66
192.168.4.2, 38544, -68
192.168.4.2, 38560, -67
192.168.4.2, 38624, -67
192.168.4.2, 38640, -67
192.168.4.2, 38656, -67
192.168.4.2, 38672, -67
192.168.4.2, 38720, -70
192.168.4.2, 38736, -68
192.168.4.2, 38752, -66
192.168.4.2, 38768, -66
192.168.4.2, 38784, -69
192.168.4.11, 44032, -78
192.168.4.11, 44064, -77
192.168.4.11, 44096, -69
192.168.4.11, 44112, -73
192.168.4.11, 44128, -75
192.168.4.11, 44160, -74
192.168.4.11, 44192, -75
192.168.4.11, 44208, -77
192.168.4.11, 44240, -76
192.168.4.11, 44256, -76
192.168.4.11, 44272, -77
192.168.4.11, 44288, -78
192.168.4.11, 44304, -77
192.168.4.11, 44320, -79
192.168.4.11, 44336, -77
192.168.4.11, 44352, -77
192.168.4.11, 44368, -78
192.168.4.11, 44384, -78
192.168.4.11, 44400, -77
192.168.4.11, 44416, -76
192.168.4.11, 44432, -78
192.168.4.11, 44448, -80
192.168.4.11, 44464, -77
192.168.4.11, 44480, -78
192.168.4.11, 44496, -76
192.168.4.11, 44512, -76
192.168.4.11, 44528, -78
192.168.4.11, 44544, -76
192.168.4.11, 44560, -76
192.168.4.11, 44576, -76
192.168.4.5, 37280, -69
192.168.4.5, 37312, -70
192.168.4.5, 37328, -69
192.168.4.5, 37344, -68
192.168.4.5, 37360, -67
192.168.4.5, 37376, -68
192.168.4.5, 37392, -68
192.168.4.5, 37408, -69
192.168.4.5, 37424, -72
192.168.4.5, 37488, -67
192.168.4.5, 37504, -67
192.168.4.5, 37520, -67
192.168.4.5, 37536, -67
192.168.4.5, 37552, -66
192.168.4.5, 37584, -66
192.168.4.5, 37600, -67
192.168.4.5, 37616, -68
192.168.4.5, 37632, -68
192.168.4.5, 37648, -68
192.168.4.5, 37664, -70
192.168.4.5, 37680, -69
192.168.4.5, 37696, -68
192.168.4.5, 37712, -70
192.168.4.5, 37728, -68
192.168.4.5, 37744, -65
192.168.4.5, 37760, -69
192.168.4.5, 37776, -72
192.168.4.5, 37872, -71
192.168.4.5, 37888, -69
192.168.4.5, 37904, -69
192.168.4.2, 38816, -68
192.168.4.2, 38832, -66
192.168.4.2, 38848, -67
192.168.4.2, 38864, -69
192.168.4.2, 38880, -66
192.168.4.2, 38896, -69
192.168.4.2, 38912, -66
192.168.4.2, 38992, -67
192.168.4.2, 39008, -68
192.168.4.2, 39024, -67
192.168.4.2, 39040, -67
192.168.4.2, 39056, -67
192.168.4.2, 39088, -68
192.168.4.2, 39136, -66
192.168.4.2, 39168, -77
192.168.4.2, 39200, -67
192.168.4.2, 39216, -67
192.168.4.2, 39232, -66
192.168.4.2, 39248, -67
192.168.4.2, 39264, -66
192.168.4.2, 39312, -65
192.168.4.2, 39328, -65
192.168.4.2, 39344, -65
192.168.4.2, 39360, -66
192.168.4.2, 39424, -66
192.168.4.2, 39440, -67
192.168.4.2, 39456, -66
192.168.4.2, 39472, -66
192.168.4.2, 39504, -67
192.168.4.2, 39520, -68
192.168.4.11, 44592, -77
192.168.4.11, 44608, -75
192.168.4.11, 44624, -75
192.168.4.11, 44640, -76
192.168.4.11, 44656, -77
192.168.4.11, 44672, -76
192.168.4.11, 44688, -78
192.168.4.11, 44704, -78
192.168.4.11, 44736, -78
192.168.4.11, 44816, -77
192.168.4.11, 44832, -80
192.168.4.11, 44864, -76
192.168.4.11, 44880, -78
192.168.4.11, 44896, -77
192.168.4.11, 44928, -77
192.168.4.11, 44944, -79
192.168.4.11, 44960, -77
192.168.4.11, 44976, -77
192.168.4.11, 44992, -77
192.168.4.11, 45008, -78
192.168.4.11, 45024, -77
192.168.4.11, 45040, -77
192.168.4.11, 45056, -77
192.168.4.11, 45088, -77
192.168.4.11, 45104, -77
192.168.4.11, 45120, -78
192.168.4.11, 45136, -75
192.168.4.11, 45152, -77
192.168.4.11, 45184, -78
192.168.4.11, 45200, -80
192.168.4.5, 37968, -68
192.168.4.5, 37984, -68
192.168.4.5, 38000, -67
192.168.4.5, 38016, -68
192.168.4.5, 38032, -69
192.168.4.5, 38048, -67
192.168.4.5, 38080, -68
192.168.4.5, 38096, -66
192.168.4.5, 38112, -67
192.168.4.5, 38144, -69
192.168.4.5, 38160, -68
192.168.4.5, 38192, -67
192.168.4.5, 38208, -69
192.168.4.5, 38256, -68
192.168.4.5, 38272, -72
192.168.4.5, 38304, -68
192.168.4.5, 38320, -71
192.168.4.5, 38352, -68
192.168.4.5, 38368, -72
192.168.4.5, 38384, -68
192.168.4.5, 38400, -70
192.168.4.5, 38448, -70
192.168.4.5, 38464, -69
192.168.4.5, 38480, -68
192.168.4.5, 38496, -70
192.168.4.5, 38512, -69
192.168.4.5, 38528, -69
192.168.4.5, 38544, -69
192.168.4.5, 38560, -70
192.168.4.5, 38624, -68
192.168.4.2, 39536, -67
192.168.4.2, 39584, -68
192.168.4.2, 39600, -67
192.168.4.2, 39616, -67
192.168.4.2, 39632, -68
192.168.4.2, 39648, -69
192.168.4.2, 39680, -70
192.168.4.2, 39728, -67
192.168.4.2, 39744, -69
192.168.4.2, 39760, -69
192.168.4.2, 39776, -68
192.168.4.2, 39792, -69
192.168.4.2, 39856, -67
192.168.4.2, 39872, -66
192.168.4.2, 39904, -70
192.168.4.2, 39920, -68
192.168.4.2, 39936, -69
192.168.4.2, 39952, -68
192.168.4.2, 39968, -69
192.168.4.2, 39984, -69
192.168.4.2, 40000, -68
192.168.4.2, 40016, -69
192.168.4.2, 40032, -71
192.168.4.2, 40048, -70
192.168.4.2, 40064, -70
192.168.4.2, 40080, -70
192.168.4.2, 40096, -70
192.168.4.2, 40128, -69
192.168.4.2, 40144, -68
192.168.4.2, 40208, -68
192.168.4.11, 45216, -80
192.168.4.11, 45232, -77
192.168.4.11, 45248, -78
192.168.4.11, 45264, -78
192.168.4.11, 45328, -78
192.168.4.11, 45360, -77
192.168.4.11, 45392, -77
192.168.4.11, 45408, -77
192.168.4.11, 45440, -75
192.168.4.11, 45456, -76
192.168.4.11, 45472, -76
192.168.4.11, 45552, -79
192.168.4.11, 45568, -78
192.168.4.11, 45600, -77
192.168.4.11, 45616, -80
192.168.4.11, 45632, -78
192.168.4.11, 45648, -78
192.168.4.11, 45664, -79
192.168.4.11, 45680, -79
192.168.4.11, 45696, -78
192.168.4.11, 4294967212, 1
192.168.4.5, 38640, -68
192.168.4.5, 38656, -69
192.168.4.5, 38672, -68
192.168.4.5, 38720, -70
192.168.4.5, 38736, -70
192.168.4.5, 38752, -69
192.168.4.5, 38768, -69
192.168.4.5, 38784, -69
192.168.4.5, 38816, -68
192.168.4.5, 38832, -69
192.168.4.5, 38864, -71
192.168.4.5, 38880, -77
192.168.4.5, 38896, -69
192.168.4.5, 38912, -69
192.168.4.5, 38992, -67
192.168.4.5, 39008, -69
192.168.4.5, 39024, -69
192.168.4.5, 39040, -69
192.168.4.5, 39056, -68
192.168.4.5, 39088, -68
192.168.4.5, 39136, -67
192.168.4.5, 39168, -70
192.168.4.5, 39200, -66
192.168.4.5, 39216, -67
192.168.4.5, 39232, -66
192.168.4.5, 39248, -65
192.168.4.5, 39264, -66
192.168.4.5, 39312, -64
192.168.4.5, 39328, -66
192.168.4.5, 39344, -65
192.168.4.2, 40224, -67
192.168.4.2, 40304, -69
192.168.4.2, 40320, -71
192.168.4.2, 40368, -69
192.168.4.2, 40400, -68
192.168.4.2, 40416, -69
192.168.4.2, 40432, -68
192.168.4.2, 40448, -68
192.168.4.2, 40496, -67
192.168.4.2, 40512, -68
192.168.4.2, 40528, -66
192.168.4.2, 40544, -66
192.168.4.2, 40560, -67
192.168.4.2, 40576, -68
192.168.4.2, 40640, -66
192.168.4.2, 40656, -66
192.168.4.2, 40672, -67
192.168.4.2, 40688, -69
192.168.4.2, 40704, -68
192.168.4.2, 40720, -68
192.168.4.2, 40784, -67
192.168.4.2, 40800, -67
192.168.4.2, 40832, -68
192.168.4.2, 40848, -68
192.168.4.2, 40864, -69
192.168.4.2, 40880, -68
192.168.4.2, 40896, -68
192.168.4.2, 40912, -67
192.168.4.2, 40928, -68
192.168.4.2, 40944, -67
192.168.4.5, 39360, -66
192.168.4.5, 39424, -66
192.168.4.5, 39440, -66
192.168.4.5, 39456, -65
192.168.4.5, 39472, -65
192.168.4.5, 39504, -65
192.168.4.5, 39536, -66
192.168.4.5, 39584, -65
192.168.4.5, 39600, -65
192.168.4.5, 39616, -65
192.168.4.5, 39632, -64
192.168.4.5, 39648, -65
192.168.4.5, 39680, -64
192.168.4.5, 39728, -66
192.168.4.5, 39744, -66
192.168.4.5, 39760, -65
192.168.4.5, 39776, -67
192.168.4.5, 39792, -63
192.168.4.5, 39856, -64
192.168.4.5, 39872, -64
192.168.4.5, 39904, -63
192.168.4.5, 39920, -65
192.168.4.5, 39936, -64
192.168.4.5, 39952, -63
192.168.4.5, 39968, -63
192.168.4.5, 39984, -64
192.168.4.5, 40000, -64
192.168.4.5, 40016, -64
192.168.4.5, 40032, -63
192.168.4.5, 40048, -65
192.168.4.2, 40992, -67
192.168.4.2, 41024, -68
192.168.4.2, 41056, -69
192.168.4.2, 41072, -67
192.168.4.2, 41088, -68
192.168.4.2, 41104, -68
192.168.4.2, 41120, -67
192.168.4.2, 41136, -67
192.168.4.2, 41152, -68
192.168.4.2, 41168, -67
192.168.4.2, 41184, -67
192.168.4.2, 41200, -67
192.168.4.2, 41216, -68
192.168.4.2, 41232, -67
192.168.4.2, 41248, -67
192.168.4.2, 41296, -68
192.168.4.2, 41312, -67
192.168.4.2, 41376, -69
192.168.4.2, 41424, -68
192.168.4.2, 41440, -69
192.168.4.2, 41456, -68
192.168.4.2, 41472, -67
192.168.4.2, 41488, -68
192.168.4.2, 41504, -67
192.168.4.2, 41520, -66
192.168.4.2, 41536, -67
192.168.4.2, 41696, -69
192.168.4.2, 41712, -67
192.168.4.2, 41728, -66
192.168.4.2, 41744, -68
192.168.4.5, 40064, -63
192.168.4.5, 40080, -63
192.168.4.5, 40096, -63
192.168.4.5, 40128, -63
192.168.4.5, 40144, -66
192.168.4.5, 40208, -64
192.168.4.5, 40224, -64
192.168.4.5, 40240, -66
192.168.4.5, 40272, -64
192.168.4.5, 40304, -65
192.168.4.5, 40320, -65
192.168.4.5, 40368, -66
192.168.4.5, 40400, -65
192.168.4.5, 40416, -65
192.168.4.5, 40432, -67
192.168.4.5, 40448, -66
192.168.4.5, 40496, -63
192.168.4.5, 40512, -63
192.168.4.5, 40528, -64
192.168.4.5, 40544, -65
192.168.4.5, 40560, -64
192.168.4.5, 40576, -66
192.168.4.5, 40640, -65
192.168.4.5, 40656, -66
192.168.4.5, 40672, -67
192.168.4.5, 40688, -66
192.168.4.5, 40704, -65
192.168.4.5, 40720, -65
192.168.4.5, 40784, -64
192.168.4.5, 40800, -68
192.168.4.2, 41760, -67
192.168.4.2, 41776, -67
192.168.4.2, 41792, -66
192.168.4.2, 41808, -68
192.168.4.2, 41840, -67
192.168.4.2, 41888, -68
192.168.4.2, 41904, -69
192.168.4.2, 41920, -67
192.168.4.2, 41952, -69
192.168.4.2, 41968, -69
192.168.4.2, 41984, -67
192.168.4.2, 42000, -67
192.168.4.2, 42016, -69
192.168.4.2, 42032, -70
192.168.4.2, 42048, -69
192.168.4.2, 42064, -69
192.168.4.2, 42096, -70
192.168.4.2, 42112, -69
192.168.4.2, 42128, -69
192.168.4.2, 42144, -69
192.168.4.2, 42160, -70
192.168.4.2, 42224, -71
192.168.4.2, 42240, -70
192.168.4.2, 42256, -68
192.168.4.2, 42272, -71
192.168.4.2, 42304, -68
192.168.4.2, 42352, -69
192.168.4.2, 42384, -67
192.168.4.2, 42432, -68
192.168.4.2, 42448, -72
192.168.4.5, 40832, -66
192.168.4.5, 40848, -67
192.168.4.5, 40864, -66
192.168.4.5, 40880, -67
192.168.4.5, 40896, -66
192.168.4.5, 40912, -67
192.168.4.5, 40928, -66
192.168.4.5, 40944, -67
192.168.4.5, 40992, -67
192.168.4.5, 41056, -66
192.168.4.5, 41072, -66
192.168.4.5, 41088, -67
192.168.4.5, 41104, -66
192.168.4.5, 41120, -65
192.168.4.5, 41136, -66
192.168.4.5, 41152, -66
192.168.4.5, 41168, -66
192.168.4.5, 41184, -67
192.168.4.5, 41200, -66
192.168.4.5, 41216, -65
192.168.4.5, 41232, -65
192.168.4.5, 41248, -67
192.168.4.5, 41296, -67
192.168.4.5, 41312, -64
192.168.4.5, 41376, -65
192.168.4.5, 41424, -66
192.168.4.5, 41440, -66
192.168.4.5, 41456, -66
192.168.4.5, 41472, -68
192.168.4.5, 41488, -66
192.168.4.2, 42480, -72
192.168.4.2, 42496, -71
192.168.4.2, 42544, -67
192.168.4.2, 42560, -67
192.168.4.2, 42576, -66
192.168.4.2, 42592, -68
192.168.4.2, 42608, -68
192.168.4.2, 42624, -67
192.168.4.2, 42640, -68
192.168.4.2, 42656, -68
192.168.4.2, 42672, -69
192.168.4.2, 42688, -68
192.168.4.2, 42704, -68
192.168.4.2, 42720, -67
192.168.4.2, 42752, -69
192.168.4.2, 42784, -67
192.168.4.2, 42800, -67
192.168.4.2, 42816, -68
192.168.4.2, 42832, -68
192.168.4.2, 42864, -68
192.168.4.2, 42912, -69
192.168.4.2, 42928, -69
192.168.4.2, 42944, -67
192.168.4.2, 42960, -67
192.168.4.2, 42976, -68
192.168.4.2, 42992, -67
192.168.4.2, 43008, -67
192.168.4.2, 43056, -67
192.168.4.2, 43072, -67
192.168.4.2, 43088, -68
192.168.4.5, 41504, -67
192.168.4.5, 41520, -66
192.168.4.5, 41536, -67
192.168.4.5, 41696, -67
192.168.4.5, 41712, -67
192.168.4.5, 41728, -66
192.168.4.5, 41744, -66
192.168.4.5, 41760, -66
192.168.4.5, 41776, -65
192.168.4.5, 41792, -67
192.168.4.5, 41808, -67
192.168.4.5, 41840, -65
192.168.4.5, 41888, -65
192.168.4.5, 41904, -66
192.168.4.5, 41920, -67
192.168.4.5, 41952, -66
192.168.4.5, 41968, -67
192.168.4.5, 41984, -67
192.168.4.5, 42000, -66
192.168.4.5, 42016, -66
192.168.4.5, 42032, -66
192.168.4.5, 42048, -65
192.168.4.5, 42064, -65
192.168.4.5, 42096, -66
192.168.4.5, 42112, -65
192.168.4.5, 42128, -65
192.168.4.5, 42144, -67
192.168.4.5, 42160, -65
192.168.4.5, 42224, -66
192.168.4.5, 42240, -65
192.168.4.2, 43104, -67
192.168.4.2, 43120, -68
192.168.4.2, 43136, -68
192.168.4.2, 43152, -67
192.168.4.2, 43168, -70
192.168.4.2, 43184, -69
192.168.4.2, 43200, -68
192.168.4.2, 43216, -70
192.168.4.2, 43232, -69
192.168.4.2, 43280, -71
192.168.4.2, 43296, -69
192.168.4.2, 43312, -68
192.168.4.2, 43344, -70
192.168.4.2, 43408, -70
192.168.4.2, 43424, -69
192.168.4.2, 43440, -70
192.168.4.2, 43456, -71
192.168.4.2, 43472, -72
192.168.4.2, 43488, -68
192.168.4.2, 43504, -69
192.168.4.2, 4294967221, 1
192.168.4.5, 42256, -65
192.168.4.5, 42272, -68
192.168.4.5, 42304, -65
192.168.4.5, 42352, -64
192.168.4.5, 42384, -67
192.168.4.5, 42432, -64
192.168.4.5, 42448, -66
192.168.4.5, 42480, -68
192.168.4.5, 42496, -67
192.168.4.5, 42544, -66
192.168.4.5, 42576, -65
192.168.4.5, 42592, -66
192.168.4.5, 42608, -65
192.168.4.5, 42624, -67
192.168.4.5, 42640, -65
192.168.4.5, 42656, -67
192.168.4.5, 42672, -69
192.168.4.5, 42688, -65
192.168.4.5, 42704, -66
192.168.4.5, 42720, -66
192.168.4.5, 42752, -67
192.168.4.5, 42784, -67
192.168.4.5, 42800, -66
192.168.4.5, 42816, -66
192.168.4.5, 42832, -67
192.168.4.5, 42864, -64
192.168.4.5, 42912, -64
192.168.4.5, 42928, -66
192.168.4.5, 42944, -66
192.168.4.5, 42960, -66
192.168.4.5, 42976, -65
192.168.4.5, 42992, -65
192.168.4.5, 43008, -65
192.168.4.5, 43056, -65
192.168.4.5, 43072, -65
192.168.4.5, 43088, -65
192.168.4.5, 43104, -64
192.168.4.5, 43120, -64
192.168.4.5, 43136, -67
192.168.4.5, 43152, -64
192.168.4.5, 43168, -65
192.168.4.5, 43184, -64
192.168.4.5, 43200, -64
192.168.4.5, 43216, -64
192.168.4.5, 43232, -65
192.168.4.5, 43280, -64
192.168.4.5, 43296, -63
192.168.4.5, 43312, -63
192.168.4.5, 43344, -64
192.168.4.5, 43408, -62
192.168.4.5, 4294967223, 1
192.168.4.7, 21632, -63
192.168.4.7, 21696, -63
192.168.4.7, 21760, -63
192.168.4.7, 21776, -60
192.168.4.7, 21808, -62
192.168.4.7, 21840, -60
192.168.4.7, 21856, -60
192.168.4.7, 21872, -60
192.168.4.7, 21920, -64
192.168.4.7, 21952, -62
192.168.4.7, 22000, -62
192.168.4.7, 22016, -62
192.168.4.7, 22032, -61
192.168.4.7, 22080, -62
192.168.4.7, 22112, -62
192.168.4.7, 22128, -60
192.168.4.7, 22144, -61
192.168.4.7, 22160, -60
192.168.4.7, 22176, -60
192.168.4.7, 22192, -61
192.168.4.7, 22208, -60
192.168.4.7, 22224, -60
192.168.4.7, 22240, -61
192.168.4.7, 22272, -60
192.168.4.7, 22368, -62
192.168.4.7, 22384, -62
192.168.4.7, 22400, -60
192.168.4.7, 22416, -60
192.168.4.7, 22432, -62
192.168.4.7, 22448, -62
192.168.4.7, 22464, -62
192.168.4.7, 22480, -61
192.168.4.7, 22496, -59
192.168.4.7, 22512, -60
192.168.4.7, 22528, -60
192.168.4.7, 22544, -58
192.168.4.7, 22560, -60
192.168.4.7, 22592, -61
192.168.4.7, 22608, -60
192.168.4.7, 22624, -60
192.168.4.7, 22640, -60
192.168.4.7, 22656, -60
192.168.4.7, 22672, -62
192.168.4.7, 22688, -62
192.168.4.7, 22704, -62
192.168.4.7, 22720, -62
192.168.4.7, 22736, -61
192.168.4.7, 22752, -62
192.168.4.7, 22784, -62
192.168.4.7, 22816, -67
192.168.4.7, 22832, -62
192.168.4.7, 22848, -62
192.168.4.7, 22896, -61
192.168.4.7, 22912, -60
192.168.4.7, 22928, -60
192.168.4.7, 22944, -59
192.168.4.7, 22960, -62
192.168.4.7, 22976, -59
192.168.4.7, 22992, -59
192.168.4.7, 23008, -60
192.168.4.7, 23024, -59
192.168.4.7, 23040, -58
192.168.4.7, 23056, -59
192.168.4.7, 23072, -59
192.168.4.7, 23088, -58
192.168.4.7, 23104, -57
192.168.4.7, 23136, -57
192.168.4.7, 23152, -60
192.168.4.7, 23168, -60
192.168.4.7, 23184, -58
192.168.4.7, 23216, -58
192.168.4.7, 23232, -60
192.168.4.7, 23248, -61
192.168.4.7, 23264, -59
192.168.4.7, 23280, -59
192.168.4.7, 23296, -59
192.168.4.7, 23312, -61
192.168.4.7, 23344, -61
192.168.4.7, 23360, -62
192.168.4.7, 23376, -60
192.168.4.7, 23392, -60
192.168.4.7, 23408, -61
192.168.4.7, 23456, -60
192.168.4.7, 23488, -63
192.168.4.7, 23504, -61
192.168.4.7, 23520, -59
192.168.4.7, 23536, -59
192.168.4.7, 23552, -60
192.168.4.7, 23568, -61
192.168.4.7, 23584, -61
192.168.4.7, 23616, -61
192.168.4.7, 23632, -63
192.168.4.7, 23648, -61
192.168.4.7, 23680, -61
192.168.4.7, 23744, -60
192.168.4.7, 23760, -62
192.168.4.7, 23776, -61
192.168.4.7, 23792, -60
192.168.4.7, 23808, -61
192.168.4.7, 23824, -61
192.168.4.7, 23840, -60
192.168.4.7, 23856, -59
192.168.4.7, 23872, -61
192.168.4.7, 23904, -59
192.168.4.7, 23936, -61
192.168.4.7, 23952, -63
192.168.4.7, 24000, -64
192.168.4.7, 24032, -62
192.168.4.7, 24064, -60
192.168.4.7, 24080, -61
192.168.4.7, 24096, -62
192.168.4.7, 24128, -64
192.168.4.7, 24176, -64
192.168.4.7, 24208, -67
192.168.4.7, 24224, -68
192.168.4.7, 24240, -71
192.168.4.7, 24256, -67
192.168.4.7, 24304, -65
192.168.4.7, 24320, -63
192.168.4.7, 24336, -62
192.168.4.7, 24352, -64
192.168.4.7, 24368, -65
192.168.4.7, 24432, -64
192.168.4.7, 24496, -64
192.168.4.7, 24576, -65
192.168.4.7, 24608, -64
192.168.4.7, 24624, -62
192.168.4.7, 24640, -62
192.168.4.7, 24736, -61
192.168.4.7, 24784, -64
192.168.4.7, 24848, -63
192.168.4.7, 24880, -63
192.168.4.7, 24896, -64
192.168.4.7, 24928, -64
192.168.4.7, 24960, -63
192.168.4.7, 24992, -62
192.168.4.7, 25008, -64
192.168.4.7, 25024, -66
192.168.4.7, 25072, -66
192.168.4.7, 25088, -64
192.168.4.7, 25200, -66
192.168.4.7, 25232, -67
192.168.4.7, 25248, -64
192.168.4.7, 25264, -64
192.168.4.7, 25312, -63
192.168.4.7, 25328, -67
192.168.4.7, 25376, -64
192.168.4.7, 25392, -65
192.168.4.7, 25424, -63
192.168.4.7, 25440, -66
192.168.4.7, 25456, -67
192.168.4.7, 25488, -65
192.168.4.7, 25520, -68
192.168.4.7, 25568, -68
192.168.4.7, 25632, -71
192.168.4.7, 25664, -70
192.168.4.7, 25696, -69
192.168.4.7, 25744, -71
192.168.4.7, 25760, -67
192.168.4.7, 25776, -66
192.168.4.7, 25792, -63
192.168.4.7, 25840, -63
192.168.4.7, 26000, -65
192.168.4.7, 26016, -61
192.168.4.7, 26048, -62
192.168.4.7, 26080, -61
192.168.4.7, 26096, -61
192.168.4.7, 26112, -63
192.168.4.7, 26128, -65
192.168.4.7, 26144, -64
192.168.4.7, 26160, -66
192.168.4.7, 26176, -63
192.168.4.7, 26192, -63
192.168.4.7, 26208, -60
192.168.4.7, 26272, -62
192.168.4.7, 26288, -62
192.168.4.7, 26304, -61
192.168.4.7, 26352, -61
192.168.4.7, 26400, -61
192.168.4.7, 26416, -61
192.168.4.7, 26432, -63
192.168.4.7, 26448, -61
192.168.4.7, 26464, -62
192.168.4.7, 26480, -62
192.168.4.7, 26496, -69
192.168.4.7, 26512, -67
192.168.4.7, 26528, -66
192.168.4.7, 26544, -68
192.168.4.7, 26560, -68
192.168.4.7, 26576, -67
192.168.4.7, 26640, -68
192.168.4.7, 26656, -69
192.168.4.7, 26704, -69
192.168.4.7, 26736, -69
192.168.4.7, 26752, -68
192.168.4.7, 26768, -68
192.168.4.7, 26784, -69
192.168.4.7, 26800, -67
192.168.4.7, 26832, -68
192.168.4.7, 26864, -69
192.168.4.7, 26896, -68
192.168.4.7, 26944, -69
192.168.4.7, 26976, -70
192.168.4.7, 26992, -68
192.168.4.7, 27008, -69
192.168.4.7, 27024, -69
192.168.4.7, 27040, -70
192.168.4.7, 27056, -69
192.168.4.7, 27072, -67
192.168.4.7, 27088, -65
192.168.4.7, 27104, -65
192.168.4.7, 27120, -65
192.168.4.7, 27136, -65
192.168.4.7, 27200, -65
192.168.4.7, 27216, -62
192.168.4.7, 27232, -66
192.168.4.7, 27248, -67
