sender,sequence,rssi
192.168.4.5, 8016, -77
192.168.4.5, 8032, -77
192.168.4.5, 8048, -77
192.168.4.5, 8064, -77
192.168.4.5, 8080, -79
192.168.4.5, 8096, -75
192.168.4.5, 8112, -73
192.168.4.5, 8128, -80
192.168.4.5, 8144, -80
192.168.4.5, 8160, -79
192.168.4.5, 8176, -72
192.168.4.5, 8192, -80
192.168.4.5, 8208, -77
192.168.4.5, 8224, -78
192.168.4.5, 8320, -78
192.168.4.5, 8432, -81
192.168.4.5, 8448, -82
192.168.4.5, 4294967225, 1
192.168.4.6, 61712, -72
192.168.4.6, 61728, -80
192.168.4.6, 61760, -72
192.168.4.6, 61792, -75
192.168.4.6, 61808, -76
192.168.4.6, 61840, -75
192.168.4.6, 61872, -71
192.168.4.6, 61888, -69
192.168.4.6, 61904, -68
192.168.4.6, 61920, -73
192.168.4.6, 61936, -75
192.168.4.6, 62048, -75
192.168.4.6, 62112, -76
192.168.4.6, 62144, -74
192.168.4.6, 62176, -71
192.168.4.6, 62192, -69
192.168.4.6, 62208, -70
192.168.4.6, 62224, -65
192.168.4.6, 62240, -67
192.168.4.6, 62256, -67
192.168.4.6, 62304, -63
192.168.4.6, 62320, -65
192.168.4.6, 62352, -67
192.168.4.6, 62368, -66
192.168.4.6, 62384, -65
192.168.4.6, 62400, -66
192.168.4.6, 62416, -67
192.168.4.6, 62432, -69
192.168.4.6, 62448, -71
192.168.4.6, 62464, -82
192.168.4.6, 62480, -79
192.168.4.6, 62496, -75
192.168.4.6, 62512, -80
192.168.4.6, 62528, -70
192.168.4.6, 62544, -73
192.168.4.6, 62608, -70
192.168.4.6, 62640, -72
192.168.4.6, 62656, -69
192.168.4.6, 62768, -69
192.168.4.6, 62816, -67
192.168.4.6, 62864, -71
192.168.4.6, 62896, -75
192.168.4.6, 62912, -77
192.168.4.6, 62944, -75
192.168.4.6, 62992, -82
192.168.4.6, 63008, -79
192.168.4.6, 63040, -74
192.168.4.6, 63056, -75
192.168.4.6, 63072, -78
192.168.4.6, 63088, -73
192.168.4.6, 63200, -74
192.168.4.6, 63232, -74
192.168.4.6, 63248, -73
192.168.4.6, 63264, -75
192.168.4.6, 63344, -81
192.168.4.6, 63360, -75
192.168.4.6, 63376, -81
192.168.4.6, 63408, -71
192.168.4.6, 63472, -69
192.168.4.6, 63504, -68
192.168.4.6, 63536, -69
192.168.4.6, 63584, -68
192.168.4.6, 63632, -67
192.168.4.6, 63664, -69
192.168.4.6, 63696, -66
192.168.4.6, 63712, -67
192.168.4.6, 63744, -70
192.168.4.6, 63776, -67
192.168.4.6, 63792, -70
192.168.4.6, 63824, -69
192.168.4.6, 63840, -71
192.168.4.6, 63904, -69
192.168.4.6, 64000, -69
192.168.4.6, 64032, -70
192.168.4.6, 64064, -65
192.168.4.6, 64112, -69
192.168.4.6, 64160, -63
192.168.4.6, 64176, -64
192.168.4.6, 64192, -65
192.168.4.6, 64208, -64
192.168.4.6, 64224, -66
192.168.4.6, 64256, -65
192.168.4.6, 64272, -64
192.168.4.6, 64288, -66
192.168.4.6, 64304, -66
192.168.4.6, 64352, -69
192.168.4.6, 64384, -63
192.168.4.6, 64432, -65
192.168.4.6, 64480, -71
192.168.4.6, 64496, -69
192.168.4.6, 64608, -69
192.168.4.6, 64640, -72
192.168.4.6, 64672, -67
192.168.4.6, 64704, -68
192.168.4.6, 64800, -68
192.168.4.6, 64816, -72
192.168.4.6, 64848, -68
192.168.4.6, 64896, -63
192.168.4.6, 64912, -63
192.168.4.6, 64992, -65
192.168.4.6, 65008, -71
192.168.4.6, 65024, -68
192.168.4.6, 65072, -68
192.168.4.6, 65104, -68
192.168.4.6, 65152, -69
192.168.4.6, 65168, -63
192.168.4.6, 65184, -68
192.168.4.6, 65200, -66
192.168.4.6, 65216, -67
192.168.4.6, 65232, -65
192.168.4.6, 65248, -63
192.168.4.6, 65280, -67
192.168.4.6, 65328, -66
192.168.4.6, 65344, -66
192.168.4.6, 65360, -66
192.168.4.6, 65376, -67
192.168.4.6, 65392, -67
192.168.4.6, 65424, -66
192.168.4.6, 65440, -64
192.168.4.6, 65456, -66
192.168.4.6, 65504, -67
192.168.4.6, 65520, -66
192.168.4.6, 16, -69
192.168.4.6, 64, -66
192.168.4.6, 80, -67
192.168.4.6, 112, -70
192.168.4.6, 128, -68
192.168.4.6, 144, -67
192.168.4.6, 160, -64
192.168.4.6, 176, -67
192.168.4.6, 192, -64
192.168.4.6, 208, -68
192.168.4.6, 240, -72
192.168.4.6, 256, -70
192.168.4.6, 304, -64
192.168.4.6, 336, -67
192.168.4.6, 352, -70
192.168.4.6, 384, -70
192.168.4.6, 400, -68
192.168.4.6, 416, -66
192.168.4.6, 432, -64
192.168.4.6, 448, -68
192.168.4.6, 464, -66
192.168.4.6, 480, -74
192.168.4.6, 496, -70
192.168.4.6, 544, -72
192.168.4.6, 560, -74
192.168.4.6, 592, -73
192.168.4.6, 656, -73
192.168.4.6, 672, -72
192.168.4.6, 752, -78
192.168.4.6, 768, -77
192.168.4.6, 832, -77
192.168.4.6, 848, -74
192.168.4.6, 896, -82
192.168.4.6, 912, -78
192.168.4.6, 928, -77
192.168.4.6, 944, -78
192.168.4.6, 1024, -76
192.168.4.6, 1120, -76
192.168.4.6, 1136, -82
192.168.4.6, 1216, -83
192.168.4.6, 1232, -81
192.168.4.6, 1248, -78
192.168.4.6, 1280, -81
192.168.4.6, 1296, -82
192.168.4.6, 1312, -76
192.168.4.6, 1328, -78
192.168.4.6, 1344, -74
192.168.4.6, 1360, -77
192.168.4.6, 1376, -75
192.168.4.6, 1392, -80
192.168.4.6, 1408, -77
192.168.4.6, 1424, -78
192.168.4.6, 1440, -75
192.168.4.6, 1456, -78
192.168.4.6, 1472, -77
192.168.4.6, 1520, -74
192.168.4.6, 1552, -77
192.168.4.6, 1568, -77
192.168.4.6, 1584, -79
192.168.4.6, 1600, -78
192.168.4.6, 1616, -79
192.168.4.6, 1632, -78
192.168.4.6, 1648, -82
192.168.4.6, 1664, -75
192.168.4.6, 1680, -77
192.168.4.6, 1696, -77
192.168.4.6, 1712, -80
192.168.4.6, 1776, -79
192.168.4.6, 1792, -78
192.168.4.6, 1872, -82
192.168.4.6, 1920, -79
192.168.4.6, 1936, -82
192.168.4.6, 1952, -79
192.168.4.6, 1968, -80
192.168.4.6, 2032, -80
192.168.4.6, 2064, -81
192.168.4.6, 2096, -85
192.168.4.6, 2240, -83
192.168.4.6, 2384, -84
192.168.4.6, 2448, -73
192.168.4.6, 2464, -73
192.168.4.6, 2480, -73
192.168.4.6, 2512, -73
192.168.4.6, 2528, -72
192.168.4.6, 2608, -70
192.168.4.6, 2624, -73
192.168.4.6, 2688, -71
192.168.4.6, 2704, -72
192.168.4.6, 2736, -79
192.168.4.6, 2768, -72
192.168.4.6, 2800, -70
192.168.4.6, 2816, -74
192.168.4.6, 2848, -74
192.168.4.6, 2864, -74
192.168.4.6, 2880, -74
192.168.4.6, 2896, -71
192.168.4.6, 2928, -71
192.168.4.6, 2960, -73
192.168.4.6, 2976, -72
192.168.4.6, 2992, -71
192.168.4.6, 3008, -75
192.168.4.6, 3024, -74
192.168.4.6, 3040, -71
192.168.4.6, 3056, -75
192.168.4.6, 3104, -74
192.168.4.6, 3120, -77
192.168.4.6, 3136, -72
192.168.4.6, 3152, -72
192.168.4.6, 3168, -72
192.168.4.6, 3184, -73
192.168.4.6, 3200, -72
192.168.4.6, 3216, -72
192.168.4.6, 3232, -74
192.168.4.6, 3248, -77
192.168.4.6, 3264, -76
192.168.4.6, 3280, -73
192.168.4.6, 3328, -74
192.168.4.6, 3344, -71
192.168.4.6, 3360, -74
192.168.4.6, 3376, -78
192.168.4.6, 3392, -78
192.168.4.6, 3424, -77
192.168.4.6, 3456, -74
192.168.4.6, 3472, -72
192.168.4.6, 3488, -71
192.168.4.6, 3504, -73
192.168.4.6, 3520, -72
192.168.4.6, 3536, -73
192.168.4.6, 3568, -75
192.168.4.6, 3584, -71
192.168.4.6, 3600, -71
192.168.4.6, 3616, -73
192.168.4.6, 3632, -70
192.168.4.6, 3648, -73
192.168.4.6, 3664, -74
192.168.4.6, 3680, -72
192.168.4.6, 3712, -74
192.168.4.6, 3728, -76
192.168.4.6, 3744, -78
192.168.4.6, 3760, -78
192.168.4.6, 3776, -75
192.168.4.6, 3824, -75
192.168.4.6, 3840, -74
192.168.4.6, 3856, -75
192.168.4.6, 3872, -75
192.168.4.6, 3888, -76
192.168.4.6, 3904, -75
192.168.4.6, 3920, -80
192.168.4.6, 3936, -79
192.168.4.6, 3952, -79
192.168.4.6, 3968, -76
192.168.4.6, 4000, -80
192.168.4.6, 4048, -75
192.168.4.6, 4064, -72
192.168.4.6, 4096, -77
192.168.4.6, 4128, -76
192.168.4.6, 4144, -76
192.168.4.6, 4192, -79
192.168.4.6, 4224, -74
192.168.4.6, 4240, -79
192.168.4.6, 4272, -78
192.168.4.6, 4288, -76
192.168.4.6, 4304, -75
192.168.4.6, 4320, -73
192.168.4.6, 4352, -72
192.168.4.6, 4368, -73
192.168.4.6, 4384, -78
192.168.4.6, 4400, -80
192.168.4.6, 4416, -75
192.168.4.6, 4432, -73
192.168.4.6, 4448, -73
192.168.4.6, 4464, -74
192.168.4.6, 4480, -74
192.168.4.6, 4496, -76
192.168.4.6, 4512, -71
192.168.4.6, 4528, -75
192.168.4.6, 4544, -74
192.168.4.6, 4592, -74
192.168.4.6, 4608, -77
192.168.4.6, 4624, -74
192.168.4.6, 4640, -76
192.168.4.6, 4672, -76
192.168.4.6, 4688, -78
192.168.4.6, 4720, -78
192.168.4.6, 4736, -78
192.168.4.6, 4752, -74
192.168.4.6, 4768, -77
192.168.4.6, 4816, -83
192.168.4.6, 4832, -79
192.168.4.6, 4848, -80
192.168.4.6, 4880, -79
192.168.4.6, 4896, -79
192.168.4.6, 4912, -76
192.168.4.6, 4944, -75
192.168.4.6, 4960, -80
192.168.4.6, 4992, -78
192.168.4.6, 5008, -80
192.168.4.6, 5072, -78
192.168.4.6, 5120, -78
192.168.4.6, 5136, -81
192.168.4.6, 5168, -81
192.168.4.6, 5184, -83
192.168.4.6, 5200, -80
192.168.4.6, 5504, -86
192.168.4.6, 5600, -85
192.168.4.6, 5632, -83
192.168.4.6, 5696, -83
192.168.4.6, 5712, -80
192.168.4.6, 5728, -82
192.168.4.6, 5744, -79
192.168.4.6, 5760, -79
192.168.4.6, 5776, -75
192.168.4.6, 5792, -75
192.168.4.6, 5808, -78
192.168.4.6, 5824, -75
192.168.4.6, 5840, -73
192.168.4.6, 5856, -77
192.168.4.6, 5936, -90
192.168.4.6, 5952, -87
192.168.4.6, 5968, -81
192.168.4.6, 6016, -80
192.168.4.6, 6048, -79
192.168.4.6, 6064, -87
192.168.4.6, 6112, -85
192.168.4.6, 6128, -84
192.168.4.6, 6144, -89
192.168.4.6, 6192, -85
192.168.4.6, 6208, -78
192.168.4.6, 6224, -83
192.168.4.6, 6240, -85
192.168.4.6, 6256, -86
192.168.4.6, 6288, -85
192.168.4.6, 6336, -90
192.168.4.6, 6352, -84
192.168.4.6, 6368, -85
192.168.4.6, 6400, -81
192.168.4.6, 6432, -83
192.168.4.6, 6480, -91
192.168.4.6, 6496, -84
192.168.4.6, 6528, -84
192.168.4.6, 6560, -80
192.168.4.6, 6576, -84
192.168.4.6, 6592, -87
192.168.4.6, 6624, -82
192.168.4.6, 6672, -81
192.168.4.6, 6688, -81
192.168.4.6, 6704, -83
192.168.4.6, 6736, -83
192.168.4.6, 6768, -86
192.168.4.6, 6784, -83
192.168.4.6, 6816, -84
192.168.4.6, 6832, -85
192.168.4.6, 6864, -83
192.168.4.6, 6880, -83
192.168.4.6, 6896, -84
192.168.4.6, 6912, -84
192.168.4.6, 6928, -85
192.168.4.6, 6944, -82
192.168.4.6, 6992, -83
192.168.4.6, 7008, -83
192.168.4.6, 7024, -81
192.168.4.6, 7072, -83
192.168.4.6, 7088, -83
192.168.4.6, 7216, -83
192.168.4.6, 7232, -85
192.168.4.6, 7248, -85
192.168.4.6, 7296, -79
192.168.4.6, 7328, -76
192.168.4.6, 7376, -83
192.168.4.6, 7392, -86
192.168.4.6, 7408, -79
192.168.4.6, 7424, -76
192.168.4.6, 7440, -77
192.168.4.6, 7456, -77
192.168.4.6, 7488, -82
192.168.4.6, 7504, -78
192.168.4.6, 7520, -80
192.168.4.6, 7536, -83
192.168.4.6, 7552, -83
192.168.4.6, 7600, -78
192.168.4.6, 7616, -74
192.168.4.6, 7632, -78
192.168.4.6, 7664, -84
192.168.4.6, 7712, -78
192.168.4.6, 7744, -80
192.168.4.6, 7776, -77
192.168.4.6, 7792, -79
192.168.4.6, 7808, -78
192.168.4.6, 7824, -75
192.168.4.6, 7840, -80
192.168.4.6, 7872, -79
192.168.4.6, 7936, -76
192.168.4.6, 7952, -78
192.168.4.6, 7968, -79
192.168.4.6, 7984, -77
192.168.4.6, 8016, -85
192.168.4.6, 8032, -80
192.168.4.6, 8048, -80
192.168.4.6, 8064, -84
192.168.4.6, 8080, -79
192.168.4.6, 8096, -75
192.168.4.6, 8128, -83
192.168.4.6, 8144, -79
192.168.4.6, 8160, -77
192.168.4.6, 8192, -80
192.168.4.6, 8208, -75
192.168.4.6, 8288, -81
192.168.4.6, 8320, -74
192.168.4.6, 8336, -77
192.168.4.6, 8352, -75
192.168.4.6, 8400, -81
192.168.4.6, 8416, -75
192.168.4.6, 8432, -78
192.168.4.6, 8448, -77
192.168.4.6, 8464, -75
192.168.4.6, 8512, -82
192.168.4.6, 8528, -77
192.168.4.6, 8544, -74
192.168.4.6, 4294967220, 1
192.168.4.10, 47696, -80
192.168.4.10, 47760, -78
192.168.4.10, 48576, -79
192.168.4.10, 48752, -80
192.168.4.10, 48800, -80
192.168.4.10, 48880, -77
192.168.4.10, 48928, -79
192.168.4.10, 48992, -76
192.168.4.10, 49024, -76
192.168.4.10, 49056, -77
192.168.4.10, 49216, -78
192.168.4.10, 49232, -80
192.168.4.10, 49248, -78
192.168.4.10, 49376, -81
192.168.4.10, 49392, -80
192.168.4.10, 49408, -80
192.168.4.10, 49424, -81
192.168.4.10, 49568, -82
192.168.4.10, 49584, -79
192.168.4.10, 49600, -81
192.168.4.10, 49632, -83
192.168.4.10, 49664, -80
192.168.4.10, 49680, -81
192.168.4.10, 49712, -82
192.168.4.10, 49744, -80
192.168.4.10, 49840, -77
192.168.4.10, 49856, -78
192.168.4.10, 49872, -78
192.168.4.10, 49888, -76
192.168.4.10, 49904, -77
192.168.4.10, 49936, -77
192.168.4.10, 49952, -77
192.168.4.10, 49968, -79
192.168.4.10, 50016, -79
192.168.4.10, 50048, -79
192.168.4.10, 50064, -78
192.168.4.10, 50080, -80
192.168.4.10, 50096, -75
192.168.4.10, 50208, -81
192.168.4.10, 50224, -79
192.168.4.10, 50416, -77
192.168.4.10, 50432, -77
192.168.4.10, 50448, -76
192.168.4.10, 50464, -75
192.168.4.10, 50480, -76
192.168.4.10, 50496, -81
192.168.4.10, 50512, -74
192.168.4.10, 50544, -77
192.168.4.10, 50560, -76
192.168.4.10, 50576, -79
192.168.4.10, 50624, -79
192.168.4.10, 50656, -79
192.168.4.10, 50704, -78
192.168.4.10, 50720, -79
192.168.4.10, 50752, -81
192.168.4.10, 50784, -77
192.168.4.10, 50800, -80
192.168.4.10, 50992, -79
192.168.4.10, 51008, -77
192.168.4.10, 51056, -83
192.168.4.10, 51088, -89
192.168.4.10, 51184, -86
192.168.4.10, 51200, -84
192.168.4.10, 51216, -82
192.168.4.10, 51232, -78
192.168.4.10, 51248, -79
192.168.4.10, 51264, -79
192.168.4.10, 51280, -79
192.168.4.10, 51312, -75
192.168.4.10, 51328, -80
192.168.4.10, 51360, -80
192.168.4.10, 51376, -77
192.168.4.10, 51392, -78
192.168.4.10, 51408, -74
192.168.4.10, 51424, -77
192.168.4.10, 51440, -76
192.168.4.10, 51472, -77
192.168.4.10, 51488, -81
192.168.4.10, 51504, -80
192.168.4.10, 51520, -78
192.168.4.10, 51536, -77
192.168.4.10, 51584, -75
192.168.4.10, 51600, -78
192.168.4.10, 51616, -77
192.168.4.10, 51632, -79
192.168.4.10, 51680, -79
192.168.4.10, 51696, -77
192.168.4.10, 51712, -77
192.168.4.10, 51744, -78
192.168.4.10, 51760, -77
192.168.4.10, 51776, -77
192.168.4.10, 51824, -74
192.168.4.10, 51840, -73
192.168.4.10, 51856, -75
192.168.4.10, 51888, -75
192.168.4.10, 51904, -75
192.168.4.10, 51920, -79
192.168.4.10, 52000, -82
192.168.4.10, 52016, -82
192.168.4.10, 52048, -79
192.168.4.10, 52080, -84
192.168.4.10, 52096, -82
192.168.4.10, 52112, -81
192.168.4.10, 52144, -78
192.168.4.10, 52160, -78
192.168.4.10, 52176, -79
192.168.4.10, 52192, -83
192.168.4.10, 52208, -81
192.168.4.10, 52224, -80
192.168.4.10, 52240, -83
192.168.4.10, 52256, -82
192.168.4.10, 52272, -79
192.168.4.10, 52368, -86
192.168.4.10, 52384, -82
192.168.4.10, 52416, -81
192.168.4.10, 52496, -89
192.168.4.10, 52528, -83
192.168.4.10, 52608, -86
192.168.4.10, 52656, -87
192.168.4.10, 52688, -84
192.168.4.10, 52736, -85
192.168.4.10, 52880, -88
192.168.4.10, 52896, -85
192.168.4.10, 52928, -86
192.168.4.10, 52960, -84
192.168.4.10, 52976, -80
192.168.4.10, 52992, -84
192.168.4.10, 53072, -81
192.168.4.10, 53120, -82
192.168.4.10, 53168, -89
192.168.4.10, 53200, -87
192.168.4.10, 53232, -82
192.168.4.10, 53296, -86
192.168.4.10, 53472, -84
192.168.4.10, 53520, -83
192.168.4.10, 53536, -89
192.168.4.10, 53872, -82
192.168.4.10, 54096, -84
192.168.4.10, 54144, -83
192.168.4.10, 54160, -82
192.168.4.10, 54192, -80
192.168.4.10, 54208, -78
192.168.4.10, 54224, -76
192.168.4.10, 54272, -86
192.168.4.10, 54304, -86
192.168.4.10, 54320, -84
192.168.4.10, 54336, -81
192.168.4.10, 54368, -85
192.168.4.10, 54384, -79
192.168.4.10, 54416, -83
192.168.4.10, 54432, -86
192.168.4.10, 54464, -83
192.168.4.10, 54544, -85
192.168.4.10, 54576, -79
192.168.4.10, 54592, -82
192.168.4.10, 54608, -80
192.168.4.10, 54640, -89
192.168.4.10, 54736, -85
192.168.4.10, 54768, -86
192.168.4.10, 54896, -83
192.168.4.10, 54912, -86
192.168.4.10, 54944, -82
192.168.4.10, 55008, -82
192.168.4.10, 55040, -87
192.168.4.10, 55056, -81
192.168.4.10, 55120, -81
192.168.4.10, 55152, -79
192.168.4.10, 55184, -78
192.168.4.10, 55216, -83
192.168.4.10, 55264, -79
192.168.4.10, 55280, -79
192.168.4.10, 55296, -81
192.168.4.10, 55360, -81
192.168.4.10, 55376, -79
192.168.4.10, 55392, -82
192.168.4.10, 55408, -82
192.168.4.10, 55440, -88
192.168.4.10, 55456, -78
192.168.4.10, 55472, -80
192.168.4.10, 55536, -81
192.168.4.10, 55648, -81
192.168.4.10, 55664, -86
192.168.4.10, 55680, -84
192.168.4.10, 55712, -87
192.168.4.10, 55744, -84
192.168.4.10, 55760, -86
192.168.4.10, 55776, -82
192.168.4.10, 55792, -84
192.168.4.10, 55808, -87
192.168.4.10, 55840, -76
192.168.4.10, 55856, -78
192.168.4.10, 55872, -75
192.168.4.10, 55936, -78
192.168.4.10, 55952, -74
192.168.4.10, 55968, -77
192.168.4.10, 56032, -80
192.168.4.10, 56064, -80
192.168.4.10, 56096, -81
192.168.4.10, 56144, -77
192.168.4.10, 56208, -87
192.168.4.10, 56224, -77
192.168.4.10, 56256, -78
192.168.4.10, 56272, -75
192.168.4.10, 56288, -78
192.168.4.10, 56304, -78
192.168.4.10, 56320, -77
192.168.4.10, 56336, -75
192.168.4.10, 56352, -71
192.168.4.10, 56368, -75
192.168.4.10, 56384, -72
192.168.4.10, 56448, -70
192.168.4.10, 56512, -79
192.168.4.10, 56576, -76
192.168.4.10, 56608, -71
192.168.4.10, 56640, -72
192.168.4.10, 56688, -69
192.168.4.10, 56720, -74
192.168.4.10, 56752, -75
192.168.4.10, 56784, -71
192.168.4.10, 56832, -77
192.168.4.10, 56864, -72
192.168.4.10, 56880, -76
192.168.4.10, 56896, -69
192.168.4.10, 56912, -72
192.168.4.10, 56928, -70
192.168.4.10, 56944, -71
192.168.4.10, 56960, -70
192.168.4.10, 56976, -72
192.168.4.10, 56992, -71
192.168.4.10, 57008, -74
192.168.4.10, 57024, -76
192.168.4.10, 57072, -67
192.168.4.10, 57088, -70
192.168.4.10, 57120, -79
192.168.4.10, 57152, -72
192.168.4.10, 57168, -67
192.168.4.10, 57184, -66
192.168.4.10, 57200, -67
192.168.4.10, 57216, -71
192.168.4.10, 57232, -70
192.168.4.10, 57248, -67
192.168.4.10, 57264, -67
192.168.4.10, 57312, -71
192.168.4.10, 57392, -66
192.168.4.10, 57408, -70
192.168.4.10, 57424, -70
192.168.4.10, 57440, -66
192.168.4.10, 57456, -66
192.168.4.10, 57472, -66
192.168.4.10, 57488, -77
192.168.4.10, 57504, -69
192.168.4.10, 57520, -69
192.168.4.10, 57536, -65
192.168.4.10, 57568, -66
192.168.4.10, 57600, -69
192.168.4.10, 57616, -75
192.168.4.10, 57632, -71
192.168.4.10, 57680, -71
192.168.4.10, 57696, -73
192.168.4.10, 57712, -68
192.168.4.10, 57744, -69
192.168.4.10, 57776, -72
192.168.4.10, 57808, -67
192.168.4.10, 57824, -68
192.168.4.10, 57856, -66
192.168.4.10, 57904, -68
192.168.4.10, 57968, -67
192.168.4.10, 57984, -68
192.168.4.10, 58000, -69
192.168.4.10, 58016, -70
192.168.4.10, 58032, -70
192.168.4.10, 58048, -68
192.168.4.10, 58064, -71
192.168.4.10, 58080, -71
192.168.4.10, 58096, -68
192.168.4.10, 58112, -70
192.168.4.10, 58128, -71
192.168.4.10, 58176, -76
192.168.4.10, 58192, -72
192.168.4.10, 58208, -67
192.168.4.10, 58224, -66
192.168.4.10, 58240, -70
192.168.4.10, 58272, -70
192.168.4.10, 58304, -68
192.168.4.10, 58320, -68
192.168.4.10, 58368, -75
192.168.4.10, 58464, -67
192.168.4.10, 58480, -71
192.168.4.10, 58496, -72
192.168.4.10, 58512, -68
192.168.4.10, 58528, -74
192.168.4.10, 58560, -73
192.168.4.10, 58576, -76
192.168.4.10, 58592, -77
192.168.4.10, 58608, -71
192.168.4.10, 58640, -75
192.168.4.10, 58688, -69
192.168.4.10, 58720, -66
192.168.4.10, 58736, -68
192.168.4.10, 58752, -76
192.168.4.10, 58768, -67
192.168.4.10, 58784, -62
192.168.4.10, 58800, -66
192.168.4.10, 58816, -64
192.168.4.10, 58832, -67
192.168.4.10, 58848, -66
192.168.4.10, 58864, -66
192.168.4.10, 58880, -66
192.168.4.10, 58928, -62
192.168.4.10, 58944, -64
192.168.4.10, 58960, -69
192.168.4.10, 58976, -62
192.168.4.10, 58992, -63
192.168.4.10, 59008, -64
192.168.4.10, 59040, -64
192.168.4.10, 59056, -63
192.168.4.10, 59104, -62
192.168.4.10, 59136, -64
192.168.4.10, 59152, -66
192.168.4.10, 59168, -77
192.168.4.10, 59184, -63
192.168.4.10, 59216, -71
192.168.4.10, 59232, -67
192.168.4.10, 59248, -72
192.168.4.10, 59264, -74
192.168.4.10, 59280, -76
192.168.4.10, 59296, -70
192.168.4.10, 59312, -67
192.168.4.10, 59328, -67
192.168.4.10, 59344, -63
192.168.4.10, 59360, -59
192.168.4.10, 59376, -59
192.168.4.10, 59392, -59
192.168.4.10, 59408, -56
192.168.4.10, 59456, -59
192.168.4.10, 59472, -57
192.168.4.10, 59488, -60
192.168.4.10, 59504, -59
192.168.4.10, 59520, -60
192.168.4.10, 59536, -59
192.168.4.10, 59552, -60
192.168.4.10, 59600, -60
192.168.4.10, 59632, -61
192.168.4.10, 59648, -61
192.168.4.10, 59664, -60
192.168.4.10, 59680, -61
192.168.4.10, 59728, -69
192.168.4.10, 59744, -67
192.168.4.10, 59760, -67
192.168.4.10, 59776, -68
192.168.4.10, 59792, -70
192.168.4.10, 59808, -71
192.168.4.10, 59824, -74
192.168.4.10, 59840, -82
192.168.4.10, 59856, -78
192.168.4.10, 59904, -78
192.168.4.10, 59920, -72
192.168.4.10, 59936, -76
192.168.4.10, 59952, -77
192.168.4.10, 59984, -77
192.168.4.10, 61296, -82
192.168.4.10, 61440, -80
192.168.4.10, 61456, -86
192.168.4.10, 61552, -83
192.168.4.10, 61616, -79
192.168.4.10, 61792, -84
192.168.4.10, 61808, -91
192.168.4.10, 61888, -86
192.168.4.10, 61904, -85
192.168.4.10, 62208, -85
192.168.4.10, 62224, -78
192.168.4.10, 62240, -74
192.168.4.10, 62256, -72
192.168.4.10, 62272, -70
192.168.4.10, 62304, -80
192.168.4.10, 62320, -80
192.168.4.10, 62352, -75
192.168.4.10, 62384, -77
192.168.4.10, 62416, -79
192.168.4.10, 62432, -76
192.168.4.10, 62448, -79
192.168.4.10, 62480, -82
192.168.4.10, 62496, -77
192.168.4.10, 62512, -77
192.168.4.10, 62528, -81
192.168.4.10, 62544, -76
192.168.4.10, 62608, -79
192.168.4.10, 62640, -82
192.168.4.10, 62656, -81
192.168.4.10, 62736, -75
192.168.4.10, 62752, -73
192.168.4.10, 62768, -75
192.168.4.10, 62896, -83
192.168.4.10, 62912, -81
192.168.4.10, 62944, -80
192.168.4.10, 62976, -75
192.168.4.10, 62992, -73
192.168.4.10, 63008, -78
192.168.4.10, 63040, -77
192.168.4.10, 63056, -76
192.168.4.10, 63072, -79
192.168.4.10, 63088, -72
192.168.4.10, 63152, -73
192.168.4.10, 63200, -76
192.168.4.10, 63232, -77
192.168.4.10, 63248, -70
192.168.4.10, 63264, -74
192.168.4.10, 63328, -71
192.168.4.10, 63344, -74
192.168.4.10, 63360, -79
192.168.4.10, 63376, -81
192.168.4.10, 63392, -76
192.168.4.10, 63408, -74
192.168.4.10, 63424, -71
192.168.4.10, 63504, -74
192.168.4.10, 63520, -74
192.168.4.10, 63536, -74
192.168.4.10, 63568, -73
192.168.4.10, 63584, -76
192.168.4.10, 63664, -77
192.168.4.10, 63680, -76
192.168.4.10, 63696, -74
192.168.4.10, 63776, -75
192.168.4.10, 63824, -75
192.168.4.10, 63856, -71
192.168.4.10, 63872, -74
192.168.4.10, 63888, -76
192.168.4.10, 63904, -75
192.168.4.10, 63936, -71
192.168.4.10, 64000, -72
192.168.4.10, 64032, -76
192.168.4.10, 64064, -70
192.168.4.10, 64080, -73
192.168.4.10, 64128, -68
192.168.4.10, 64144, -74
192.168.4.10, 64176, -75
192.168.4.10, 64192, -75
192.168.4.10, 64288, -76
192.168.4.10, 64304, -75
192.168.4.10, 64352, -78
192.168.4.10, 64416, -70
192.168.4.10, 64432, -70
192.168.4.10, 64448, -71
192.168.4.10, 64560, -71
192.168.4.10, 64576, -67
192.168.4.10, 64624, -72
192.168.4.10, 64704, -68
192.168.4.10, 64768, -69
192.168.4.10, 64784, -76
192.168.4.10, 64800, -70
192.168.4.10, 64816, -74
192.168.4.10, 64832, -73
192.168.4.10, 912, -82
192.168.4.10, 944, -78
192.168.4.10, 1136, -83
192.168.4.10, 1248, -88
192.168.4.10, 1376, -87
192.168.4.10, 1408, -81
192.168.4.10, 1472, -85
192.168.4.10, 1600, -86
192.168.4.10, 1632, -91
192.168.4.10, 1664, -85
192.168.4.10, 1776, -83
192.168.4.10, 1808, -81
192.168.4.10, 1888, -80
192.168.4.10, 1904, -83
192.168.4.10, 1952, -87
192.168.4.10, 2096, -83
192.168.4.10, 2144, -82
192.168.4.10, 2176, -81
192.168.4.10, 2192, -77
192.168.4.10, 2208, -83
192.168.4.10, 2224, -85
192.168.4.10, 2240, -81
192.168.4.10, 2304, -80
