sender, sequence, rssi
192.168.4.10, 944, -57
192.168.4.10, 976, -58
192.168.4.10, 992, -59
192.168.4.10, 1024, -58
192.168.4.10, 1056, -58
192.168.4.10, 1088, -59
192.168.4.10, 1104, -58
192.168.4.10, 1120, -60
192.168.4.10, 1136, -60
192.168.4.10, 1216, -59
192.168.4.10, 1232, -57
192.168.4.10, 1248, -57
192.168.4.10, 1264, -56
192.168.4.10, 1280, -63
192.168.4.10, 1344, -75
192.168.4.6, 60272, -77
192.168.4.6, 60304, -75
192.168.4.6, 60336, -72
192.168.4.6, 60352, -70
192.168.4.6, 60368, -72
192.168.4.6, 60480, -73
192.168.4.6, 60624, -67
192.168.4.6, 60640, -68
192.168.4.6, 60656, -65
192.168.4.6, 60672, -65
192.168.4.6, 60688, -63
192.168.4.6, 60736, -60
192.168.4.6, 60848, -58
192.168.4.6, 60864, -60
192.168.4.6, 60880, -56
192.168.4.6, 60896, -58
192.168.4.6, 60912, -56
192.168.4.6, 60944, -55
192.168.4.6, 60976, -53
192.168.4.6, 61008, -55
192.168.4.6, 61024, -60
192.168.4.6, 61056, -58
192.168.4.6, 61072, -58
192.168.4.6, 61088, -62
192.168.4.6, 61104, -68
192.168.4.6, 61120, -65
192.168.4.6, 61168, -58
192.168.4.6, 61184, -60
192.168.4.6, 61200, -60
192.168.4.6, 61216, -61
192.168.4.10, 1376, -68
192.168.4.10, 1408, -64
192.168.4.10, 1424, -70
192.168.4.10, 1440, -70
192.168.4.10, 1504, -68
192.168.4.10, 1552, -63
192.168.4.10, 1568, -64
192.168.4.10, 1584, -65
192.168.4.10, 1600, -61
192.168.4.10, 1616, -57
192.168.4.10, 1632, -44
192.168.4.10, 1680, -43
192.168.4.10, 1728, -54
192.168.4.10, 1760, -54
192.168.4.10, 1776, -60
192.168.4.10, 1808, -64
192.168.4.10, 1824, -69
192.168.4.10, 1840, -64
192.168.4.10, 1856, -64
192.168.4.10, 1872, -67
192.168.4.10, 1888, -69
192.168.4.10, 1904, -69
192.168.4.10, 1920, -67
192.168.4.10, 1936, -69
192.168.4.10, 1952, -62
192.168.4.10, 1968, -61
192.168.4.10, 1984, -61
192.168.4.10, 2000, -61
192.168.4.10, 2032, -59
192.168.4.10, 2048, -60
192.168.4.10, 2064, -58
192.168.4.10, 2080, -71
192.168.4.10, 2096, -63
192.168.4.10, 2112, -71
192.168.4.10, 2128, -73
192.168.4.10, 2144, -63
192.168.4.10, 2160, -57
192.168.4.10, 2176, -57
192.168.4.10, 2192, -65
192.168.4.10, 2208, -56
192.168.4.10, 2224, -64
192.168.4.10, 2240, -57
192.168.4.10, 2272, -57
192.168.4.10, 2304, -51
192.168.4.10, 2320, -55
192.168.4.10, 2336, -57
192.168.4.10, 2352, -57
192.168.4.10, 2368, -51
192.168.4.10, 2384, -56
192.168.4.10, 2448, -55
192.168.4.10, 2464, -55
192.168.4.10, 2480, -55
192.168.4.10, 2496, -54
192.168.4.10, 2512, -49
192.168.4.10, 2528, -42
192.168.4.10, 2576, -38
192.168.4.10, 2592, -41
192.168.4.10, 2640, -55
192.168.4.10, 2656, -52
192.168.4.10, 2672, -43
192.168.4.10, 2688, -52
192.168.4.10, 2736, -53
192.168.4.10, 2752, -45
192.168.4.10, 2768, -52
192.168.4.10, 2800, -39
192.168.4.10, 2816, -37
192.168.4.10, 2832, -34
192.168.4.10, 2848, -30
192.168.4.10, 2864, -34
192.168.4.10, 2880, -32
192.168.4.10, 2976, -40
192.168.4.10, 2992, -38
192.168.4.10, 3008, -41
192.168.4.10, 3024, -41
192.168.4.10, 3040, -41
192.168.4.10, 3056, -55
192.168.4.10, 3072, -52
192.168.4.10, 3088, -46
192.168.4.10, 3104, -57
192.168.4.10, 3136, -65
192.168.4.10, 3152, -59
192.168.4.10, 3168, -61
192.168.4.10, 3184, -66
192.168.4.10, 3200, -64
192.168.4.10, 3216, -68
192.168.4.10, 3232, -69
192.168.4.10, 3248, -66
192.168.4.10, 3264, -61
192.168.4.10, 3296, -65
192.168.4.10, 3328, -56
192.168.4.6, 61232, -60
192.168.4.6, 61248, -66
192.168.4.6, 61264, -64
192.168.4.6, 61280, -63
192.168.4.6, 61296, -62
192.168.4.6, 61392, -63
192.168.4.6, 61440, -64
192.168.4.6, 61488, -62
192.168.4.6, 61504, -57
192.168.4.6, 61536, -58
192.168.4.6, 61552, -59
192.168.4.6, 61568, -61
192.168.4.6, 61584, -60
192.168.4.6, 61600, -57
192.168.4.6, 61616, -57
192.168.4.6, 61632, -57
192.168.4.6, 61664, -54
192.168.4.6, 61744, -72
192.168.4.6, 61776, -57
192.168.4.6, 61792, -51
192.168.4.6, 61808, -53
192.168.4.6, 61824, -56
192.168.4.6, 61872, -55
192.168.4.6, 61888, -53
192.168.4.6, 61904, -57
192.168.4.6, 61920, -54
192.168.4.6, 61952, -59
192.168.4.6, 61968, -58
192.168.4.6, 62000, -59
192.168.4.6, 62016, -59
192.168.4.6, 62032, -59
192.168.4.6, 62048, -50
192.168.4.6, 62064, -46
192.168.4.6, 62080, -40
192.168.4.6, 62096, -41
192.168.4.6, 62128, -43
192.168.4.6, 62160, -43
192.168.4.6, 62176, -42
192.168.4.6, 62192, -38
192.168.4.6, 62208, -35
192.168.4.6, 62256, -42
192.168.4.6, 62272, -39
192.168.4.6, 62320, -42
192.168.4.6, 62368, -41
192.168.4.6, 62400, -49
192.168.4.6, 62432, -43
192.168.4.6, 62464, -41
192.168.4.6, 62480, -54
192.168.4.6, 62496, -41
192.168.4.6, 62512, -49
192.168.4.6, 62528, -45
192.168.4.6, 62544, -51
192.168.4.6, 62560, -52
192.168.4.6, 62576, -54
192.168.4.6, 62592, -55
192.168.4.6, 62640, -58
192.168.4.6, 62656, -62
192.168.4.6, 62672, -66
192.168.4.6, 62704, -71
192.168.4.6, 62720, -72
192.168.4.10, 3360, -55
192.168.4.10, 3376, -58
192.168.4.10, 3392, -60
192.168.4.10, 3408, -68
192.168.4.10, 3456, -69
192.168.4.10, 3472, -60
192.168.4.10, 3488, -65
192.168.4.10, 3504, -70
192.168.4.10, 3520, -69
192.168.4.10, 3536, -61
192.168.4.10, 3552, -69
192.168.4.10, 3568, -67
192.168.4.10, 3584, -61
192.168.4.10, 3600, -60
192.168.4.10, 3632, -60
192.168.4.10, 3648, -67
192.168.4.10, 3680, -82
192.168.4.10, 3696, -72
192.168.4.10, 3712, -66
192.168.4.10, 3728, -71
192.168.4.10, 3744, -69
192.168.4.10, 3760, -57
192.168.4.10, 3792, -58
192.168.4.10, 3872, -56
192.168.4.10, 3888, -55
192.168.4.10, 3904, -55
192.168.4.10, 3920, -58
192.168.4.10, 3952, -61
192.168.4.10, 3968, -71
192.168.4.10, 3984, -59
192.168.4.6, 62736, -68
192.168.4.6, 62752, -62
192.168.4.6, 62768, -67
192.168.4.6, 62800, -62
192.168.4.6, 62816, -58
192.168.4.6, 62832, -56
192.168.4.6, 62848, -59
192.168.4.6, 62880, -61
192.168.4.6, 62912, -71
192.168.4.6, 62928, -67
192.168.4.6, 62944, -66
192.168.4.6, 62976, -64
192.168.4.6, 62992, -74
192.168.4.6, 63008, -66
192.168.4.6, 63056, -69
192.168.4.6, 63120, -72
192.168.4.6, 63136, -74
192.168.4.6, 63216, -58
192.168.4.6, 63248, -59
192.168.4.6, 63280, -73
192.168.4.6, 63312, -66
192.168.4.6, 63328, -65
192.168.4.6, 63360, -71
192.168.4.6, 63424, -66
192.168.4.6, 63456, -66
192.168.4.6, 63472, -67
192.168.4.6, 63488, -66
192.168.4.6, 63504, -59
192.168.4.6, 63520, -60
192.168.4.6, 63552, -57
192.168.4.10, 4000, -64
192.168.4.10, 4016, -65
192.168.4.10, 4032, -67
192.168.4.10, 4048, -64
192.168.4.10, 4064, -63
192.168.4.10, 4080, -60
192.168.4.10, 4096, -58
192.168.4.10, 4112, -57
192.168.4.10, 4128, -58
192.168.4.10, 4160, -60
192.168.4.10, 4192, -55
192.168.4.10, 4208, -55
192.168.4.10, 4240, -53
192.168.4.10, 4256, -53
192.168.4.10, 4272, -55
192.168.4.10, 4288, -57
192.168.4.10, 4304, -56
192.168.4.10, 4320, -62
192.168.4.10, 4352, -62
192.168.4.10, 4368, -60
192.168.4.10, 4294967230, 1
192.168.4.6, 63568, -57
192.168.4.6, 63616, -54
192.168.4.6, 63632, -55
192.168.4.6, 63648, -56
192.168.4.6, 63664, -58
192.168.4.6, 63696, -60
192.168.4.6, 63712, -58
192.168.4.6, 63728, -61
192.168.4.6, 63744, -60
192.168.4.6, 63776, -56
192.168.4.6, 63792, -58
192.168.4.6, 63808, -54
192.168.4.6, 63824, -57
192.168.4.6, 63856, -55
192.168.4.6, 63872, -57
192.168.4.6, 63888, -54
192.168.4.6, 63920, -53
192.168.4.6, 63936, -59
192.168.4.6, 63952, -61
192.168.4.6, 63968, -64
192.168.4.6, 64016, -60
192.168.4.6, 64048, -61
192.168.4.6, 64064, -61
192.168.4.6, 64096, -61
192.168.4.6, 64112, -62
192.168.4.6, 64176, -64
192.168.4.6, 64192, -60
192.168.4.6, 64208, -58
192.168.4.6, 64224, -62
192.168.4.6, 64240, -64
192.168.4.6, 64256, -67
192.168.4.6, 64272, -62
192.168.4.6, 64288, -70
192.168.4.6, 64304, -70
192.168.4.6, 64336, -71
192.168.4.6, 64352, -71
192.168.4.6, 64368, -76
192.168.4.6, 64400, -81
192.168.4.6, 64416, -81
192.168.4.6, 64480, -72
192.168.4.6, 64528, -82
192.168.4.6, 64576, -74
192.168.4.6, 64592, -77
192.168.4.6, 64624, -80
192.168.4.6, 64640, -77
192.168.4.6, 64656, -77
192.168.4.6, 64704, -72
192.168.4.6, 64752, -66
192.168.4.6, 64768, -62
192.168.4.6, 64800, -64
192.168.4.6, 64896, -63
192.168.4.6, 64912, -60
192.168.4.6, 64928, -60
192.168.4.6, 64944, -62
192.168.4.6, 64992, -70
192.168.4.6, 65008, -67
192.168.4.6, 65024, -64
192.168.4.6, 65056, -66
192.168.4.6, 65072, -64
192.168.4.6, 65088, -68
192.168.4.6, 65104, -68
192.168.4.6, 65120, -60
192.168.4.6, 65184, -62
192.168.4.6, 65248, -62
192.168.4.6, 65280, -71
192.168.4.6, 65296, -67
192.168.4.6, 65312, -66
192.168.4.6, 65328, -67
192.168.4.6, 65344, -77
192.168.4.6, 65360, -74
192.168.4.6, 65376, -67
192.168.4.6, 65392, -67
192.168.4.6, 65408, -75
192.168.4.6, 65440, -69
192.168.4.6, 65456, -65
192.168.4.6, 65472, -75
192.168.4.6, 65488, -73
192.168.4.6, 65504, -63
192.168.4.6, 65520, -69
192.168.4.6, 16, -61
192.168.4.6, 32, -71
192.168.4.6, 48, -61
192.168.4.6, 64, -61
192.168.4.6, 80, -73
192.168.4.6, 288, -78
192.168.4.6, 320, -76
192.168.4.6, 336, -76
192.168.4.6, 352, -76
192.168.4.6, 416, -77
192.168.4.6, 480, -75
192.168.4.6, 496, -75
192.168.4.6, 528, -76
192.168.4.6, 544, -79
192.168.4.6, 560, -74
192.168.4.6, 592, -79
192.168.4.6, 656, -76
192.168.4.6, 672, -78
192.168.4.6, 800, -78
192.168.4.6, 816, -75
192.168.4.6, 848, -84
192.168.4.6, 864, -76
192.168.4.6, 880, -72
192.168.4.6, 944, -77
192.168.4.6, 976, -78
192.168.4.6, 1104, -72
192.168.4.6, 1120, -64
192.168.4.6, 1136, -70
192.168.4.6, 1216, -68
192.168.4.6, 1232, -67
192.168.4.6, 1248, -65
192.168.4.6, 1264, -59
192.168.4.6, 1280, -58
192.168.4.6, 1296, -58
192.168.4.6, 1312, -65
192.168.4.6, 1344, -68
192.168.4.6, 1376, -63
192.168.4.6, 1408, -69
192.168.4.6, 1552, -85
192.168.4.6, 1568, -80
192.168.4.6, 1584, -62
192.168.4.6, 1600, -68
192.168.4.6, 1616, -71
192.168.4.6, 1632, -74
192.168.4.6, 1728, -82
192.168.4.6, 1776, -77
192.168.4.6, 1808, -74
192.168.4.6, 1824, -74
192.168.4.6, 1840, -70
192.168.4.6, 1856, -71
192.168.4.6, 1872, -70
192.168.4.6, 1888, -71
192.168.4.6, 1904, -71
192.168.4.6, 1920, -74
192.168.4.6, 1936, -71
192.168.4.6, 1952, -73
192.168.4.6, 1968, -68
192.168.4.6, 1984, -64
192.168.4.6, 2000, -68
192.168.4.6, 2032, -73
192.168.4.6, 2048, -74
192.168.4.6, 2064, -72
192.168.4.6, 2080, -66
192.168.4.6, 2096, -74
192.168.4.6, 2112, -73
192.168.4.6, 2128, -74
192.168.4.6, 2144, -74
192.168.4.6, 2160, -71
192.168.4.6, 2176, -72
192.168.4.6, 2192, -74
192.168.4.6, 2208, -80
192.168.4.6, 2240, -86
192.168.4.6, 2272, -72
192.168.4.6, 2304, -75
192.168.4.6, 2320, -78
192.168.4.6, 2336, -80
192.168.4.6, 2352, -84
192.168.4.6, 2368, -71
192.168.4.6, 2448, -79
192.168.4.6, 2496, -77
192.168.4.6, 2512, -66
192.168.4.6, 2528, -66
192.168.4.6, 2592, -71
192.168.4.6, 2672, -69
192.168.4.6, 2688, -75
192.168.4.6, 2768, -88
192.168.4.6, 2800, -75
192.168.4.6, 2832, -65
192.168.4.6, 2848, -68
192.168.4.6, 2864, -74
192.168.4.6, 2880, -83
192.168.4.6, 3040, -76
192.168.4.6, 3056, -70
192.168.4.6, 3072, -66
192.168.4.6, 3088, -65
192.168.4.6, 3104, -71
192.168.4.6, 3136, -56
192.168.4.6, 3152, -57
192.168.4.6, 3168, -59
192.168.4.6, 3184, -62
192.168.4.6, 3200, -61
192.168.4.6, 3216, -66
192.168.4.6, 3232, -68
192.168.4.6, 3248, -68
192.168.4.6, 3264, -68
192.168.4.6, 3280, -68
192.168.4.6, 3296, -69
192.168.4.6, 3328, -63
192.168.4.6, 3360, -63
192.168.4.6, 3376, -60
192.168.4.6, 3392, -60
192.168.4.6, 3408, -61
192.168.4.6, 3440, -66
192.168.4.6, 3456, -65
192.168.4.6, 3472, -64
192.168.4.6, 3488, -69
192.168.4.6, 3504, -66
192.168.4.6, 3520, -66
192.168.4.6, 3536, -65
192.168.4.6, 3552, -63
192.168.4.6, 3568, -64
192.168.4.6, 3600, -58
192.168.4.6, 3632, -57
192.168.4.6, 3648, -57
192.168.4.6, 3664, -61
192.168.4.6, 3680, -61
192.168.4.6, 3696, -62
192.168.4.6, 3712, -63
192.168.4.6, 3728, -65
192.168.4.6, 3744, -64
192.168.4.6, 3760, -66
192.168.4.6, 3792, -66
192.168.4.6, 3872, -60
192.168.4.6, 3888, -65
192.168.4.6, 3904, -77
192.168.4.6, 3952, -80
192.168.4.6, 3968, -76
192.168.4.6, 3984, -74
192.168.4.6, 4112, -68
192.168.4.6, 4128, -71
192.168.4.6, 4160, -65
192.168.4.6, 4192, -71
192.168.4.6, 4208, -66
192.168.4.6, 4240, -81
192.168.4.6, 4272, -79
192.168.4.6, 4288, -75
192.168.4.6, 4304, -69
192.168.4.6, 4320, -82
192.168.4.6, 4368, -76
192.168.4.6, 4384, -82
192.168.4.6, 4400, -76
192.168.4.6, 4294967230, 1
192.168.4.12, 47536, -66
192.168.4.12, 47552, -67
192.168.4.12, 47568, -68
192.168.4.12, 47632, -66
192.168.4.12, 47664, -65
192.168.4.12, 47792, -68
192.168.4.12, 47824, -77
192.168.4.12, 47888, -69
192.168.4.12, 47936, -70
192.168.4.12, 48064, -76
192.168.4.12, 48080, -76
192.168.4.12, 48208, -75
192.168.4.12, 48224, -75
192.168.4.12, 48528, -78
192.168.4.12, 48560, -76
192.168.4.12, 48576, -76
192.168.4.12, 48608, -76
192.168.4.12, 48624, -73
192.168.4.12, 48640, -70
192.168.4.12, 48656, -69
192.168.4.12, 48688, -74
192.168.4.12, 48704, -71
192.168.4.12, 48720, -72
192.168.4.12, 48736, -70
192.168.4.12, 48752, -71
192.168.4.12, 48768, -67
192.168.4.12, 48816, -69
192.168.4.12, 48896, -72
192.168.4.12, 48912, -72
192.168.4.12, 48928, -73
192.168.4.12, 48960, -72
192.168.4.12, 49008, -74
192.168.4.12, 49024, -71
192.168.4.12, 49056, -71
192.168.4.12, 49088, -71
192.168.4.12, 49120, -72
192.168.4.12, 49136, -72
192.168.4.12, 49184, -72
192.168.4.12, 49200, -71
192.168.4.12, 49216, -71
192.168.4.12, 49232, -70
192.168.4.12, 49248, -73
192.168.4.12, 49264, -70
192.168.4.12, 49296, -72
192.168.4.12, 49312, -76
192.168.4.12, 49344, -71
192.168.4.12, 49360, -69
192.168.4.12, 49392, -70
192.168.4.12, 49408, -70
192.168.4.12, 49440, -70
192.168.4.12, 49472, -68
192.168.4.12, 49504, -69
192.168.4.12, 49520, -70
192.168.4.12, 49536, -71
192.168.4.12, 49616, -70
192.168.4.12, 49648, -68
192.168.4.12, 49664, -68
192.168.4.12, 49696, -69
192.168.4.12, 49728, -66
192.168.4.12, 49744, -67
192.168.4.12, 49760, -66
192.168.4.12, 49776, -68
192.168.4.12, 49792, -69
192.168.4.12, 49840, -69
192.168.4.12, 49856, -68
192.168.4.12, 49872, -66
192.168.4.12, 49888, -68
192.168.4.12, 49936, -68
192.168.4.12, 49952, -69
192.168.4.12, 49968, -69
192.168.4.12, 49984, -68
192.168.4.12, 50016, -69
192.168.4.12, 50048, -68
192.168.4.12, 50064, -68
192.168.4.12, 50096, -68
192.168.4.12, 50112, -69
192.168.4.12, 50160, -70
192.168.4.12, 50176, -69
192.168.4.12, 50208, -67
192.168.4.12, 50224, -69
192.168.4.12, 50288, -66
192.168.4.12, 50368, -68
192.168.4.12, 50384, -68
192.168.4.12, 50400, -68
192.168.4.12, 50416, -68
192.168.4.12, 50448, -68
192.168.4.12, 50480, -66
192.168.4.12, 50496, -68
192.168.4.12, 50512, -68
192.168.4.12, 50560, -67
192.168.4.12, 50576, -68
192.168.4.12, 50608, -71
192.168.4.12, 50656, -69
192.168.4.12, 50688, -70
192.168.4.12, 50736, -73
192.168.4.12, 50768, -71
192.168.4.12, 50784, -70
192.168.4.12, 50800, -71
192.168.4.12, 50832, -70
192.168.4.12, 50848, -70
192.168.4.12, 50864, -67
192.168.4.12, 50896, -68
192.168.4.12, 50928, -70
192.168.4.12, 50944, -67
192.168.4.12, 50992, -73
192.168.4.12, 51008, -71
192.168.4.12, 51024, -71
192.168.4.12, 51056, -67
192.168.4.12, 51104, -69
192.168.4.12, 51120, -68
192.168.4.12, 51136, -68
192.168.4.12, 51152, -69
192.168.4.12, 51168, -67
192.168.4.12, 51184, -69
192.168.4.12, 51200, -68
192.168.4.12, 51216, -69
192.168.4.12, 51248, -68
192.168.4.12, 51280, -69
192.168.4.12, 51360, -69
192.168.4.12, 51376, -68
192.168.4.12, 51392, -66
192.168.4.12, 51408, -68
192.168.4.12, 51424, -70
192.168.4.12, 51456, -69
192.168.4.12, 51488, -68
192.168.4.12, 51552, -69
192.168.4.12, 51568, -68
192.168.4.12, 51600, -69
192.168.4.12, 51632, -68
192.168.4.12, 51648, -70
192.168.4.12, 51664, -69
192.168.4.12, 51696, -70
192.168.4.12, 51712, -68
192.168.4.12, 51728, -68
192.168.4.12, 51760, -71
192.168.4.12, 51776, -71
192.168.4.12, 51792, -72
192.168.4.12, 51808, -70
192.168.4.12, 51824, -69
192.168.4.12, 51888, -68
192.168.4.12, 51904, -69
192.168.4.12, 51936, -68
192.168.4.12, 51952, -69
192.168.4.12, 52000, -70
192.168.4.12, 52064, -72
192.168.4.12, 52080, -71
192.168.4.12, 52112, -70
192.168.4.12, 52160, -70
192.168.4.12, 52224, -69
192.168.4.12, 52240, -70
192.168.4.12, 52256, -70
192.168.4.12, 52272, -71
192.168.4.12, 52288, -70
192.168.4.12, 52320, -70
192.168.4.12, 52336, -67
192.168.4.12, 52352, -69
192.168.4.12, 52368, -67
192.168.4.12, 52400, -69
192.168.4.12, 52416, -70
192.168.4.12, 52464, -70
192.168.4.12, 52480, -70
192.168.4.12, 52496, -70
192.168.4.12, 52528, -69
192.168.4.12, 52544, -72
192.168.4.12, 52560, -72
192.168.4.12, 52576, -72
192.168.4.12, 52608, -70
192.168.4.12, 52624, -71
192.168.4.12, 52656, -73
192.168.4.12, 52672, -75
192.168.4.12, 52688, -69
192.168.4.12, 52736, -70
192.168.4.12, 52768, -70
192.168.4.12, 52816, -70
192.168.4.12, 52864, -72
192.168.4.12, 52880, -70
192.168.4.12, 52896, -71
192.168.4.12, 52912, -70
192.168.4.12, 52928, -69
192.168.4.12, 52976, -72
192.168.4.12, 52992, -71
192.168.4.12, 53024, -71
192.168.4.12, 53040, -70
192.168.4.12, 53136, -70
192.168.4.12, 53184, -69
192.168.4.12, 53216, -70
192.168.4.12, 53232, -69
192.168.4.12, 53264, -70
192.168.4.12, 53312, -70
192.168.4.12, 53360, -74
192.168.4.12, 53376, -70
192.168.4.12, 53392, -84
192.168.4.12, 53408, -69
192.168.4.12, 53504, -70
192.168.4.12, 53536, -71
192.168.4.12, 53648, -74
192.168.4.12, 53712, -73
192.168.4.12, 53776, -72
192.168.4.12, 53808, -73
192.168.4.12, 53840, -72
192.168.4.12, 53856, -75
192.168.4.12, 53872, -71
192.168.4.12, 53888, -73
192.168.4.12, 53904, -73
192.168.4.12, 53920, -71
192.168.4.12, 53936, -71
192.168.4.12, 53952, -71
192.168.4.12, 53984, -72
192.168.4.12, 54000, -72
192.168.4.12, 54048, -73
192.168.4.12, 54064, -72
192.168.4.12, 54096, -73
192.168.4.12, 54112, -71
192.168.4.12, 54160, -70
192.168.4.12, 54208, -71
192.168.4.12, 54224, -73
192.168.4.12, 54240, -74
192.168.4.12, 54272, -73
192.168.4.12, 54288, -72
192.168.4.12, 54304, -72
192.168.4.12, 54320, -73
192.168.4.12, 54336, -72
192.168.4.12, 54368, -71
192.168.4.12, 54384, -74
192.168.4.12, 54416, -72
192.168.4.12, 54432, -77
192.168.4.12, 54448, -72
192.168.4.12, 54464, -69
192.168.4.12, 54480, -71
192.168.4.12, 54544, -73
192.168.4.12, 54576, -72
192.168.4.12, 54640, -73
192.168.4.12, 54656, -72
192.168.4.12, 54688, -70
192.168.4.12, 54704, -71
192.168.4.12, 54736, -69
192.168.4.12, 54752, -71
192.168.4.12, 54768, -73
192.168.4.12, 54784, -71
192.168.4.12, 54864, -71
192.168.4.12, 54912, -72
192.168.4.12, 54960, -74
192.168.4.12, 54976, -73
192.168.4.12, 55008, -72
192.168.4.12, 55040, -73
192.168.4.12, 55072, -74
192.168.4.12, 55088, -72
192.168.4.12, 55120, -73
192.168.4.12, 55136, -74
192.168.4.12, 55152, -73
192.168.4.12, 55168, -73
192.168.4.12, 55200, -72
192.168.4.12, 55232, -73
192.168.4.12, 55248, -73
192.168.4.12, 55280, -71
192.168.4.12, 55312, -74
192.168.4.12, 55344, -73
192.168.4.12, 55440, -73
192.168.4.12, 55456, -74
192.168.4.12, 55472, -72
192.168.4.12, 55488, -73
192.168.4.12, 55536, -71
192.168.4.12, 55552, -74
192.168.4.12, 55568, -71
192.168.4.12, 55600, -74
192.168.4.12, 55648, -73
192.168.4.12, 55664, -76
192.168.4.12, 55696, -75
192.168.4.12, 55744, -73
192.168.4.12, 55760, -73
192.168.4.12, 55776, -74
192.168.4.12, 55824, -72
192.168.4.12, 55840, -75
192.168.4.12, 55856, -74
192.168.4.12, 55872, -72
192.168.4.12, 55920, -73
192.168.4.12, 56016, -74
192.168.4.12, 56032, -73
192.168.4.12, 56080, -74
192.168.4.12, 56096, -75
192.168.4.12, 56128, -71
192.168.4.12, 56160, -74
192.168.4.12, 56176, -73
192.168.4.12, 56192, -72
192.168.4.12, 56208, -73
192.168.4.12, 56224, -73
192.168.4.12, 56240, -73
192.168.4.12, 56256, -74
192.168.4.12, 56272, -72
192.168.4.12, 56288, -73
192.168.4.12, 56320, -73
192.168.4.12, 56368, -72
192.168.4.12, 56400, -73
192.168.4.12, 56432, -72
192.168.4.12, 56496, -74
192.168.4.12, 56528, -73
192.168.4.12, 56560, -76
192.168.4.12, 56576, -76
192.168.4.12, 56592, -73
192.168.4.12, 56704, -72
192.168.4.12, 56720, -72
192.168.4.12, 56784, -72
192.168.4.12, 56800, -74
192.168.4.12, 56832, -76
192.168.4.12, 56864, -74
192.168.4.12, 56880, -72
192.168.4.12, 56912, -73
192.168.4.12, 56928, -74
192.168.4.12, 57104, -77
192.168.4.12, 57120, -77
192.168.4.12, 57152, -74
192.168.4.12, 57168, -73
192.168.4.12, 57280, -72
192.168.4.12, 57344, -74
192.168.4.12, 57376, -74
192.168.4.12, 57424, -75
192.168.4.12, 57456, -74
192.168.4.12, 57520, -75
192.168.4.12, 57536, -74
192.168.4.12, 57648, -75
192.168.4.12, 57664, -75
192.168.4.12, 57696, -75
192.168.4.12, 57760, -75
192.168.4.12, 57808, -72
192.168.4.12, 57888, -72
192.168.4.12, 57968, -73
192.168.4.12, 58016, -73
192.168.4.12, 58048, -73
192.168.4.12, 58080, -74
192.168.4.12, 58112, -74
192.168.4.12, 58160, -77
192.168.4.12, 58256, -79
192.168.4.12, 58448, -81
192.168.4.12, 58528, -76
192.168.4.12, 58656, -77
192.168.4.12, 58672, -81
192.168.4.12, 58704, -69
192.168.4.12, 58768, -65
192.168.4.12, 58784, -72
192.168.4.12, 58848, -80
192.168.4.12, 58864, -76
192.168.4.12, 58992, -82
192.168.4.12, 59040, -78
192.168.4.12, 59072, -68
192.168.4.12, 59104, -69
192.168.4.12, 59120, -66
192.168.4.12, 59168, -63
192.168.4.12, 59184, -72
192.168.4.12, 59232, -74
192.168.4.12, 59264, -71
192.168.4.12, 59296, -70
192.168.4.12, 59312, -67
192.168.4.12, 59328, -68
192.168.4.12, 59344, -61
192.168.4.12, 59360, -59
192.168.4.12, 59376, -58
192.168.4.12, 59392, -60
192.168.4.12, 59472, -63
192.168.4.12, 59520, -63
192.168.4.12, 59536, -57
192.168.4.12, 59568, -57
192.168.4.12, 59584, -60
192.168.4.12, 59632, -60
192.168.4.12, 59648, -59
192.168.4.12, 59664, -60
192.168.4.12, 59680, -59
192.168.4.12, 59712, -57
192.168.4.12, 59760, -55
192.168.4.12, 59792, -57
192.168.4.12, 59808, -63
192.168.4.12, 59824, -70
192.168.4.12, 59856, -70
192.168.4.12, 59872, -71
192.168.4.12, 59904, -74
192.168.4.12, 59936, -69
192.168.4.12, 59952, -76
192.168.4.12, 60048, -85
192.168.4.12, 60080, -78
192.168.4.12, 60160, -77
192.168.4.12, 60176, -74
192.168.4.12, 60192, -73
192.168.4.12, 60208, -70
192.168.4.12, 60256, -77
192.168.4.12, 60336, -77
192.168.4.12, 60368, -81
192.168.4.12, 60624, -79
192.168.4.12, 60656, -80
192.168.4.12, 60672, -81
192.168.4.12, 60688, -83
192.168.4.12, 60864, -78
192.168.4.12, 60976, -66
192.168.4.12, 61008, -64
192.168.4.12, 61024, -64
192.168.4.12, 61056, -64
192.168.4.12, 61072, -63
192.168.4.12, 61088, -65
192.168.4.12, 61104, -66
192.168.4.12, 61120, -59
192.168.4.12, 61168, -59
192.168.4.12, 61184, -57
192.168.4.12, 61200, -56
192.168.4.12, 61216, -57
192.168.4.12, 61232, -55
192.168.4.12, 61248, -56
192.168.4.12, 61264, -54
192.168.4.12, 61280, -52
192.168.4.12, 61296, -54
192.168.4.12, 61392, -54
192.168.4.12, 61440, -53
192.168.4.12, 61456, -53
192.168.4.12, 61488, -54
192.168.4.12, 61504, -52
192.168.4.12, 61536, -59
192.168.4.12, 61552, -60
192.168.4.12, 61568, -59
192.168.4.12, 61584, -61
192.168.4.12, 61600, -60
192.168.4.12, 61616, -66
192.168.4.12, 61632, -66
192.168.4.12, 61664, -64
192.168.4.12, 61744, -69
192.168.4.12, 61776, -72
192.168.4.12, 61792, -73
192.168.4.12, 61808, -72
192.168.4.12, 61824, -75
192.168.4.12, 61872, -69
192.168.4.12, 61888, -71
