sender, sequence, rssi
192.168.4.7, 30064, -76
192.168.4.7, 30096, -76
192.168.4.7, 30144, -75
192.168.4.7, 30192, -75
192.168.4.7, 30208, -75
192.168.4.7, 30256, -77
192.168.4.7, 30272, -75
192.168.4.7, 30288, -74
192.168.4.7, 30304, -74
192.168.4.7, 30336, -83
192.168.4.7, 30352, -85
192.168.4.7, 30368, -86
192.168.4.7, 30400, -76
192.168.4.7, 30432, -78
192.168.4.7, 30448, -89
192.168.4.7, 30480, -79
192.168.4.7, 30528, -76
192.168.4.7, 30544, -86
192.168.4.7, 30576, -84
192.168.4.7, 30608, -76
192.168.4.7, 30624, -77
192.168.4.7, 30656, -77
192.168.4.7, 30672, -83
192.168.4.7, 30688, -74
192.168.4.7, 30704, -73
192.168.4.7, 30736, -75
192.168.4.7, 30752, -74
192.168.4.7, 30784, -84
192.168.4.7, 30800, -82
192.168.4.7, 30816, -85
192.168.4.7, 30832, -73
192.168.4.7, 30848, -73
192.168.4.7, 30864, -71
192.168.4.7, 30880, -72
192.168.4.7, 30960, -75
192.168.4.7, 30992, -74
192.168.4.7, 31040, -76
192.168.4.7, 31056, -76
192.168.4.7, 31088, -89
192.168.4.7, 31104, -75
192.168.4.7, 31120, -86
192.168.4.7, 31136, -75
192.168.4.7, 31168, -74
192.168.4.7, 31184, -73
192.168.4.7, 31200, -75
192.168.4.7, 31232, -76
192.168.4.7, 31248, -76
192.168.4.7, 31264, -75
192.168.4.7, 31280, -76
192.168.4.7, 31312, -78
192.168.4.7, 31328, -74
192.168.4.7, 31360, -74
192.168.4.7, 31376, -76
192.168.4.7, 31392, -74
192.168.4.7, 31408, -74
192.168.4.7, 31424, -75
192.168.4.7, 31440, -75
192.168.4.7, 31456, -72
192.168.4.7, 31504, -75
192.168.4.7, 31552, -74
192.168.4.7, 31568, -76
192.168.4.7, 31584, -74
192.168.4.7, 31600, -75
192.168.4.7, 31616, -76
192.168.4.7, 31632, -75
192.168.4.7, 31680, -84
192.168.4.7, 31728, -74
192.168.4.7, 31744, -74
192.168.4.7, 31760, -74
192.168.4.7, 31776, -73
192.168.4.7, 31792, -74
192.168.4.7, 31808, -73
192.168.4.7, 31824, -76
192.168.4.7, 31840, -73
192.168.4.7, 31856, -75
192.168.4.7, 31888, -85
192.168.4.7, 31904, -72
192.168.4.7, 31936, -84
192.168.4.7, 31952, -77
192.168.4.7, 31968, -78
192.168.4.7, 31984, -77
192.168.4.7, 32064, -75
192.168.4.7, 32080, -74
192.168.4.7, 32096, -75
192.168.4.7, 32112, -74
192.168.4.7, 32128, -74
192.168.4.7, 32144, -74
192.168.4.7, 32160, -86
192.168.4.7, 32176, -84
192.168.4.7, 32208, -74
192.168.4.7, 32224, -74
192.168.4.7, 32256, -85
192.168.4.7, 32272, -76
192.168.4.7, 32304, -85
192.168.4.7, 32320, -89
192.168.4.7, 32384, -79
192.168.4.7, 32416, -80
192.168.4.7, 32432, -78
192.168.4.7, 32448, -76
192.168.4.7, 32464, -77
192.168.4.7, 32480, -82
192.168.4.7, 32496, -74
192.168.4.7, 32512, -84
192.168.4.7, 32528, -73
192.168.4.7, 32624, -87
192.168.4.7, 32640, -75
192.168.4.7, 32720, -83
192.168.4.7, 32736, -76
192.168.4.7, 32752, -84
192.168.4.7, 32784, -88
192.168.4.7, 32816, -74
192.168.4.7, 32832, -75
192.168.4.7, 32848, -82
192.168.4.7, 32864, -77
192.168.4.7, 32880, -84
192.168.4.7, 32896, -85
192.168.4.7, 32960, -78
192.168.4.7, 32992, -76
192.168.4.7, 33040, -74
192.168.4.7, 33072, -75
192.168.4.7, 33136, -73
192.168.4.7, 33248, -75
192.168.4.7, 33280, -74
192.168.4.7, 33312, -83
192.168.4.7, 33344, -75
192.168.4.7, 33360, -74
192.168.4.7, 33408, -73
192.168.4.7, 33440, -75
192.168.4.7, 33456, -78
192.168.4.7, 33504, -75
192.168.4.7, 33520, -75
192.168.4.7, 33536, -85
192.168.4.7, 33600, -77
192.168.4.7, 33664, -77
192.168.4.7, 33696, -85
192.168.4.7, 33776, -76
192.168.4.7, 33808, -76
192.168.4.7, 33856, -76
192.168.4.7, 33872, -75
192.168.4.7, 33888, -75
192.168.4.7, 33920, -84
192.168.4.7, 33936, -74
192.168.4.7, 33984, -84
192.168.4.7, 34000, -86
192.168.4.7, 34016, -75
192.168.4.7, 34032, -76
192.168.4.7, 34048, -75
192.168.4.7, 34064, -76
192.168.4.7, 34080, -75
192.168.4.7, 34096, -83
192.168.4.7, 34112, -74
192.168.4.7, 34144, -76
192.168.4.7, 34176, -85
192.168.4.7, 34208, -73
192.168.4.7, 34224, -82
192.168.4.7, 34336, -77
192.168.4.7, 34368, -76
192.168.4.7, 34384, -79
192.168.4.7, 34400, -83
192.168.4.7, 34416, -90
192.168.4.7, 34432, -78
192.168.4.7, 34448, -77
192.168.4.7, 34464, -76
192.168.4.7, 34528, -77
192.168.4.7, 34544, -77
192.168.4.7, 34576, -76
192.168.4.7, 34592, -85
192.168.4.7, 34608, -83
192.168.4.7, 34640, -78
192.168.4.7, 34656, -79
192.168.4.7, 34672, -88
192.168.4.7, 34720, -84
192.168.4.7, 34736, -87
192.168.4.7, 34768, -78
192.168.4.7, 34784, -88
192.168.4.7, 34800, -74
192.168.4.7, 34816, -87
192.168.4.7, 34880, -88
192.168.4.7, 34912, -77
192.168.4.7, 34928, -85
192.168.4.7, 34960, -75
192.168.4.7, 34976, -87
192.168.4.7, 34992, -76
192.168.4.7, 35008, -87
192.168.4.7, 35088, -77
192.168.4.7, 35120, -87
192.168.4.7, 35152, -78
192.168.4.7, 35232, -85
192.168.4.7, 35264, -85
192.168.4.7, 35280, -85
192.168.4.7, 35296, -77
192.168.4.7, 35312, -90
192.168.4.7, 35328, -82
192.168.4.7, 35344, -83
192.168.4.7, 35360, -84
192.168.4.7, 35392, -76
192.168.4.7, 35440, -85
192.168.4.7, 35456, -88
192.168.4.7, 35472, -82
192.168.4.7, 35488, -72
192.168.4.7, 35520, -86
192.168.4.7, 35536, -83
192.168.4.7, 35552, -81
192.168.4.7, 35632, -84
192.168.4.7, 35648, -75
192.168.4.7, 35664, -86
192.168.4.7, 35680, -89
192.168.4.7, 35696, -77
192.168.4.7, 35728, -86
192.168.4.7, 35776, -76
192.168.4.7, 35808, -84
192.168.4.7, 35856, -77
192.168.4.7, 35872, -75
192.168.4.7, 35888, -76
192.168.4.7, 35904, -77
192.168.4.7, 35920, -86
192.168.4.7, 35936, -85
192.168.4.7, 35952, -76
192.168.4.7, 36032, -75
192.168.4.7, 36048, -75
192.168.4.7, 36080, -76
192.168.4.7, 36128, -83
192.168.4.7, 36160, -84
192.168.4.7, 36208, -75
192.168.4.7, 36240, -75
192.168.4.7, 36256, -85
192.168.4.7, 36288, -74
192.168.4.7, 36320, -76
192.168.4.7, 36336, -75
192.168.4.7, 36352, -74
192.168.4.7, 36384, -82
192.168.4.7, 36400, -75
192.168.4.7, 36512, -84
192.168.4.7, 36544, -83
192.168.4.7, 36640, -74
192.168.4.7, 36656, -86
192.168.4.7, 36672, -77
192.168.4.7, 36704, -77
192.168.4.7, 36720, -86
192.168.4.7, 36736, -76
192.168.4.7, 36768, -71
192.168.4.7, 36784, -81
192.168.4.7, 36816, -75
192.168.4.7, 36848, -88
192.168.4.7, 36864, -86
192.168.4.7, 36896, -90
192.168.4.7, 36912, -80
192.168.4.7, 36928, -80
192.168.4.7, 36944, -89
192.168.4.7, 36960, -89
192.168.4.7, 37024, -88
192.168.4.7, 37072, -80
192.168.4.7, 37088, -80
192.168.4.7, 37120, -87
192.168.4.7, 37168, -84
192.168.4.7, 37184, -82
192.168.4.7, 37216, -83
192.168.4.7, 37232, -74
192.168.4.7, 37248, -86
192.168.4.7, 37264, -89
192.168.4.7, 37280, -86
192.168.4.7, 37328, -86
192.168.4.7, 37344, -86
192.168.4.7, 37376, -82
192.168.4.7, 37408, -74
192.168.4.7, 37440, -74
192.168.4.7, 37456, -75
192.168.4.7, 37472, -86
192.168.4.7, 37504, -85
192.168.4.7, 37520, -78
192.168.4.7, 37536, -89
192.168.4.7, 37552, -86
192.168.4.7, 37568, -85
192.168.4.7, 37584, -88
192.168.4.7, 37616, -85
192.168.4.7, 37632, -83
192.168.4.7, 37648, -88
192.168.4.7, 37664, -77
192.168.4.7, 37760, -84
192.168.4.7, 37776, -86
192.168.4.7, 37808, -79
192.168.4.7, 37840, -78
192.168.4.7, 37856, -86
192.168.4.7, 37872, -78
192.168.4.7, 37888, -91
192.168.4.7, 37984, -77
192.168.4.7, 38000, -88
192.168.4.7, 38032, -77
192.168.4.7, 38048, -76
192.168.4.7, 38064, -75
192.168.4.7, 38080, -86
192.168.4.7, 38096, -77
192.168.4.7, 38112, -88
192.168.4.7, 38160, -75
192.168.4.7, 38176, -77
192.168.4.7, 38256, -76
192.168.4.7, 38272, -75
192.168.4.7, 38288, -76
192.168.4.7, 38304, -75
192.168.4.7, 38320, -76
192.168.4.7, 38336, -75
192.168.4.7, 38352, -85
192.168.4.7, 38416, -74
192.168.4.7, 38432, -86
192.168.4.7, 38448, -75
192.168.4.7, 38464, -74
192.168.4.7, 38480, -74
192.168.4.7, 38528, -77
192.168.4.7, 38544, -74
192.168.4.7, 38560, -76
192.168.4.7, 38576, -74
192.168.4.7, 38608, -86
192.168.4.7, 38640, -75
192.168.4.7, 38656, -77
192.168.4.7, 38672, -74
192.168.4.7, 38720, -87
192.168.4.7, 38736, -79
192.168.4.7, 38752, -77
192.168.4.7, 38768, -86
192.168.4.7, 38784, -87
192.168.4.7, 38816, -81
192.168.4.7, 38864, -76
192.168.4.7, 38896, -75
192.168.4.7, 38912, -75
192.168.4.7, 38944, -76
192.168.4.7, 38960, -76
192.168.4.7, 38992, -88
192.168.4.7, 39008, -79
192.168.4.7, 39024, -77
192.168.4.7, 39040, -78
192.168.4.7, 39072, -85
192.168.4.7, 39088, -85
192.168.4.7, 39104, -76
192.168.4.7, 39120, -78
192.168.4.7, 39136, -78
192.168.4.7, 39168, -84
192.168.4.7, 39200, -93
192.168.4.7, 39248, -77
192.168.4.7, 39296, -76
192.168.4.7, 39344, -76
192.168.4.7, 39376, -78
192.168.4.7, 39392, -76
192.168.4.7, 39408, -74
192.168.4.7, 39440, -90
192.168.4.7, 39472, -76
192.168.4.7, 39488, -76
192.168.4.7, 39504, -76
192.168.4.7, 39536, -78
192.168.4.7, 39568, -78
192.168.4.7, 39600, -78
192.168.4.7, 39616, -75
192.168.4.7, 39632, -77
192.168.4.7, 39664, -75
192.168.4.7, 39680, -74
192.168.4.7, 39696, -75
192.168.4.7, 39728, -75
192.168.4.7, 39744, -74
192.168.4.7, 39760, -74
192.168.4.7, 39792, -77
192.168.4.7, 39840, -89
192.168.4.7, 39872, -87
192.168.4.7, 39888, -75
192.168.4.7, 39904, -89
192.168.4.7, 39952, -86
192.168.4.7, 39968, -90
192.168.4.7, 40016, -84
192.168.4.7, 40032, -76
192.168.4.7, 40080, -88
192.168.4.7, 40112, -79
192.168.4.7, 40144, -74
192.168.4.7, 40176, -76
192.168.4.7, 40208, -87
192.168.4.7, 40224, -74
192.168.4.7, 40256, -75
192.168.4.7, 40288, -76
192.168.4.7, 40336, -76
192.168.4.7, 40352, -85
192.168.4.7, 40368, -74
192.168.4.7, 40384, -75
192.168.4.7, 40400, -75
192.168.4.7, 40464, -76
192.168.4.7, 40512, -76
192.168.4.7, 40528, -74
192.168.4.7, 40544, -74
192.168.4.7, 40560, -74
192.168.4.7, 40576, -74
192.168.4.7, 40592, -85
192.168.4.7, 40608, -76
192.168.4.7, 40704, -74
192.168.4.7, 40720, -72
192.168.4.7, 40736, -82
192.168.4.7, 40752, -76
192.168.4.7, 40768, -88
192.168.4.7, 40784, -87
192.168.4.7, 40800, -76
192.168.4.7, 40816, -85
192.168.4.7, 40832, -77
192.168.4.7, 40848, -90
192.168.4.7, 40880, -75
192.168.4.7, 40944, -74
192.168.4.7, 40992, -84
192.168.4.7, 41024, -77
192.168.4.7, 41040, -85
192.168.4.7, 41056, -79
192.168.4.7, 41152, -87
192.168.4.7, 41168, -79
192.168.4.7, 41184, -75
192.168.4.7, 41200, -75
192.168.4.7, 41216, -88
192.168.4.7, 41232, -75
192.168.4.7, 41328, -77
192.168.4.7, 41344, -88
192.168.4.7, 41376, -77
192.168.4.7, 41392, -78
192.168.4.7, 41424, -74
192.168.4.7, 41440, -74
192.168.4.7, 41456, -74
192.168.4.7, 41472, -85
192.168.4.7, 41488, -76
192.168.4.7, 41536, -84
192.168.4.7, 41584, -76
192.168.4.7, 41616, -76
192.168.4.7, 41632, -77
192.168.4.7, 41648, -78
192.168.4.7, 41680, -76
192.168.4.7, 41696, -76
192.168.4.7, 41712, -90
192.168.4.7, 41728, -80
192.168.4.7, 41776, -87
192.168.4.7, 41792, -85
192.168.4.7, 41808, -88
192.168.4.7, 41840, -84
192.168.4.7, 41856, -90
192.168.4.7, 41888, -86
192.168.4.7, 41904, -76
192.168.4.7, 41936, -85
192.168.4.7, 42016, -78
192.168.4.7, 42032, -87
192.168.4.7, 42096, -79
192.168.4.7, 42112, -88
192.168.4.7, 42144, -77
192.168.4.7, 42208, -78
192.168.4.7, 42224, -85
192.168.4.7, 42256, -87
192.168.4.7, 42272, -91
192.168.4.7, 42288, -78
192.168.4.7, 42304, -85
192.168.4.7, 42368, -86
192.168.4.7, 42384, -87
192.168.4.7, 42400, -86
192.168.4.7, 42416, -75
192.168.4.7, 42480, -88
192.168.4.7, 42512, -84
192.168.4.7, 42528, -87
192.168.4.7, 42544, -74
192.168.4.7, 42560, -86
192.168.4.7, 42624, -87
192.168.4.7, 42688, -82
192.168.4.7, 42720, -88
192.168.4.7, 42736, -77
192.168.4.7, 42752, -88
192.168.4.7, 42768, -75
192.168.4.7, 42784, -84
192.168.4.7, 42800, -85
192.168.4.7, 42816, -89
192.168.4.7, 42832, -85
192.168.4.7, 42864, -77
192.168.4.7, 42896, -86
192.168.4.7, 42928, -82
192.168.4.7, 42944, -74
192.168.4.7, 42976, -84
192.168.4.7, 43024, -75
192.168.4.7, 43040, -84
192.168.4.7, 43072, -87
192.168.4.7, 43088, -85
192.168.4.7, 43120, -82
192.168.4.7, 43184, -84
192.168.4.7, 43200, -76
192.168.4.7, 43216, -74
192.168.4.7, 43232, -77
192.168.4.7, 43248, -73
192.168.4.7, 43264, -74
192.168.4.7, 43296, -74
192.168.4.7, 43376, -77
192.168.4.7, 43392, -73
192.168.4.7, 43408, -74
192.168.4.7, 43424, -81
192.168.4.7, 43504, -73
192.168.4.7, 43568, -77
192.168.4.7, 43616, -78
192.168.4.7, 43680, -74
192.168.4.7, 43776, -75
192.168.4.7, 43808, -74
192.168.4.7, 43904, -73
192.168.4.7, 43936, -77
192.168.4.7, 43952, -78
192.168.4.7, 43984, -74
192.168.4.7, 44016, -77
192.168.4.7, 44032, -73
192.168.4.7, 44064, -74
192.168.4.7, 44112, -86
192.168.4.7, 44160, -77
192.168.4.7, 44176, -80
192.168.4.7, 44192, -85
192.168.4.7, 44352, -75
192.168.4.7, 44368, -78
192.168.4.7, 44432, -75
192.168.4.7, 44480, -75
192.168.4.7, 44496, -74
192.168.4.7, 44512, -75
192.168.4.7, 44528, -72
192.168.4.7, 44544, -76
192.168.4.7, 44560, -85
192.168.4.7, 44640, -77
192.168.4.7, 44656, -83
192.168.4.7, 44704, -76
192.168.4.7, 44736, -84
192.168.4.7, 44752, -83
192.168.4.7, 44768, -76
192.168.4.7, 44816, -87
192.168.4.7, 44848, -87
192.168.4.7, 44864, -76
192.168.4.7, 44944, -75
192.168.4.7, 44960, -75
192.168.4.7, 44992, -84
192.168.4.7, 45024, -74
192.168.4.7, 45040, -82
192.168.4.7, 45056, -74
192.168.4.7, 45072, -84
192.168.4.7, 45088, -85
192.168.4.7, 45104, -74
192.168.4.7, 45120, -84
192.168.4.7, 45136, -84
192.168.4.7, 45152, -74
192.168.4.7, 45184, -76
192.168.4.7, 45200, -84
192.168.4.7, 45216, -73
192.168.4.7, 45248, -76
192.168.4.7, 45264, -85
192.168.4.7, 45280, -75
192.168.4.7, 45296, -72
192.168.4.7, 45312, -87
192.168.4.7, 45328, -75
192.168.4.7, 45408, -76
192.168.4.7, 45424, -77
192.168.4.7, 45440, -76
192.168.4.7, 45456, -87
192.168.4.7, 45472, -74
192.168.4.7, 45504, -87
192.168.4.7, 45536, -75
192.168.4.7, 45552, -87
192.168.4.7, 45568, -74
192.168.4.7, 45600, -72
192.168.4.7, 45616, -85
192.168.4.7, 45632, -74
192.168.4.7, 45648, -83
192.168.4.7, 45664, -85
192.168.4.7, 45680, -76
192.168.4.7, 45696, -75
192.168.4.7, 45712, -83
192.168.4.7, 45728, -89
192.168.4.7, 45760, -83
192.168.4.7, 45776, -76
192.168.4.7, 45792, -73
192.168.4.7, 45808, -91
192.168.4.7, 45824, -83
192.168.4.7, 45840, -73
192.168.4.7, 45856, -76
192.168.4.7, 45888, -72
192.168.4.7, 45920, -75
192.168.4.7, 45936, -83
192.168.4.7, 45952, -77
192.168.4.7, 45968, -88
192.168.4.7, 45984, -76
192.168.4.7, 46016, -74
192.168.4.7, 46048, -75
192.168.4.7, 46080, -72
192.168.4.7, 46096, -83
192.168.4.7, 46112, -75
192.168.4.7, 46144, -74
192.168.4.7, 46160, -84
192.168.4.7, 46208, -85
192.168.4.7, 46224, -74
192.168.4.7, 46240, -75
192.168.4.7, 46272, -82
192.168.4.7, 46288, -74
192.168.4.7, 46304, -75
192.168.4.7, 46336, -75
192.168.4.7, 46352, -74
192.168.4.7, 46368, -82
192.168.4.7, 46432, -75
192.168.4.7, 46448, -83
192.168.4.7, 46464, -86
192.168.4.7, 46480, -81
192.168.4.7, 46528, -87
192.168.4.7, 46544, -75
192.168.4.7, 46560, -77
192.168.4.7, 46576, -74
192.168.4.7, 46592, -74
192.168.4.7, 46608, -73
192.168.4.7, 46688, -85
192.168.4.7, 46800, -74
192.168.4.7, 46816, -76
192.168.4.7, 46832, -73
192.168.4.7, 46848, -76
192.168.4.7, 46880, -87
192.168.4.7, 46896, -77
192.168.4.7, 46912, -78
192.168.4.7, 46944, -86
192.168.4.7, 46960, -91
192.168.4.7, 4294967210, 1
