sender,sequence,rssi
192.168.4.12, 33696, -61
192.168.4.12, 33712, -60
192.168.4.12, 33728, -67
192.168.4.12, 33744, -67
192.168.4.12, 33760, -68
192.168.4.12, 33776, -67
192.168.4.12, 33792, -69
192.168.4.12, 33808, -67
192.168.4.12, 33824, -66
192.168.4.12, 33840, -67
192.168.4.12, 33856, -67
192.168.4.12, 33904, -66
192.168.4.12, 33920, -66
192.168.4.12, 33936, -66
192.168.4.12, 33952, -67
192.168.4.12, 33968, -66
192.168.4.12, 33984, -67
192.168.4.12, 34000, -68
192.168.4.12, 34016, -67
192.168.4.12, 34032, -66
192.168.4.12, 34048, -66
192.168.4.12, 34080, -66
192.168.4.12, 34096, -66
192.168.4.12, 34112, -67
192.168.4.12, 34128, -66
192.168.4.12, 34144, -67
192.168.4.12, 34160, -66
192.168.4.12, 34176, -66
192.168.4.12, 34192, -67
192.168.4.12, 34208, -69
192.168.4.12, 34224, -68
192.168.4.12, 34240, -67
192.168.4.12, 34256, -68
192.168.4.12, 34272, -67
192.168.4.12, 34288, -66
192.168.4.12, 34304, -67
192.168.4.12, 34320, -66
192.168.4.12, 34336, -67
192.168.4.12, 34352, -67
192.168.4.12, 34368, -66
192.168.4.12, 34416, -68
192.168.4.12, 34432, -66
192.168.4.12, 34448, -67
192.168.4.12, 34464, -67
192.168.4.12, 34480, -66
192.168.4.12, 34496, -67
192.168.4.12, 34512, -68
192.168.4.12, 34528, -67
192.168.4.12, 34544, -67
192.168.4.12, 34560, -66
192.168.4.12, 34576, -67
192.168.4.12, 34592, -67
192.168.4.12, 34608, -70
192.168.4.12, 34624, -66
192.168.4.12, 34640, -66
192.168.4.12, 34656, -67
192.168.4.12, 34672, -66
192.168.4.12, 34688, -67
192.168.4.12, 34704, -79
192.168.4.12, 34720, -67
192.168.4.12, 34736, -66
192.168.4.12, 34752, -66
192.168.4.12, 34768, -67
192.168.4.12, 34784, -66
192.168.4.12, 34832, -68
192.168.4.12, 34848, -68
192.168.4.12, 34864, -68
192.168.4.12, 34880, -67
192.168.4.12, 34928, -68
192.168.4.12, 34944, -67
192.168.4.12, 34960, -66
192.168.4.12, 34976, -68
192.168.4.12, 34992, -67
192.168.4.12, 35008, -67
192.168.4.12, 35024, -66
192.168.4.12, 35040, -70
192.168.4.12, 35056, -67
192.168.4.12, 35072, -66
192.168.4.12, 35088, -67
192.168.4.12, 35104, -68
192.168.4.12, 35120, -66
192.168.4.12, 35168, -67
192.168.4.12, 35200, -67
192.168.4.12, 35232, -72
192.168.4.12, 35248, -70
192.168.4.12, 35264, -70
192.168.4.12, 35280, -68
192.168.4.12, 35296, -68
192.168.4.12, 35328, -67
192.168.4.12, 35344, -68
192.168.4.12, 35360, -67
192.168.4.12, 35376, -67
192.168.4.12, 35392, -66
192.168.4.12, 35408, -69
192.168.4.12, 35424, -66
192.168.4.12, 35440, -66
192.168.4.12, 35456, -67
192.168.4.12, 35472, -66
192.168.4.12, 35488, -68
192.168.4.12, 35504, -67
192.168.4.12, 35520, -66
192.168.4.12, 35536, -66
192.168.4.12, 35552, -66
192.168.4.12, 35568, -66
192.168.4.12, 35584, -68
192.168.4.12, 35600, -67
192.168.4.12, 35616, -67
192.168.4.12, 35632, -67
192.168.4.12, 35648, -65
192.168.4.12, 35680, -68
192.168.4.12, 35696, -67
192.168.4.12, 35712, -68
192.168.4.12, 35728, -68
192.168.4.12, 35744, -66
192.168.4.12, 35760, -67
192.168.4.12, 35776, -67
192.168.4.12, 35808, -69
192.168.4.12, 35824, -69
192.168.4.12, 35840, -70
192.168.4.12, 35856, -67
192.168.4.12, 35904, -70
192.168.4.12, 35920, -66
192.168.4.12, 35936, -67
192.168.4.12, 35952, -66
192.168.4.12, 35968, -65
192.168.4.12, 35984, -66
192.168.4.12, 36000, -66
192.168.4.12, 36016, -65
192.168.4.12, 36032, -66
192.168.4.12, 36048, -66
192.168.4.12, 36064, -66
192.168.4.12, 36080, -64
192.168.4.12, 36096, -65
192.168.4.12, 36112, -65
192.168.4.12, 36128, -64
192.168.4.12, 36144, -65
192.168.4.12, 36176, -65
192.168.4.12, 36192, -65
192.168.4.12, 36208, -66
192.168.4.12, 36224, -65
192.168.4.12, 36256, -67
192.168.4.12, 36272, -68
192.168.4.12, 36288, -67
192.168.4.12, 36304, -68
192.168.4.12, 36320, -69
192.168.4.12, 36336, -67
192.168.4.12, 36352, -64
192.168.4.12, 36368, -66
192.168.4.12, 36400, -65
192.168.4.12, 36416, -63
192.168.4.12, 36432, -66
192.168.4.12, 36448, -63
192.168.4.12, 36464, -65
192.168.4.12, 36480, -64
192.168.4.12, 36496, -66
192.168.4.12, 36512, -63
192.168.4.12, 36528, -63
192.168.4.12, 36544, -65
192.168.4.12, 36560, -64
192.168.4.12, 36576, -63
192.168.4.12, 36592, -63
192.168.4.12, 36624, -64
192.168.4.12, 36640, -65
192.168.4.12, 36656, -64
192.168.4.12, 36672, -67
192.168.4.12, 36688, -65
192.168.4.12, 36704, -64
192.168.4.12, 36720, -64
192.168.4.12, 36736, -65
192.168.4.12, 36752, -69
192.168.4.12, 36768, -64
192.168.4.12, 36784, -66
192.168.4.12, 36800, -67
192.168.4.12, 36816, -64
192.168.4.12, 36832, -64
192.168.4.12, 36848, -68
192.168.4.12, 36864, -65
192.168.4.12, 36912, -67
192.168.4.12, 36928, -64
192.168.4.12, 36944, -64
192.168.4.12, 36960, -64
192.168.4.12, 36976, -66
192.168.4.12, 36992, -64
192.168.4.12, 37008, -64
192.168.4.12, 37024, -64
192.168.4.12, 37040, -63
192.168.4.12, 37056, -64
192.168.4.12, 37072, -68
192.168.4.12, 37088, -64
192.168.4.12, 37104, -65
192.168.4.12, 37120, -63
192.168.4.12, 37136, -64
192.168.4.12, 37152, -64
192.168.4.12, 37168, -63
192.168.4.12, 37184, -64
192.168.4.12, 37200, -63
192.168.4.12, 37216, -64
192.168.4.12, 37264, -68
192.168.4.12, 37280, -69
192.168.4.12, 37296, -68
192.168.4.12, 37312, -68
192.168.4.12, 37328, -68
192.168.4.12, 37344, -68
192.168.4.12, 37360, -66
192.168.4.12, 37376, -66
192.168.4.12, 37408, -66
192.168.4.12, 37424, -66
192.168.4.12, 37440, -66
192.168.4.12, 37456, -65
192.168.4.12, 37472, -66
192.168.4.12, 37488, -69
192.168.4.12, 37504, -69
192.168.4.12, 37520, -69
192.168.4.12, 37536, -68
192.168.4.12, 37552, -68
192.168.4.12, 37568, -65
192.168.4.12, 37584, -65
192.168.4.12, 37600, -66
192.168.4.12, 37632, -65
192.168.4.12, 37648, -66
192.168.4.12, 37664, -64
192.168.4.12, 37680, -66
192.168.4.12, 37696, -66
192.168.4.12, 37712, -66
192.168.4.12, 37728, -66
192.168.4.12, 37744, -66
192.168.4.12, 37760, -65
192.168.4.12, 37776, -64
192.168.4.12, 37792, -66
192.168.4.12, 37808, -66
192.168.4.12, 37824, -66
192.168.4.12, 37840, -68
192.168.4.12, 37856, -66
192.168.4.12, 37904, -66
192.168.4.12, 37920, -66
192.168.4.12, 37936, -68
192.168.4.12, 37952, -68
192.168.4.12, 37968, -66
192.168.4.12, 37984, -66
192.168.4.12, 38000, -68
192.168.4.12, 38016, -66
192.168.4.12, 38032, -66
192.168.4.12, 38048, -66
192.168.4.12, 38064, -66
192.168.4.12, 38080, -65
192.168.4.12, 38096, -69
192.168.4.12, 38112, -65
192.168.4.12, 38128, -67
192.168.4.12, 38144, -65
192.168.4.12, 38160, -65
192.168.4.12, 38176, -67
192.168.4.12, 38192, -67
192.168.4.12, 38208, -66
192.168.4.12, 38224, -65
192.168.4.12, 38240, -67
192.168.4.12, 38256, -66
192.168.4.12, 38272, -66
192.168.4.12, 38288, -70
192.168.4.12, 38304, -66
192.168.4.12, 38320, -67
192.168.4.12, 38352, -65
192.168.4.12, 38384, -65
192.168.4.12, 38400, -66
192.168.4.12, 38416, -65
192.168.4.12, 38432, -66
192.168.4.12, 38448, -66
192.168.4.12, 38464, -66
192.168.4.12, 38480, -66
192.168.4.12, 38496, -69
192.168.4.12, 38512, -69
192.168.4.12, 38528, -72
192.168.4.12, 38560, -72
192.168.4.12, 38592, -73
192.168.4.12, 38608, -75
192.168.4.12, 38624, -71
192.168.4.12, 38640, -72
192.168.4.12, 38656, -73
192.168.4.12, 38672, -73
192.168.4.12, 38688, -72
192.168.4.12, 38720, -69
192.168.4.12, 38736, -66
192.168.4.12, 38768, -68
192.168.4.12, 38784, -71
192.168.4.12, 38800, -68
192.168.4.12, 38816, -71
192.168.4.12, 38848, -69
192.168.4.12, 38896, -66
192.168.4.12, 38912, -66
192.168.4.12, 38928, -69
192.168.4.12, 38944, -66
192.168.4.12, 38960, -66
192.168.4.12, 38976, -67
192.168.4.12, 38992, -68
192.168.4.12, 39008, -67
192.168.4.12, 39024, -67
192.168.4.12, 39040, -66
192.168.4.12, 39056, -66
192.168.4.12, 39072, -66
192.168.4.12, 39088, -65
192.168.4.12, 39104, -69
192.168.4.12, 39120, -66
192.168.4.12, 39136, -65
192.168.4.12, 39152, -64
192.168.4.12, 39168, -65
192.168.4.12, 39184, -65
192.168.4.12, 39200, -64
192.168.4.12, 39216, -66
192.168.4.12, 39232, -67
192.168.4.12, 39248, -65
192.168.4.12, 39264, -67
192.168.4.12, 39296, -68
192.168.4.12, 39328, -69
192.168.4.12, 39344, -69
192.168.4.12, 39360, -69
192.168.4.12, 39392, -66
192.168.4.12, 39408, -65
192.168.4.12, 39424, -69
192.168.4.12, 39440, -65
192.168.4.12, 39456, -64
192.168.4.12, 39472, -64
192.168.4.12, 39488, -67
192.168.4.12, 39504, -65
192.168.4.12, 39536, -65
192.168.4.12, 39552, -65
192.168.4.12, 39568, -66
192.168.4.12, 39584, -67
192.168.4.12, 39600, -66
192.168.4.12, 39616, -66
192.168.4.12, 39632, -67
192.168.4.12, 39648, -68
192.168.4.12, 39664, -67
192.168.4.12, 39680, -69
192.168.4.12, 39712, -66
192.168.4.12, 39728, -66
192.168.4.12, 39776, -66
192.168.4.12, 39792, -67
192.168.4.12, 39808, -65
192.168.4.12, 39824, -66
192.168.4.12, 39840, -66
192.168.4.12, 39856, -67
192.168.4.12, 39872, -64
192.168.4.12, 4294967233, 1
